State/territory,Sex,Age group,Year,Participated,Invited,Participation (%)
NSW,Males,50-54,2014-2015,"26,421","108,394",24.4
NSW,Males,55-59,2014-2015,"32,124","101,229",31.7
NSW,Males,60-64,2014-2015,"35,337","94,552",37.4
NSW,Males,65-69,2014-2015,"30,764","81,280",37.8
NSW,Males,70-74,2014-2015,"21,427","44,142",48.5
NSW,Males,50-74,2014-2015,"146,073","429,597",34
NSW,Females,50-54,2014-2015,"29,589","107,019",27.6
NSW,Females,55-59,2014-2015,"36,864","101,181",36.4
NSW,Females,60-64,2014-2015,"40,806","95,956",42.5
NSW,Females,65-69,2014-2015,"34,267","81,612",42
NSW,Females,70-74,2014-2015,"22,144","44,738",49.5
NSW,Females,50-74,2014-2015,"163,670","430,506",38
NSW,Persons,50-54,2014-2015,"56,010","215,413",26
NSW,Persons,55-59,2014-2015,"68,988","202,410",34.1
NSW,Persons,60-64,2014-2015,"76,143","190,508",40
NSW,Persons,65-69,2014-2015,"65,031","162,892",39.9
NSW,Persons,70-74,2014-2015,"43,571","88,880",49
NSW,Persons,50-74,2014-2015,"309,743","860,103",36
Vic,Males,50-54,2014-2015,"22,892","83,804",27.3
Vic,Males,55-59,2014-2015,"26,892","76,117",35.3
Vic,Males,60-64,2014-2015,"28,936","70,452",41.1
Vic,Males,65-69,2014-2015,"24,374","59,736",40.8
Vic,Males,70-74,2014-2015,"16,142","31,349",51.5
Vic,Males,50-74,2014-2015,"119,236","321,458",37.1
Vic,Females,50-54,2014-2015,"27,680","83,965",33
Vic,Females,55-59,2014-2015,"31,764","76,600",41.5
Vic,Females,60-64,2014-2015,"34,670","72,464",47.8
Vic,Females,65-69,2014-2015,"28,521","61,852",46.1
Vic,Females,70-74,2014-2015,"16,650","31,662",52.6
Vic,Females,50-74,2014-2015,"139,285","326,543",42.7
Vic,Persons,50-54,2014-2015,"50,572","167,769",30.1
Vic,Persons,55-59,2014-2015,"58,656","152,717",38.4
Vic,Persons,60-64,2014-2015,"63,606","142,916",44.5
Vic,Persons,65-69,2014-2015,"52,895","121,588",43.5
Vic,Persons,70-74,2014-2015,"32,792","63,011",52
Vic,Persons,50-74,2014-2015,"258,521","648,001",39.9
Qld,Males,50-54,2014-2015,"16,997","66,481",25.6
Qld,Males,55-59,2014-2015,"20,152","61,187",32.9
Qld,Males,60-64,2014-2015,"22,417","56,291",39.8
Qld,Males,65-69,2014-2015,"20,328","49,271",41.3
Qld,Males,70-74,2014-2015,"13,137","25,101",52.3
Qld,Males,50-74,2014-2015,"93,031","258,331",36
Qld,Females,50-54,2014-2015,"19,013","66,010",28.8
Qld,Females,55-59,2014-2015,"22,834","60,613",37.7
Qld,Females,60-64,2014-2015,"25,588","56,360",45.4
Qld,Females,65-69,2014-2015,"22,260","48,494",45.9
Qld,Females,70-74,2014-2015,"13,289","24,487",54.3
Qld,Females,50-74,2014-2015,"102,984","255,964",40.2
Qld,Persons,50-54,2014-2015,"36,010","132,491",27.2
Qld,Persons,55-59,2014-2015,"42,986","121,800",35.3
Qld,Persons,60-64,2014-2015,"48,005","112,651",42.6
Qld,Persons,65-69,2014-2015,"42,588","97,765",43.6
Qld,Persons,70-74,2014-2015,"26,426","49,588",53.3
Qld,Persons,50-74,2014-2015,"196,015","514,295",38.1
WA,Males,50-54,2014-2015,"9,868","34,889",28.3
WA,Males,55-59,2014-2015,"11,232","31,142",36.1
WA,Males,60-64,2014-2015,"11,945","28,148",42.4
WA,Males,65-69,2014-2015,"10,631","23,764",44.7
WA,Males,70-74,2014-2015,"6,197","11,180",55.4
WA,Males,50-74,2014-2015,"49,873","129,123",38.6
WA,Females,50-54,2014-2015,"10,967","33,522",32.7
WA,Females,55-59,2014-2015,"12,679","30,376",41.7
WA,Females,60-64,2014-2015,"13,663","28,000",48.8
WA,Females,65-69,2014-2015,"11,393","23,132",49.3
WA,Females,70-74,2014-2015,"6,080","10,714",56.7
WA,Females,50-74,2014-2015,"54,782","125,744",43.6
WA,Persons,50-54,2014-2015,"20,835","68,411",30.5
WA,Persons,55-59,2014-2015,"23,911","61,518",38.9
WA,Persons,60-64,2014-2015,"25,608","56,148",45.6
WA,Persons,65-69,2014-2015,"22,024","46,896",47
WA,Persons,70-74,2014-2015,"12,277","21,894",56.1
WA,Persons,50-74,2014-2015,"104,655","254,867",41.1
SA,Males,50-54,2014-2015,"8,008","25,387",31.5
SA,Males,55-59,2014-2015,"9,255","23,540",39.3
SA,Males,60-64,2014-2015,"10,331","22,209",46.5
SA,Males,65-69,2014-2015,"9,626","19,598",49.1
SA,Males,70-74,2014-2015,"6,068","10,192",59.5
SA,Males,50-74,2014-2015,"43,288","100,926",42.9
SA,Females,50-54,2014-2015,"9,318","24,987",37.3
SA,Females,55-59,2014-2015,"10,978","23,859",46
SA,Females,60-64,2014-2015,"12,067","22,524",53.6
SA,Females,65-69,2014-2015,"10,815","20,057",53.9
SA,Females,70-74,2014-2015,"6,494","10,629",61.1
SA,Females,50-74,2014-2015,"49,672","102,056",48.7
SA,Persons,50-54,2014-2015,"17,326","50,374",34.4
SA,Persons,55-59,2014-2015,"20,233","47,399",42.7
SA,Persons,60-64,2014-2015,"22,398","44,733",50.1
SA,Persons,65-69,2014-2015,"20,441","39,655",51.5
SA,Persons,70-74,2014-2015,"12,562","20,821",60.3
SA,Persons,50-74,2014-2015,"92,960","202,982",45.8
Tas,Males,50-54,2014-2015,"2,072","7,481",27.7
Tas,Males,55-59,2014-2015,"2,838","7,513",37.8
Tas,Males,60-64,2014-2015,"3,268","7,208",45.3
Tas,Males,65-69,2014-2015,"3,054","6,554",46.6
Tas,Males,70-74,2014-2015,"1,957","3,339",58.6
Tas,Males,50-74,2014-2015,"13,189","32,095",41.1
Tas,Females,50-54,2014-2015,"2,625","7,710",34
Tas,Females,55-59,2014-2015,"3,467","7,805",44.4
Tas,Females,60-64,2014-2015,"3,968","7,581",52.3
Tas,Females,65-69,2014-2015,"3,614","6,678",54.1
Tas,Females,70-74,2014-2015,"2,090","3,510",59.5
Tas,Females,50-74,2014-2015,"15,764","33,284",47.4
Tas,Persons,50-54,2014-2015,"4,697","15,191",30.9
Tas,Persons,55-59,2014-2015,"6,305","15,318",41.2
Tas,Persons,60-64,2014-2015,"7,236","14,789",48.9
Tas,Persons,65-69,2014-2015,"6,668","13,232",50.4
Tas,Persons,70-74,2014-2015,"4,047","6,849",59.1
Tas,Persons,50-74,2014-2015,"28,953","65,379",44.3
ACT,Males,50-54,2014-2015,"1,583","5,403",29.3
ACT,Males,55-59,2014-2015,"1,857","5,007",37.1
ACT,Males,60-64,2014-2015,"1,908","4,301",44.4
ACT,Males,65-69,2014-2015,"1,731","3,781",45.8
ACT,Males,70-74,2014-2015,"1,027","1,820",56.4
ACT,Males,50-74,2014-2015,"8,106","20,312",39.9
ACT,Females,50-54,2014-2015,"1,816","5,636",32.2
ACT,Females,55-59,2014-2015,"2,150","5,101",42.1
ACT,Females,60-64,2014-2015,"2,213","4,510",49.1
ACT,Females,65-69,2014-2015,"1,903","3,871",49.2
ACT,Females,70-74,2014-2015,"1,104","1,926",57.3
ACT,Females,50-74,2014-2015,"9,186","21,044",43.7
ACT,Persons,50-54,2014-2015,"3,399","11,039",30.8
ACT,Persons,55-59,2014-2015,"4,007","10,108",39.6
ACT,Persons,60-64,2014-2015,"4,121","8,811",46.8
ACT,Persons,65-69,2014-2015,"3,634","7,652",47.5
ACT,Persons,70-74,2014-2015,"2,131","3,746",56.9
ACT,Persons,50-74,2014-2015,"17,292","41,356",41.8
NT,Males,50-54,2014-2015,642,"3,319",19.3
NT,Males,55-59,2014-2015,775,"2,873",27
NT,Males,60-64,2014-2015,901,"2,811",32.1
NT,Males,65-69,2014-2015,591,"1,897",31.2
NT,Males,70-74,2014-2015,187,514,36.4
NT,Males,50-74,2014-2015,"3,096","11,414",27.1
NT,Females,50-54,2014-2015,677,"2,976",22.7
NT,Females,55-59,2014-2015,859,"2,734",31.4
NT,Females,60-64,2014-2015,906,"2,516",36
NT,Females,65-69,2014-2015,492,"1,529",32.2
NT,Females,70-74,2014-2015,158,447,35.3
NT,Females,50-74,2014-2015,"3,092","10,202",30.3
NT,Persons,50-54,2014-2015,"1,319","6,295",21
NT,Persons,55-59,2014-2015,"1,634","5,607",29.1
NT,Persons,60-64,2014-2015,"1,807","5,327",33.9
NT,Persons,65-69,2014-2015,"1,083","3,426",31.6
NT,Persons,70-74,2014-2015,345,961,35.9
NT,Persons,50-74,2014-2015,"6,188","21,616",28.6
Australia,Males,50-54,2014-2015,"88,483","335,158",26.4
Australia,Males,55-59,2014-2015,"105,125","308,608",34.1
Australia,Males,60-64,2014-2015,"115,043","285,972",40.2
Australia,Males,65-69,2014-2015,"101,099","245,881",41.1
Australia,Males,70-74,2014-2015,"66,142","127,637",51.8
Australia,Males,50-74,2014-2015,"475,892","1,303,256",36.5
Australia,Females,50-54,2014-2015,"101,685","331,825",30.6
Australia,Females,55-59,2014-2015,"121,595","308,269",39.4
Australia,Females,60-64,2014-2015,"133,881","289,911",46.2
Australia,Females,65-69,2014-2015,"113,265","247,225",45.8
Australia,Females,70-74,2014-2015,"68,009","128,113",53.1
Australia,Females,50-74,2014-2015,"538,435","1,305,343",41.2
Australia,Persons,50-54,2014-2015,"190,168","666,983",28.5
Australia,Persons,55-59,2014-2015,"226,720","616,877",36.8
Australia,Persons,60-64,2014-2015,"248,924","575,883",43.2
Australia,Persons,65-69,2014-2015,"214,364","493,106",43.5
Australia,Persons,70-74,2014-2015,"134,151","255,750",52.5
Australia,Persons,50-74,2014-2015,"1,014,327","2,608,599",38.9
Australia,Persons,50-74,2015-2016,1298942,3174835,40.9
NSW,Males,50-54,2016-2017,36402,142633,25.5
NSW,Males,55-59,2016-2017,42821,139861,30.6
NSW,Males,60-64,2016-2017,59992,159624,37.6
NSW,Males,65-69,2016-2017,30035,70505,42.6
NSW,Males,70-74,2016-2017,76837,159116,48.3
NSW,Males,50-74,2016-2017,246087,671739,36.6
NSW,Females,50-54,2016-2017,40989,143064,28.7
NSW,Females,55-59,2016-2017,48669,139453,34.9
NSW,Females,60-64,2016-2017,68032,162196,41.9
NSW,Females,65-69,2016-2017,32581,71035,45.9
NSW,Females,70-74,2016-2017,78951,159977,49.4
NSW,Females,50-74,2016-2017,269222,675725,39.8
NSW,Persons,50-54,2016-2017,77391,285697,27.1
NSW,Persons,55-59,2016-2017,91490,279314,32.8
NSW,Persons,60-64,2016-2017,128024,321820,39.8
NSW,Persons,65-69,2016-2017,62616,141540,44.2
NSW,Persons,70-74,2016-2017,155788,319093,48.8
NSW,Persons,50-74,2016-2017,515309,1347464,38.2
Vic,Males,50-54,2016-2017,33871,112285,30.2
Vic,Males,55-59,2016-2017,37590,105655,35.6
Vic,Males,60-64,2016-2017,50452,119177,42.3
Vic,Males,65-69,2016-2017,24316,52376,46.4
Vic,Males,70-74,2016-2017,61645,117760,52.3
Vic,Males,50-74,2016-2017,207874,507253,41
Vic,Females,50-54,2016-2017,39751,113240,35.1
Vic,Females,55-59,2016-2017,43444,106283,40.9
Vic,Females,60-64,2016-2017,58486,122064,47.9
Vic,Females,65-69,2016-2017,27664,54094,51.1
Vic,Females,70-74,2016-2017,65525,121656,53.9
Vic,Females,50-74,2016-2017,234870,517337,45.4
Vic,Persons,50-54,2016-2017,73622,225525,32.6
Vic,Persons,55-59,2016-2017,81034,211938,38.2
Vic,Persons,60-64,2016-2017,108938,241241,45.2
Vic,Persons,65-69,2016-2017,51980,106470,48.8
Vic,Persons,70-74,2016-2017,127170,239416,53.1
Vic,Persons,50-74,2016-2017,442744,1024590,43.2
Qld,Males,50-54,2016-2017,24247,88042,27.5
Qld,Males,55-59,2016-2017,26805,83600,32.1
Qld,Males,60-64,2016-2017,37835,94050,40.2
Qld,Males,65-69,2016-2017,19280,42175,45.7
Qld,Males,70-74,2016-2017,49295,93816,52.5
Qld,Males,50-74,2016-2017,157462,401683,39.2
Qld,Females,50-54,2016-2017,26628,88409,30.1
Qld,Females,55-59,2016-2017,30234,83809,36.1
Qld,Females,60-64,2016-2017,42156,93903,44.9
Qld,Females,65-69,2016-2017,20296,41519,48.9
Qld,Females,70-74,2016-2017,49742,91529,54.3
Qld,Females,50-74,2016-2017,169056,399169,42.4
Qld,Persons,50-54,2016-2017,50875,176451,28.8
Qld,Persons,55-59,2016-2017,57039,167409,34.1
Qld,Persons,60-64,2016-2017,79991,187953,42.6
Qld,Persons,65-69,2016-2017,39576,83694,47.3
Qld,Persons,70-74,2016-2017,99037,185345,53.4
Qld,Persons,50-74,2016-2017,326518,800852,40.8
WA,Males,50-54,2016-2017,14291,48899,29.2
WA,Males,55-59,2016-2017,15624,45059,34.7
WA,Males,60-64,2016-2017,21320,50444,42.3
WA,Males,65-69,2016-2017,10625,22348,47.5
WA,Males,70-74,2016-2017,25395,46190,55
WA,Males,50-74,2016-2017,87255,212940,41
WA,Females,50-54,2016-2017,15579,47313,32.9
WA,Females,55-59,2016-2017,17533,44301,39.6
WA,Females,60-64,2016-2017,23829,49689,48
WA,Females,65-69,2016-2017,11252,21931,51.3
WA,Females,70-74,2016-2017,25441,44829,56.8
WA,Females,50-74,2016-2017,93634,208063,45
WA,Persons,50-54,2016-2017,29870,96212,31
WA,Persons,55-59,2016-2017,33157,89360,37.1
WA,Persons,60-64,2016-2017,45149,100133,45.1
WA,Persons,65-69,2016-2017,21877,44279,49.4
WA,Persons,70-74,2016-2017,50836,91019,55.9
WA,Persons,50-74,2016-2017,180889,421003,43
SA,Males,50-54,2016-2017,10039,32911,30.5
SA,Males,55-59,2016-2017,11637,32035,36.3
SA,Males,60-64,2016-2017,16693,36889,45.3
SA,Males,65-69,2016-2017,8390,16513,50.8
SA,Males,70-74,2016-2017,21693,37252,58.2
SA,Males,50-74,2016-2017,68452,155600,44
SA,Females,50-54,2016-2017,11732,32638,35.9
SA,Females,55-59,2016-2017,13621,32472,41.9
SA,Females,60-64,2016-2017,19285,37881,50.9
SA,Females,65-69,2016-2017,9469,17109,55.3
SA,Females,70-74,2016-2017,23439,39003,60.1
SA,Females,50-74,2016-2017,77546,159103,48.7
SA,Persons,50-54,2016-2017,21771,65549,33.2
SA,Persons,55-59,2016-2017,25258,64507,39.2
SA,Persons,60-64,2016-2017,35978,74770,48.1
SA,Persons,65-69,2016-2017,17859,33622,53.1
SA,Persons,70-74,2016-2017,45132,76255,59.2
SA,Persons,50-74,2016-2017,145998,314703,46.4
Tas,Males,50-54,2016-2017,2785,9276,30
Tas,Males,55-59,2016-2017,3505,10044,34.9
Tas,Males,60-64,2016-2017,5544,12254,45.2
Tas,Males,65-69,2016-2017,2861,5636,50.8
Tas,Males,70-74,2016-2017,7267,12632,57.5
Tas,Males,50-74,2016-2017,21962,49842,44.1
Tas,Females,50-54,2016-2017,3271,9711,33.7
Tas,Females,55-59,2016-2017,4263,10207,41.8
Tas,Females,60-64,2016-2017,6328,12153,52.1
Tas,Females,65-69,2016-2017,3185,5683,56
Tas,Females,70-74,2016-2017,7469,12449,60
Tas,Females,50-74,2016-2017,24516,50203,48.8
Tas,Persons,50-54,2016-2017,6056,18987,31.9
Tas,Persons,55-59,2016-2017,7768,20251,38.4
Tas,Persons,60-64,2016-2017,11872,24407,48.6
Tas,Persons,65-69,2016-2017,6046,11319,53.4
Tas,Persons,70-74,2016-2017,14736,25081,58.8
Tas,Persons,50-74,2016-2017,46478,100045,46.5
ACT,Males,50-54,2016-2017,2194,7127,30.8
ACT,Males,55-59,2016-2017,2358,6622,35.6
ACT,Males,60-64,2016-2017,3169,7346,43.1
ACT,Males,65-69,2016-2017,1528,3142,48.6
ACT,Males,70-74,2016-2017,3638,6642,54.8
ACT,Males,50-74,2016-2017,12887,30879,41.7
ACT,Females,50-54,2016-2017,2405,7236,33.2
ACT,Females,55-59,2016-2017,2739,6837,40.1
ACT,Females,60-64,2016-2017,3749,7750,48.4
ACT,Females,65-69,2016-2017,1684,3314,50.8
ACT,Females,70-74,2016-2017,3942,7025,56.1
ACT,Females,50-74,2016-2017,14519,32162,45.1
ACT,Persons,50-54,2016-2017,4599,14363,32
ACT,Persons,55-59,2016-2017,5097,13459,37.9
ACT,Persons,60-64,2016-2017,6918,15096,45.8
ACT,Persons,65-69,2016-2017,3212,6456,49.8
ACT,Persons,70-74,2016-2017,7580,13667,55.5
ACT,Persons,50-74,2016-2017,27406,63041,43.5
NT,Males,50-54,2016-2017,753,4023,18.7
NT,Males,55-59,2016-2017,857,3545,24.2
NT,Males,60-64,2016-2017,1220,3861,31.6
NT,Males,65-69,2016-2017,435,1359,32
NT,Males,70-74,2016-2017,900,2511,35.8
NT,Males,50-74,2016-2017,4165,15299,27.2
NT,Females,50-54,2016-2017,827,3753,22
NT,Females,55-59,2016-2017,903,3287,27.5
NT,Females,60-64,2016-2017,1064,3318,32.1
NT,Females,65-69,2016-2017,380,1129,33.7
NT,Females,70-74,2016-2017,749,2014,37.2
NT,Females,50-74,2016-2017,3923,13501,29.1
NT,Persons,50-54,2016-2017,1580,7776,20.3
NT,Persons,55-59,2016-2017,1760,6832,25.8
NT,Persons,60-64,2016-2017,2284,7179,31.8
NT,Persons,65-69,2016-2017,815,2488,32.8
NT,Persons,70-74,2016-2017,1649,4525,36.4
NT,Persons,50-74,2016-2017,8088,28800,28.1
Australia,Males,50-54,2016-2017,124582,445196,28
Australia,Males,55-59,2016-2017,141197,426421,33.1
Australia,Males,60-64,2016-2017,196225,483645,40.6
Australia,Males,65-69,2016-2017,97470,214054,45.5
Australia,Males,70-74,2016-2017,246670,475919,51.8
Australia,Males,50-74,2016-2017,806144,2045235,39.4
