State/territory,Sex,Age group,Year,Participated,Invited,Participation (%)
Australia,Females,50-54,2016-2017,141182,445364,31.7
Australia,Females,55-59,2016-2017,161406,426649,37.8
Australia,Females,60-64,2016-2017,222929,488954,45.6
Australia,Females,65-69,2016-2017,106511,215814,49.4
Australia,Females,70-74,2016-2017,255258,478482,53.3
Australia,Females,50-74,2016-2017,887286,2055263,43.2
Australia,Persons,50-54,2016-2017,265764,890560,29.8
Australia,Persons,55-59,2016-2017,302603,853070,35.5
Australia,Persons,60-64,2016-2017,419154,972599,43.1
Australia,Persons,65-69,2016-2017,203981,429868,47.5
Australia,Persons,70-74,2016-2017,501928,954401,52.6
Australia,Persons,50-74,2016-2017,1693430,4100498,41.3
NSW,Males,50-54,2017-2018,53684,196626,27.3
NSW,Males,55-59,2017-2018,46003,142636,32.3
NSW,Males,60-64,2017-2018,78127,204947,38.1
NSW,Males,65-69,2017-2018,46915,105565,44.4
NSW,Males,70-74,2017-2018,82458,169229,48.7
NSW,Males,50-74,2017-2018,307187,819003,37.5
NSW,Females,50-54,2017-2018,61389,198815,30.9
NSW,Females,55-59,2017-2018,52598,142804,36.8
NSW,Females,60-64,2017-2018,89980,209217,43
NSW,Females,65-69,2017-2018,51600,108012,47.8
NSW,Females,70-74,2017-2018,85767,170859,50.2
NSW,Females,50-74,2017-2018,341334,829707,41.1
NSW,Persons,50-54,2017-2018,115073,395441,29.1
NSW,Persons,55-59,2017-2018,98601,285440,34.5
NSW,Persons,60-64,2017-2018,168107,414164,40.6
NSW,Persons,65-69,2017-2018,98515,213577,46.1
NSW,Persons,70-74,2017-2018,168225,340088,49.5
NSW,Persons,50-74,2017-2018,648521,1648710,39.3
Vic,Males,50-54,2017-2018,51806,157337,32.9
Vic,Males,55-59,2017-2018,41013,108288,37.9
Vic,Males,60-64,2017-2018,67056,153849,43.6
Vic,Males,65-69,2017-2018,39324,79149,49.7
Vic,Males,70-74,2017-2018,66553,124516,53.4
Vic,Males,50-74,2017-2018,265752,623139,42.6
Vic,Females,50-54,2017-2018,60962,159095,38.3
Vic,Females,55-59,2017-2018,47986,109755,43.7
Vic,Females,60-64,2017-2018,78938,158572,49.8
Vic,Females,65-69,2017-2018,44836,82810,54.1
Vic,Females,70-74,2017-2018,72086,129946,55.5
Vic,Females,50-74,2017-2018,304808,640178,47.6
Vic,Persons,50-54,2017-2018,112768,316432,35.6
Vic,Persons,55-59,2017-2018,88999,218043,40.8
Vic,Persons,60-64,2017-2018,145994,312421,46.7
Vic,Persons,65-69,2017-2018,84160,161959,52
Vic,Persons,70-74,2017-2018,138639,254462,54.5
Vic,Persons,50-74,2017-2018,570560,1263317,45.2
Qld,Males,50-54,2017-2018,35472,126114,28.1
Qld,Males,55-59,2017-2018,29147,88393,33
Qld,Males,60-64,2017-2018,48760,123744,39.4
Qld,Males,65-69,2017-2018,30598,65352,46.8
Qld,Males,70-74,2017-2018,53397,102725,52
Qld,Males,50-74,2017-2018,197374,506328,39
Qld,Females,50-54,2017-2018,39677,126681,31.3
Qld,Females,55-59,2017-2018,33125,88671,37.4
Qld,Females,60-64,2017-2018,55811,125176,44.6
Qld,Females,65-69,2017-2018,32717,64909,50.4
Qld,Females,70-74,2017-2018,54889,101352,54.2
Qld,Females,50-74,2017-2018,216219,506789,42.7
Qld,Persons,50-54,2017-2018,75149,252795,29.7
Qld,Persons,55-59,2017-2018,62272,177064,35.2
Qld,Persons,60-64,2017-2018,104571,248920,42
Qld,Persons,65-69,2017-2018,63315,130261,48.6
Qld,Persons,70-74,2017-2018,108286,204077,53.1
Qld,Persons,50-74,2017-2018,413593,1013117,40.8
WA,Males,50-54,2017-2018,21017,68074,30.9
WA,Males,55-59,2017-2018,16846,46671,36.1
WA,Males,60-64,2017-2018,27859,65298,42.7
WA,Males,65-69,2017-2018,16349,32907,49.7
WA,Males,70-74,2017-2018,27352,49936,54.8
WA,Males,50-74,2017-2018,109423,262886,41.6
WA,Females,50-54,2017-2018,23286,66066,35.2
WA,Females,55-59,2017-2018,18963,45979,41.2
WA,Females,60-64,2017-2018,31447,65012,48.4
WA,Females,65-69,2017-2018,17629,32906,53.6
WA,Females,70-74,2017-2018,27909,48963,57
WA,Females,50-74,2017-2018,119234,258926,46
WA,Persons,50-54,2017-2018,44303,134140,33
WA,Persons,55-59,2017-2018,35809,92650,38.6
WA,Persons,60-64,2017-2018,59306,130310,45.5
WA,Persons,65-69,2017-2018,33978,65813,51.6
WA,Persons,70-74,2017-2018,55261,98899,55.9
WA,Persons,50-74,2017-2018,228657,521812,43.8
SA,Males,50-54,2017-2018,14698,44931,32.7
SA,Males,55-59,2017-2018,12368,32437,38.1
SA,Males,60-64,2017-2018,21400,47027,45.5
SA,Males,65-69,2017-2018,13150,24801,53
SA,Males,70-74,2017-2018,23044,39465,58.4
SA,Males,50-74,2017-2018,84660,188661,44.9
SA,Females,50-54,2017-2018,17072,44722,38.2
SA,Females,55-59,2017-2018,14557,32872,44.3
SA,Females,60-64,2017-2018,24910,48228,51.7
SA,Females,65-69,2017-2018,14949,25854,57.8
SA,Females,70-74,2017-2018,25102,41497,60.5
SA,Females,50-74,2017-2018,96590,193173,50
SA,Persons,50-54,2017-2018,31770,89653,35.4
SA,Persons,55-59,2017-2018,26925,65309,41.2
SA,Persons,60-64,2017-2018,46310,95255,48.6
SA,Persons,65-69,2017-2018,28099,50655,55.5
SA,Persons,70-74,2017-2018,48146,80962,59.5
SA,Persons,50-74,2017-2018,181250,381834,47.5
Tas,Males,50-54,2017-2018,4389,13503,32.5
Tas,Males,55-59,2017-2018,3980,10514,37.9
Tas,Males,60-64,2017-2018,7143,15644,45.7
Tas,Males,65-69,2017-2018,4557,8565,53.2
Tas,Males,70-74,2017-2018,7918,13526,58.5
Tas,Males,50-74,2017-2018,27987,61752,45.3
Tas,Females,50-54,2017-2018,5178,14173,36.5
Tas,Females,55-59,2017-2018,4804,10864,44.2
Tas,Females,60-64,2017-2018,8517,16017,53.2
Tas,Females,65-69,2017-2018,5086,8709,58.4
Tas,Females,70-74,2017-2018,8175,13548,60.3
Tas,Females,50-74,2017-2018,31760,63311,50.2
Tas,Persons,50-54,2017-2018,9567,27676,34.6
Tas,Persons,55-59,2017-2018,8784,21378,41.1
Tas,Persons,60-64,2017-2018,15660,31661,49.5
Tas,Persons,65-69,2017-2018,9643,17274,55.8
Tas,Persons,70-74,2017-2018,16093,27074,59.4
Tas,Persons,50-74,2017-2018,59747,125063,47.8
ACT,Males,50-54,2017-2018,3213,9973,32.2
ACT,Males,55-59,2017-2018,2628,6905,38.1
ACT,Males,60-64,2017-2018,4053,9238,43.9
ACT,Males,65-69,2017-2018,2413,4799,50.3
ACT,Males,70-74,2017-2018,3918,7140,54.9
ACT,Males,50-74,2017-2018,16225,38055,42.6
ACT,Females,50-54,2017-2018,3644,10132,36
ACT,Females,55-59,2017-2018,2934,6998,41.9
ACT,Females,60-64,2017-2018,4881,9854,49.5
ACT,Females,65-69,2017-2018,2736,5050,54.2
ACT,Females,70-74,2017-2018,4386,7693,57
ACT,Females,50-74,2017-2018,18581,39727,46.8
ACT,Persons,50-54,2017-2018,6857,20105,34.1
ACT,Persons,55-59,2017-2018,5562,13903,40
ACT,Persons,60-64,2017-2018,8934,19092,46.8
ACT,Persons,65-69,2017-2018,5149,9849,52.3
ACT,Persons,70-74,2017-2018,8304,14833,56
ACT,Persons,50-74,2017-2018,34806,77782,44.7
NT,Males,50-54,2017-2018,1289,6545,19.7
NT,Males,55-59,2017-2018,1103,4431,24.9
NT,Males,60-64,2017-2018,1829,5820,31.4
NT,Males,65-69,2017-2018,903,2590,34.9
NT,Males,70-74,2017-2018,1200,3249,36.9
NT,Males,50-74,2017-2018,6324,22635,27.9
NT,Females,50-54,2017-2018,1415,6105,23.2
NT,Females,55-59,2017-2018,1209,4196,28.8
NT,Females,60-64,2017-2018,1696,5249,32.3
NT,Females,65-69,2017-2018,770,2125,36.2
NT,Females,70-74,2017-2018,1021,2593,39.4
NT,Females,50-74,2017-2018,6111,20268,30.2
NT,Persons,50-54,2017-2018,2704,12650,21.4
NT,Persons,55-59,2017-2018,2312,8627,26.8
NT,Persons,60-64,2017-2018,3525,11069,31.8
NT,Persons,65-69,2017-2018,1673,4715,35.5
NT,Persons,70-74,2017-2018,2221,5842,38
NT,Persons,50-74,2017-2018,12435,42903,29
Australia,Males,50-54,2017-2018,185568,623103,29.8
Australia,Males,55-59,2017-2018,153088,440275,34.8
Australia,Males,60-64,2017-2018,256227,625567,41
Australia,Males,65-69,2017-2018,154209,323728,47.6
Australia,Males,70-74,2017-2018,265840,509786,52.1
Australia,Males,50-74,2017-2018,1014932,2522459,40.2
Australia,Females,50-54,2017-2018,212623,625789,34
Australia,Females,55-59,2017-2018,176176,442139,39.8
Australia,Females,60-64,2017-2018,296180,637325,46.5
Australia,Females,65-69,2017-2018,170323,330375,51.6
Australia,Females,70-74,2017-2018,279335,516451,54.1
Australia,Females,50-74,2017-2018,1134637,2552079,44.5
Australia,Persons,50-54,2017-2018,398191,1248892,31.9
Australia,Persons,55-59,2017-2018,329264,882414,37.3
Australia,Persons,60-64,2017-2018,552407,1262892,43.7
Australia,Persons,65-69,2017-2018,324532,654103,49.6
Australia,Persons,70-74,2017-2018,545175,1026237,53.1
Australia,Persons,50-74,2017-2018,2149569,5074538,42.4
NSW,Males,50-54,2018-2019,67540,233424,28.9
NSW,Males,55-59,2018-2019,46805,139072,33.7
NSW,Males,60-64,2018-2019,93732,238788,39.3
NSW,Males,65-69,2018-2019,63218,138956,45.5
NSW,Males,70-74,2018-2019,84649,169823,49.8
NSW,Males,50-74,2018-2019,355944,920063,38.7
NSW,Females,50-54,2018-2019,76493,235401,32.5
NSW,Females,55-59,2018-2019,53431,140191,38.1
NSW,Females,60-64,2018-2019,107340,244605,43.9
NSW,Females,65-69,2018-2019,69888,141993,49.2
NSW,Females,70-74,2018-2019,88468,172229,51.4
NSW,Females,50-74,2018-2019,395620,934419,42.3
NSW,Persons,50-54,2018-2019,144033,468825,30.7
NSW,Persons,55-59,2018-2019,100236,279263,35.9
NSW,Persons,60-64,2018-2019,201072,483393,41.6
NSW,Persons,65-69,2018-2019,133106,280949,47.4
NSW,Persons,70-74,2018-2019,173117,342052,50.6
NSW,Persons,50-74,2018-2019,751564,1854482,40.5
Vic,Males,50-54,2018-2019,63570,186380,34.1
Vic,Males,55-59,2018-2019,40994,105191,39
Vic,Males,60-64,2018-2019,79368,178831,44.4
Vic,Males,65-69,2018-2019,51837,102612,50.5
Vic,Males,70-74,2018-2019,67151,124297,54
Vic,Males,50-74,2018-2019,302920,697311,43.4
Vic,Females,50-54,2018-2019,74560,189396,39.4
Vic,Females,55-59,2018-2019,47479,106402,44.6
Vic,Females,60-64,2018-2019,92590,183961,50.3
Vic,Females,65-69,2018-2019,59423,107464,55.3
Vic,Females,70-74,2018-2019,73383,130486,56.2
Vic,Females,50-74,2018-2019,347435,717709,48.4
Vic,Persons,50-54,2018-2019,138130,375776,36.8
Vic,Persons,55-59,2018-2019,88473,211593,41.8
Vic,Persons,60-64,2018-2019,171958,362792,47.4
Vic,Persons,65-69,2018-2019,111260,210076,53
Vic,Persons,70-74,2018-2019,140534,254783,55.2
Vic,Persons,50-74,2018-2019,650355,1415020,46
Qld,Males,50-54,2018-2019,45018,153885,29.3
Qld,Males,55-59,2018-2019,30096,89187,33.7
Qld,Males,60-64,2018-2019,58874,147100,40
Qld,Males,65-69,2018-2019,41737,87301,47.8
Qld,Males,70-74,2018-2019,55371,105538,52.5
Qld,Males,50-74,2018-2019,231096,583011,39.6
Qld,Females,50-54,2018-2019,50641,155386,32.6
Qld,Females,55-59,2018-2019,34723,90157,38.5
Qld,Females,60-64,2018-2019,67501,149209,45.2
Qld,Females,65-69,2018-2019,45191,87120,51.9
Qld,Females,70-74,2018-2019,57598,105035,54.8
Qld,Females,50-74,2018-2019,255654,586907,43.6
Qld,Persons,50-54,2018-2019,95659,309271,30.9
Qld,Persons,55-59,2018-2019,64819,179344,36.1
Qld,Persons,60-64,2018-2019,126375,296309,42.6
Qld,Persons,65-69,2018-2019,86928,174421,49.8
Qld,Persons,70-74,2018-2019,112969,210573,53.6
Qld,Persons,50-74,2018-2019,486750,1169918,41.6
WA,Males,50-54,2018-2019,27908,82653,33.8
WA,Males,55-59,2018-2019,17937,46466,38.6
WA,Males,60-64,2018-2019,34169,76683,44.6
WA,Males,65-69,2018-2019,22737,44217,51.4
WA,Males,70-74,2018-2019,28841,51360,56.2
WA,Males,50-74,2018-2019,131592,301379,43.7
WA,Females,50-54,2018-2019,30569,80367,38
WA,Females,55-59,2018-2019,19931,45482,43.8
WA,Females,60-64,2018-2019,38459,76876,50
WA,Females,65-69,2018-2019,24399,43721,55.8
WA,Females,70-74,2018-2019,29664,51010,58.2
WA,Females,50-74,2018-2019,143022,297456,48.1
WA,Persons,50-54,2018-2019,58477,163020,35.9
WA,Persons,55-59,2018-2019,37868,91948,41.2
WA,Persons,60-64,2018-2019,72628,153559,47.3
WA,Persons,65-69,2018-2019,47136,87938,53.6
WA,Persons,70-74,2018-2019,58505,102370,57.2
WA,Persons,50-74,2018-2019,274614,598835,45.9
SA,Males,50-54,2018-2019,18740,54099,34.6
SA,Males,55-59,2018-2019,12623,31493,40.1
SA,Males,60-64,2018-2019,25703,55011,46.7
SA,Males,65-69,2018-2019,17935,32723,54.8
SA,Males,70-74,2018-2019,23652,39701,59.6
SA,Males,50-74,2018-2019,98653,213027,46.3
SA,Females,50-54,2018-2019,21458,53830,39.9
SA,Females,55-59,2018-2019,14740,31865,46.3
SA,Females,60-64,2018-2019,29944,56610,52.9
SA,Females,65-69,2018-2019,20188,34007,59.4
SA,Females,70-74,2018-2019,25733,41927,61.4
SA,Females,50-74,2018-2019,112063,218239,51.3
SA,Persons,50-54,2018-2019,40198,107929,37.2
SA,Persons,55-59,2018-2019,27363,63358,43.2
SA,Persons,60-64,2018-2019,55647,111621,49.9
SA,Persons,65-69,2018-2019,38123,66730,57.1
SA,Persons,70-74,2018-2019,49385,81628,60.5
SA,Persons,50-74,2018-2019,210716,431266,48.9
Tas,Males,50-54,2018-2019,5382,15854,33.9
Tas,Males,55-59,2018-2019,3990,10065,39.6
Tas,Males,60-64,2018-2019,8457,18082,46.8
Tas,Males,65-69,2018-2019,5998,11016,54.4
Tas,Males,70-74,2018-2019,8002,13393,59.7
Tas,Males,50-74,2018-2019,31829,68410,46.5
Tas,Females,50-54,2018-2019,6395,16508,38.7
Tas,Females,55-59,2018-2019,4770,10488,45.5
Tas,Females,60-64,2018-2019,9923,18520,53.6
Tas,Females,65-69,2018-2019,6606,11133,59.3
Tas,Females,70-74,2018-2019,8390,13706,61.2
Tas,Females,50-74,2018-2019,36084,70355,51.3
Tas,Persons,50-54,2018-2019,11777,32362,36.4
Tas,Persons,55-59,2018-2019,8760,20553,42.6
Tas,Persons,60-64,2018-2019,18380,36602,50.2
Tas,Persons,65-69,2018-2019,12604,22149,56.9
Tas,Persons,70-74,2018-2019,16392,27099,60.5
Tas,Persons,50-74,2018-2019,67913,138765,48.9
ACT,Males,50-54,2018-2019,4321,12632,34.2
ACT,Males,55-59,2018-2019,2736,6950,39.4
ACT,Males,60-64,2018-2019,4929,11044,44.6
ACT,Males,65-69,2018-2019,3224,6398,50.4
ACT,Males,70-74,2018-2019,4210,7568,55.6
ACT,Males,50-74,2018-2019,19420,44592,43.6
ACT,Females,50-54,2018-2019,4890,12966,37.7
ACT,Females,55-59,2018-2019,3094,7101,43.6
ACT,Females,60-64,2018-2019,5837,11770,49.6
ACT,Females,65-69,2018-2019,3863,6940,55.7
ACT,Females,70-74,2018-2019,4682,8069,58
ACT,Females,50-74,2018-2019,22366,46846,47.7
ACT,Persons,50-54,2018-2019,9211,25598,36
ACT,Persons,55-59,2018-2019,5830,14051,41.5
ACT,Persons,60-64,2018-2019,10766,22814,47.2
ACT,Persons,65-69,2018-2019,7087,13338,53.1
ACT,Persons,70-74,2018-2019,8892,15637,56.9
ACT,Persons,50-74,2018-2019,41786,91438,45.7
NT,Males,50-54,2018-2019,1561,7098,22
NT,Males,55-59,2018-2019,1102,4046,27.2
NT,Males,60-64,2018-2019,1913,5966,32.1
NT,Males,65-69,2018-2019,1155,3249,35.5
NT,Males,70-74,2018-2019,1144,3053,37.5
NT,Males,50-74,2018-2019,6875,23412,29.4
NT,Females,50-54,2018-2019,1671,6667,25.1
NT,Females,55-59,2018-2019,1188,3805,31.2
NT,Females,60-64,2018-2019,1867,5433,34.4
NT,Females,65-69,2018-2019,1021,2710,37.7
NT,Females,70-74,2018-2019,997,2493,40
NT,Females,50-74,2018-2019,6744,21108,31.9
NT,Persons,50-54,2018-2019,3232,13765,23.5
NT,Persons,55-59,2018-2019,2290,7851,29.2
NT,Persons,60-64,2018-2019,3780,11399,33.2
NT,Persons,65-69,2018-2019,2176,5959,36.5
NT,Persons,70-74,2018-2019,2141,5546,38.6
NT,Persons,50-74,2018-2019,13619,44520,30.6
Australia,Males,50-54,2018-2019,234040,746025,31.4
Australia,Males,55-59,2018-2019,156283,432470,36.1
Australia,Males,60-64,2018-2019,307145,731505,42
Australia,Males,65-69,2018-2019,207841,426472,48.7
Australia,Males,70-74,2018-2019,273020,514733,53
Australia,Males,50-74,2018-2019,1178329,2851205,41.3
Australia,Females,50-54,2018-2019,266677,750521,35.5
Australia,Females,55-59,2018-2019,179356,435491,41.2
Australia,Females,60-64,2018-2019,353461,746984,47.3
Australia,Females,65-69,2018-2019,230579,435088,53
Australia,Females,70-74,2018-2019,288915,524955,55
Australia,Females,50-74,2018-2019,1318988,2893039,45.6
