State/territory,Sex,Age group,Year,Participated,Invited,Participation (%)
Australia,Persons,50-54,2018-2019,500717,1496546,33.5
Australia,Persons,55-59,2018-2019,335639,867961,38.7
Australia,Persons,60-64,2018-2019,660606,1478489,44.7
Australia,Persons,65-69,2018-2019,438420,861560,50.9
Australia,Persons,70-74,2018-2019,561935,1039688,54
Australia,Persons,50-74,2018-2019,2497317,5744244,43.5
NSW,Males,50-54,2019-2020,82345,271797,30.3
NSW,Males,55-59,2019-2020,60349,172330,35
NSW,Males,60-64,2019-2020,88409,208560,42.4
NSW,Males,65-69,2019-2020,59313,120448,49.2
NSW,Males,70-74,2019-2020,80129,150559,53.2
NSW,Males,50-74,2019-2020,370545,923694,40.1
NSW,Females,50-54,2019-2020,91688,278574,32.9
NSW,Females,55-59,2019-2020,67667,173448,39
NSW,Females,60-64,2019-2020,100134,215838,46.4
NSW,Females,65-69,2019-2020,65898,124821,52.8
NSW,Females,70-74,2019-2020,82534,153213,53.9
NSW,Females,50-74,2019-2020,407921,945894,43.1
NSW,Persons,50-54,2019-2020,174033,550371,31.6
NSW,Persons,55-59,2019-2020,128016,345778,37
NSW,Persons,60-64,2019-2020,188543,424398,44.4
NSW,Persons,65-69,2019-2020,125211,245269,51.1
NSW,Persons,70-74,2019-2020,162663,303772,53.5
NSW,Persons,50-74,2019-2020,778466,1869588,41.6
Vic,Males,50-54,2019-2020,75692,218470,34.6
Vic,Males,55-59,2019-2020,51932,132068,39.3
Vic,Males,60-64,2019-2020,74664,159102,46.9
Vic,Males,65-69,2019-2020,48779,90632,53.8
Vic,Males,70-74,2019-2020,63905,112152,57
Vic,Males,50-74,2019-2020,314972,712424,44.2
Vic,Females,50-54,2019-2020,88110,223204,39.5
Vic,Females,55-59,2019-2020,59598,133510,44.6
Vic,Females,60-64,2019-2020,86035,164949,52.2
Vic,Females,65-69,2019-2020,55448,95330,58.2
Vic,Females,70-74,2019-2020,69272,118889,58.3
Vic,Females,50-74,2019-2020,358463,735882,48.7
Vic,Persons,50-54,2019-2020,163802,441674,37.1
Vic,Persons,55-59,2019-2020,111530,265578,42
Vic,Persons,60-64,2019-2020,160699,324051,49.6
Vic,Persons,65-69,2019-2020,104227,185962,56
Vic,Persons,70-74,2019-2020,133177,231041,57.6
Vic,Persons,50-74,2019-2020,673435,1448306,46.5
Qld,Males,50-54,2019-2020,49962,173125,28.9
Qld,Males,55-59,2019-2020,35345,105638,33.5
Qld,Males,60-64,2019-2020,52145,126392,41.3
Qld,Males,65-69,2019-2020,36625,73341,49.9
Qld,Males,70-74,2019-2020,50010,92028,54.3
Qld,Males,50-74,2019-2020,224087,570524,39.3
Qld,Females,50-54,2019-2020,56447,175811,32.1
Qld,Females,55-59,2019-2020,40279,106695,37.8
Qld,Females,60-64,2019-2020,59525,128566,46.3
Qld,Females,65-69,2019-2020,39986,73954,54.1
Qld,Females,70-74,2019-2020,51361,91222,56.3
Qld,Females,50-74,2019-2020,247598,576248,43
Qld,Persons,50-54,2019-2020,106409,348936,30.5
Qld,Persons,55-59,2019-2020,75624,212333,35.6
Qld,Persons,60-64,2019-2020,111670,254958,43.8
Qld,Persons,65-69,2019-2020,76611,147295,52
Qld,Persons,70-74,2019-2020,101371,183250,55.3
Qld,Persons,50-74,2019-2020,471685,1146772,41.1
WA,Males,50-54,2019-2020,29890,89796,33.3
WA,Males,55-59,2019-2020,20406,52913,38.6
WA,Males,60-64,2019-2020,30340,65678,46.2
WA,Males,65-69,2019-2020,20448,37419,54.6
WA,Males,70-74,2019-2020,26344,44974,58.6
WA,Males,50-74,2019-2020,127428,290780,43.8
WA,Females,50-54,2019-2020,34018,91653,37.1
WA,Females,55-59,2019-2020,23452,54429,43.1
WA,Females,60-64,2019-2020,34554,66988,51.6
WA,Females,65-69,2019-2020,22415,38153,58.8
WA,Females,70-74,2019-2020,27060,45313,59.7
WA,Females,50-74,2019-2020,141499,296536,47.7
WA,Persons,50-54,2019-2020,63908,181449,35.2
WA,Persons,55-59,2019-2020,43858,107342,40.9
WA,Persons,60-64,2019-2020,64894,132666,48.9
WA,Persons,65-69,2019-2020,42863,75572,56.7
WA,Persons,70-74,2019-2020,53404,90287,59.1
WA,Persons,50-74,2019-2020,268927,587316,45.8
SA,Males,50-54,2019-2020,21172,62398,33.9
SA,Males,55-59,2019-2020,15475,39069,39.6
SA,Males,60-64,2019-2020,23380,48343,48.4
SA,Males,65-69,2019-2020,16295,28300,57.6
SA,Males,70-74,2019-2020,22150,35912,61.7
SA,Males,50-74,2019-2020,98472,214022,46
SA,Females,50-54,2019-2020,24240,61873,39.2
SA,Females,55-59,2019-2020,17682,39316,45
SA,Females,60-64,2019-2020,27075,50010,54.1
SA,Females,65-69,2019-2020,18341,29698,61.8
SA,Females,70-74,2019-2020,23757,37750,62.9
SA,Females,50-74,2019-2020,111095,218647,50.8
SA,Persons,50-54,2019-2020,45412,124271,36.5
SA,Persons,55-59,2019-2020,33157,78385,42.3
SA,Persons,60-64,2019-2020,50455,98353,51.3
SA,Persons,65-69,2019-2020,34636,57998,59.7
SA,Persons,70-74,2019-2020,45907,73662,62.3
SA,Persons,50-74,2019-2020,209567,432669,48.4
Tas,Males,50-54,2019-2020,6062,18433,32.9
Tas,Males,55-59,2019-2020,4756,12665,37.6
Tas,Males,60-64,2019-2020,7870,16314,48.2
Tas,Males,65-69,2019-2020,5529,9752,56.7
Tas,Males,70-74,2019-2020,7602,12382,61.4
Tas,Males,50-74,2019-2020,31819,69546,45.8
Tas,Females,50-54,2019-2020,7138,18982,37.6
Tas,Females,55-59,2019-2020,5779,12981,44.5
Tas,Females,60-64,2019-2020,9083,16747,54.2
Tas,Females,65-69,2019-2020,6248,10124,61.7
Tas,Females,70-74,2019-2020,7962,12666,62.9
Tas,Females,50-74,2019-2020,36210,71500,50.6
Tas,Persons,50-54,2019-2020,13200,37415,35.3
Tas,Persons,55-59,2019-2020,10535,25646,41.1
Tas,Persons,60-64,2019-2020,16953,33061,51.3
Tas,Persons,65-69,2019-2020,11777,19876,59.3
Tas,Persons,70-74,2019-2020,15564,25048,62.1
Tas,Persons,50-74,2019-2020,68029,141046,48.2
ACT,Males,50-54,2019-2020,5183,14629,35.4
ACT,Males,55-59,2019-2020,3383,8284,40.8
ACT,Males,60-64,2019-2020,4533,9516,47.6
ACT,Males,65-69,2019-2020,2951,5394,54.7
ACT,Males,70-74,2019-2020,4036,6787,59.5
ACT,Males,50-74,2019-2020,20086,44610,45
ACT,Females,50-54,2019-2020,5690,14900,38.2
ACT,Females,55-59,2019-2020,3781,8567,44.1
ACT,Females,60-64,2019-2020,5254,10269,51.2
ACT,Females,65-69,2019-2020,3480,5961,58.4
ACT,Females,70-74,2019-2020,4298,7275,59.1
ACT,Females,50-74,2019-2020,22503,46972,47.9
ACT,Persons,50-54,2019-2020,10873,29529,36.8
ACT,Persons,55-59,2019-2020,7164,16851,42.5
ACT,Persons,60-64,2019-2020,9787,19785,49.5
ACT,Persons,65-69,2019-2020,6431,11355,56.6
ACT,Persons,70-74,2019-2020,8334,14062,59.3
ACT,Persons,50-74,2019-2020,42589,91582,46.5
NT,Males,50-54,2019-2020,1455,6986,20.8
NT,Males,55-59,2019-2020,1123,4553,24.7
NT,Males,60-64,2019-2020,1281,4508,28.4
NT,Males,65-69,2019-2020,775,2439,31.8
NT,Males,70-74,2019-2020,790,2348,33.6
NT,Males,50-74,2019-2020,5424,20834,26
NT,Females,50-54,2019-2020,1564,7046,22.2
NT,Females,55-59,2019-2020,1095,4273,25.6
NT,Females,60-64,2019-2020,1364,4436,30.7
NT,Females,65-69,2019-2020,707,2267,31.2
NT,Females,70-74,2019-2020,686,2093,32.8
NT,Females,50-74,2019-2020,5416,20115,26.9
NT,Persons,50-54,2019-2020,3019,14032,21.5
NT,Persons,55-59,2019-2020,2218,8826,25.1
NT,Persons,60-64,2019-2020,2645,8944,29.6
NT,Persons,65-69,2019-2020,1482,4706,31.5
NT,Persons,70-74,2019-2020,1476,4441,33.2
NT,Persons,50-74,2019-2020,10840,40949,26.5
Australia,Males,50-54,2019-2020,271761,855634,31.8
Australia,Males,55-59,2019-2020,192769,527520,36.5
Australia,Males,60-64,2019-2020,282622,638413,44.3
Australia,Males,65-69,2019-2020,190715,367725,51.9
Australia,Males,70-74,2019-2020,254966,457142,55.8
Australia,Males,50-74,2019-2020,1192833,2846434,41.9
Australia,Females,50-54,2019-2020,308895,872043,35.4
Australia,Females,55-59,2019-2020,219333,533219,41.1
Australia,Females,60-64,2019-2020,323024,657803,49.1
Australia,Females,65-69,2019-2020,212523,380308,55.9
Australia,Females,70-74,2019-2020,266930,468421,57
Australia,Females,50-74,2019-2020,1330705,2911794,45.7
Australia,Persons,50-54,2019-2020,580656,1727677,33.6
Australia,Persons,55-59,2019-2020,412102,1060739,38.9
Australia,Persons,60-64,2019-2020,605646,1296216,46.7
Australia,Persons,65-69,2019-2020,403238,748033,53.9
Australia,Persons,70-74,2019-2020,521896,925563,56.4
Australia,Persons,50-74,2019-2020,2523538,5758228,43.8
NSW,Males,50-54,2020-2021,84464,285976,29.5
NSW,Males,55-59,2020-2021,58699,175854,33.4
NSW,Males,60-64,2020-2021,90359,228883,39.5
NSW,Males,65-69,2020-2021,60226,130020,46.3
NSW,Males,70-74,2020-2021,80137,161651,49.6
NSW,Males,50-74,2020-2021,373885,982384,38.1
NSW,Females,50-54,2020-2021,92340,291804,31.6
NSW,Females,55-59,2020-2021,65098,173230,37.6
NSW,Females,60-64,2020-2021,100964,230825,43.7
NSW,Females,65-69,2020-2021,66593,133282,50
NSW,Females,70-74,2020-2021,82112,163590,50.2
NSW,Females,50-74,2020-2021,407107,992731,41
NSW,Persons,50-54,2020-2021,176804,577780,30.6
NSW,Persons,55-59,2020-2021,123797,349084,35.5
NSW,Persons,60-64,2020-2021,191323,459708,41.6
NSW,Persons,65-69,2020-2021,126819,263302,48.2
NSW,Persons,70-74,2020-2021,162249,325241,49.9
NSW,Persons,50-74,2020-2021,780992,1975115,39.5
Vic,Males,50-54,2020-2021,77031,231759,33.2
Vic,Males,55-59,2020-2021,51036,137480,37.1
Vic,Males,60-64,2020-2021,76012,174733,43.5
Vic,Males,65-69,2020-2021,49744,98183,50.7
Vic,Males,70-74,2020-2021,64374,121588,52.9
Vic,Males,50-74,2020-2021,318197,763743,41.7
Vic,Females,50-54,2020-2021,87238,233042,37.4
Vic,Females,55-59,2020-2021,57858,135558,42.7
Vic,Females,60-64,2020-2021,86426,176889,48.9
Vic,Females,65-69,2020-2021,56052,101234,55.4
Vic,Females,70-74,2020-2021,69396,126889,54.7
Vic,Females,50-74,2020-2021,356970,773612,46.1
Vic,Persons,50-54,2020-2021,164269,464801,35.3
Vic,Persons,55-59,2020-2021,108894,273038,39.9
Vic,Persons,60-64,2020-2021,162438,351622,46.2
Vic,Persons,65-69,2020-2021,105796,199417,53.1
Vic,Persons,70-74,2020-2021,133770,248477,53.8
Vic,Persons,50-74,2020-2021,675167,1537355,43.9
Qld,Males,50-54,2020-2021,48237,183945,26.2
Qld,Males,55-59,2020-2021,33223,109409,30.4
Qld,Males,60-64,2020-2021,50717,138006,36.7
Qld,Males,65-69,2020-2021,35481,78224,45.4
Qld,Males,70-74,2020-2021,48623,98372,49.4
Qld,Males,50-74,2020-2021,216281,607956,35.6
Qld,Females,50-54,2020-2021,53284,180005,29.6
Qld,Females,55-59,2020-2021,37459,107817,34.7
Qld,Females,60-64,2020-2021,57473,137623,41.8
Qld,Females,65-69,2020-2021,38909,78044,49.9
Qld,Females,70-74,2020-2021,49421,96154,51.4
Qld,Females,50-74,2020-2021,236546,599643,39.4
Qld,Persons,50-54,2020-2021,101521,363950,27.9
Qld,Persons,55-59,2020-2021,70682,217226,32.5
Qld,Persons,60-64,2020-2021,108190,275629,39.3
Qld,Persons,65-69,2020-2021,74390,156268,47.6
Qld,Persons,70-74,2020-2021,98044,194526,50.4
Qld,Persons,50-74,2020-2021,452827,1207599,37.5
WA,Males,50-54,2020-2021,29450,98292,30
WA,Males,55-59,2020-2021,20289,58960,34.4
WA,Males,60-64,2020-2021,29310,71195,41.2
WA,Males,65-69,2020-2021,20079,40375,49.7
WA,Males,70-74,2020-2021,25856,48472,53.3
WA,Males,50-74,2020-2021,124984,317294,39.4
WA,Females,50-54,2020-2021,32220,96369,33.4
WA,Females,55-59,2020-2021,22221,56493,39.3
WA,Females,60-64,2020-2021,33311,71225,46.8
WA,Females,65-69,2020-2021,22212,41024,54.1
WA,Females,70-74,2020-2021,26591,48459,54.9
WA,Females,50-74,2020-2021,136555,313570,43.5
WA,Persons,50-54,2020-2021,61670,194661,31.7
WA,Persons,55-59,2020-2021,42510,115453,36.8
WA,Persons,60-64,2020-2021,62621,142420,44
WA,Persons,65-69,2020-2021,42291,81399,52
WA,Persons,70-74,2020-2021,52447,96931,54.1
WA,Persons,50-74,2020-2021,261539,630864,41.5
SA,Males,50-54,2020-2021,19959,64572,30.9
SA,Males,55-59,2020-2021,14490,40237,36
SA,Males,60-64,2020-2021,22443,52453,42.8
SA,Males,65-69,2020-2021,15822,30067,52.6
SA,Males,70-74,2020-2021,21475,38000,56.5
SA,Males,50-74,2020-2021,94189,225329,41.8
SA,Females,50-54,2020-2021,22710,62599,36.3
SA,Females,55-59,2020-2021,16303,39026,41.8
SA,Females,60-64,2020-2021,26174,52925,49.5
SA,Females,65-69,2020-2021,17741,30776,57.6
SA,Females,70-74,2020-2021,22735,39300,57.8
SA,Females,50-74,2020-2021,105663,224626,47
SA,Persons,50-54,2020-2021,42669,127171,33.6
SA,Persons,55-59,2020-2021,30793,79263,38.8
SA,Persons,60-64,2020-2021,48617,105378,46.1
SA,Persons,65-69,2020-2021,33563,60843,55.2
SA,Persons,70-74,2020-2021,44210,77300,57.2
SA,Persons,50-74,2020-2021,199852,449955,44.4
Tas,Males,50-54,2020-2021,5945,19451,30.6
Tas,Males,55-59,2020-2021,4436,12880,34.4
Tas,Males,60-64,2020-2021,7779,17957,43.3
Tas,Males,65-69,2020-2021,5419,10438,51.9
Tas,Males,70-74,2020-2021,7527,13400,56.2
Tas,Males,50-74,2020-2021,31106,74126,42
Tas,Females,50-54,2020-2021,6904,19931,34.6
Tas,Females,55-59,2020-2021,5399,13072,41.3
Tas,Females,60-64,2020-2021,8992,18245,49.3
Tas,Females,65-69,2020-2021,6223,10738,58
Tas,Females,70-74,2020-2021,7843,13509,58.1
Tas,Females,50-74,2020-2021,35361,75495,46.8
Tas,Persons,50-54,2020-2021,12849,39382,32.6
Tas,Persons,55-59,2020-2021,9835,25952,37.9
Tas,Persons,60-64,2020-2021,16771,36202,46.3
Tas,Persons,65-69,2020-2021,11642,21176,55
Tas,Persons,70-74,2020-2021,15370,26909,57.1
Tas,Persons,50-74,2020-2021,66467,149621,44.4
ACT,Males,50-54,2020-2021,5189,15243,34
ACT,Males,55-59,2020-2021,3295,8444,39
ACT,Males,60-64,2020-2021,4524,10264,44.1
ACT,Males,65-69,2020-2021,2903,5577,52.1
ACT,Males,70-74,2020-2021,3981,7157,55.6
ACT,Males,50-74,2020-2021,19892,46685,42.6
ACT,Females,50-54,2020-2021,5561,15119,36.8
ACT,Females,55-59,2020-2021,3487,8460,41.2
ACT,Females,60-64,2020-2021,5168,10797,47.9
ACT,Females,65-69,2020-2021,3396,6081,55.8
ACT,Females,70-74,2020-2021,4264,7752,55
ACT,Females,50-74,2020-2021,21876,48209,45.4
ACT,Persons,50-54,2020-2021,10750,30362,35.4
ACT,Persons,55-59,2020-2021,6782,16904,40.1
ACT,Persons,60-64,2020-2021,9692,21061,46
ACT,Persons,65-69,2020-2021,6299,11658,54
ACT,Persons,70-74,2020-2021,8245,14909,55.3
ACT,Persons,50-74,2020-2021,41768,94894,44
NT,Males,50-54,2020-2021,1415,7925,17.9
NT,Males,55-59,2020-2021,1086,4759,22.8
NT,Males,60-64,2020-2021,1424,5321,26.8
NT,Males,65-69,2020-2021,934,2947,31.7
NT,Males,70-74,2020-2021,971,2872,33.8
NT,Males,50-74,2020-2021,5830,23824,24.5
NT,Females,50-54,2020-2021,1506,7372,20.4
NT,Females,55-59,2020-2021,1090,4328,25.2
NT,Females,60-64,2020-2021,1505,4999,30.1
NT,Females,65-69,2020-2021,871,2623,33.2
NT,Females,70-74,2020-2021,851,2430,35
NT,Females,50-74,2020-2021,5823,21752,26.8
NT,Persons,50-54,2020-2021,2921,15297,19.1
NT,Persons,55-59,2020-2021,2176,9087,23.9
NT,Persons,60-64,2020-2021,2929,10320,28.4
NT,Persons,65-69,2020-2021,1805,5570,32.4
NT,Persons,70-74,2020-2021,1822,5302,34.4
NT,Persons,50-74,2020-2021,11653,45576,25.6
Australia,Males,50-54,2020-2021,271690,907163,29.9
Australia,Males,55-59,2020-2021,186554,548023,34
Australia,Males,60-64,2020-2021,282568,698812,40.4
Australia,Males,65-69,2020-2021,190608,395831,48.2
Australia,Males,70-74,2020-2021,252944,491512,51.5
Australia,Males,50-74,2020-2021,1184364,3041341,38.9
Australia,Females,50-54,2020-2021,301763,906241,33.3
Australia,Females,55-59,2020-2021,208915,537984,38.8
Australia,Females,60-64,2020-2021,320013,703528,45.5
Australia,Females,65-69,2020-2021,211997,403802,52.5
Australia,Females,70-74,2020-2021,263213,498083,52.8
Australia,Females,50-74,2020-2021,1305901,3049638,42.8
Australia,Persons,50-54,2020-2021,573453,1813404,31.6
Australia,Persons,55-59,2020-2021,395469,1086007,36.4
Australia,Persons,60-64,2020-2021,602581,1402340,43
Australia,Persons,65-69,2020-2021,402605,799633,50.3
Australia,Persons,70-74,2020-2021,516157,989595,52.2
Australia,Persons,50-74,2020-2021,2490265,6090979,40.9