Year,Month,Sex,Status,NSW,VIC,QLD,WA,SA,TAS,ACT,NT,Australia
2014,January,Males,Returned,4640,3344,2537,1550,1298,368,258,10,14005
2014,February,Males,Returned,5556,4329,2888,1452,1453,490,283,10,16461
2014,March,Males,Returned,5460,4435,3109,1214,1555,480,298,9,16560
2014,April,Males,Returned,5392,4592,3006,1566,1511,515,332,15,16929
2014,May,Males,Returned,7994,6074,4753,2335,2153,624,385,82,24399
2014,June,Males,Returned,7304,5918,5270,2593,2405,575,400,321,24786
2014,July,Males,Returned,7465,6186,5410,2894,2453,672,430,429,25939
2014,August,Males,Returned,5697,4638,4360,2314,1685,472,308,303,19777
2014,September,Males,Returned,6776,4825,4578,2708,1746,572,366,208,21779
2014,October,Males,Returned,5845,4645,3881,2111,1704,474,331,66,19057
2014,November,Males,Returned,4514,3765,2937,1611,1590,419,274,28,15138
2014,December,Males,Returned,4008,3651,2442,1588,1272,444,230,9,13644
2015,January,Males,Returned,2640,2641,1675,1027,1004,281,157,11,9436
2015,February,Males,Returned,5769,5071,2812,1420,1316,565,366,6,17325
2015,March,Males,Returned,6159,5164,3375,1473,1933,647,309,5,19065
2015,April,Males,Returned,6759,5978,3868,1679,1898,584,455,11,21232
2015,May,Males,Returned,7974,6140,5048,2412,2314,703,408,183,25182
2015,June,Males,Returned,7126,5987,4586,2462,2004,636,393,313,23508
2015,July,Males,Returned,8215,6442,5484,3261,2616,721,399,365,27503
2015,August,Males,Returned,5895,4662,4340,2550,1799,532,303,237,20317
2015,September,Males,Returned,3240,2963,2283,1293,932,283,167,127,11288
2015,October,Males,Returned,5940,4767,4402,2258,1743,492,330,108,20040
2015,November,Males,Returned,6069,5170,3884,2037,1994,527,340,56,20077
2015,December,Males,Returned,5963,4677,3895,2520,1743,636,339,20,19793
2016,January,Males,Returned,5390,4786,3167,1956,1652,534,325,16,17826
2016,February,Males,Returned,8477,7381,5087,2163,2684,939,422,14,27167
2016,March,Males,Returned,9257,6753,4165,2142,2172,588,458,11,25546
2016,April,Males,Returned,9671,7838,4784,1994,2319,671,468,49,27794
2016,May,Males,Returned,11175,8998,7044,3026,2913,839,572,334,34901
2016,June,Males,Returned,10227,8286,6520,3153,2486,739,545,465,32421
2016,July,Males,Returned,9215,7164,6441,3134,2374,666,459,353,29807
2016,August,Males,Returned,9850,8022,7362,3411,2834,748,515,271,33013
2016,September,Males,Returned,10068,8008,6887,3548,2796,817,460,168,32752
2016,October,Males,Returned,8590,7671,6967,3111,2701,821,469,100,30429
2016,November,Males,Returned,10038,9017,7782,4735,2931,1050,486,57,36096
2016,December,Males,Returned,7685,6789,4796,4400,2251,990,449,32,27392
2017,January,Males,Returned,6962,6248,4203,3645,2019,860,356,7,24300
2017,February,Males,Returned,9544,8849,5364,3378,2723,1151,551,11,31571
2017,March,Males,Returned,11694,8643,5753,3415,2762,1042,668,8,33985
2017,April,Males,Returned,8658,7521,4789,2640,2544,761,523,39,27475
2017,May,Males,Returned,12411,9625,7594,3531,3405,1245,651,363,38824
2017,June,Males,Returned,12449,9405,8122,4362,3254,1116,695,571,39974
2017,July,Males,Returned,9884,8035,6907,3815,2917,787,538,369,33252
2017,August,Males,Returned,12572,12400,8407,4460,3290,1009,639,363,43140
2017,September,Males,Returned,11569,11221,7883,4151,3270,963,586,254,39896
2017,October,Males,Returned,12302,10341,10271,5341,3474,1132,614,135,43610
2017,November,Males,Returned,12605,10134,8289,4433,3573,1119,616,76,40845
2017,December,Males,Returned,8186,7378,5383,3828,2479,759,437,32,28482
2018,January,Males,Returned,8386,7945,5165,3940,2655,805,470,31,29397
2018,February,Males,Returned,13103,12465,6574,3932,4458,1407,673,24,42636
2018,March,Males,Returned,15064,12923,6614,3300,3742,1461,701,12,43818
2018,April,Males,Returned,14102,12562,6284,3743,3551,1456,695,89,42482
2018,May,Males,Returned,19527,15937,11609,6557,4516,1695,1070,540,61452
2018,June,Males,Returned,16782,13909,13194,6903,4441,1788,985,742,58744
2018,July,Males,Returned,14189,11086,12100,6029,4079,1363,808,543,50197
2018,August,Males,Returned,15240,13338,12319,7357,4192,1248,747,478,54919
2018,September,Males,Returned,14116,12515,10025,5492,3755,1165,704,271,48043
2018,October,Males,Returned,14377,13014,9715,5998,3606,1165,725,172,48772
2018,November,Males,Returned,14594,11922,8994,5555,4172,1377,784,78,47476
2018,December,Males,Returned,10492,9773,6363,3820,2940,1069,576,273,35306
2019,January,Males,Returned,11052,9668,7182,4150,2872,987,506,337,36754
2019,February,Males,Returned,16924,14396,8166,3652,4912,1537,818,263,50669
2019,March,Males,Returned,16992,15134,9375,4590,4874,1693,764,214,53638
2019,April,Males,Returned,13813,14038,9382,5177,4403,1400,755,184,49152
2019,May,Males,Returned,18582,16947,11465,6978,5299,1744,909,466,62390
2019,June,Males,Returned,16969,18128,13842,8543,5869,1757,1044,713,66865
2019,July,Males,Returned,16384,15368,13025,9228,5193,1649,925,489,62261
2019,August,Males,Returned,22705,16819,17404,10161,5795,1825,1314,541,76563
2019,September,Males,Returned,17064,13125,12142,7165,4338,1330,954,276,56394
2019,October,Males,Returned,14893,11562,9610,5562,4053,1052,957,145,47834
2019,November,Males,Returned,14594,12245,9691,5713,4684,1297,946,109,49278
2019,December,Males,Returned,9779,7087,4728,3059,2590,675,669,45,28632
2020,January,Males,Returned,8911,7088,5127,3178,2832,681,497,34,28348
2020,February,Males,Returned,7692,5286,3518,1824,1840,481,542,30,21213
2020,March,Males,Returned,11127,9843,3652,1576,2751,877,535,20,30380
2020,April,Males,Returned,20450,15628,7546,2416,3875,1575,983,33,52506
2020,May,Males,Returned,17456,14623,7768,3508,4100,1180,862,45,49542
2020,June,Males,Returned,23358,18638,11643,6188,5398,2090,1197,60,68573
2020,July,Males,Returned,24145,19722,13711,7627,6178,2064,1352,567,75367
2020,August,Males,Returned,13663,10263,8815,4819,3545,1334,814,685,43938
2020,September,Males,Returned,15498,14422,11980,6588,3971,1416,789,477,55141
2020,October,Males,Returned,17425,19219,12985,7857,4412,1303,919,278,64399
2020,November,Males,Returned,18733,18427,14462,8292,5193,1677,1084,276,68143
2020,December,Males,Returned,17184,13941,9493,6206,4617,1606,853,157,54058
2021,January,Males,Returned,10879,8977,6370,3977,2750,896,643,80,34573
2021,February,Males,Returned,15131,13256,7002,5014,4101,1309,826,92,46731
2021,March,Males,Returned,12732,8827,5559,3162,3238,1214,669,66,35468
2021,April,Males,Returned,13620,10877,6653,3585,2533,1006,739,46,39059
2021,May,Males,Returned,17074,14123,9093,5496,4079,1468,814,60,52209
2021,June,Males,Returned,21735,18495,12501,6791,5551,1602,1031,431,68137
2021,July,Males,Returned,20827,16985,13300,7794,5109,1863,964,918,67761
2021,August,Males,Returned,19991,16297,13772,8381,4919,1667,991,618,66639
2021,September,Males,Returned,20605,19449,13536,7766,4944,1387,1185,557,69430
2021,October,Males,Returned,17540,17567,10687,7145,4536,1267,1077,230,60049
2021,November,Males,Returned,16806,12594,10768,6154,4620,1442,1013,156,53553
2021,December,Males,Returned,10755,9235,5730,3311,3184,881,647,65,33807
2022,January,Males,Returned,9580,7681,5268,3494,3030,709,671,59,30493
2022,February,Males,Returned,10142,7985,4372,2507,2788,808,616,44,29263
2022,March,Males,Returned,10291,7511,4516,2523,2439,687,562,37,28567
2022,April,Males,Returned,12460,10486,5193,2584,2728,809,632,32,34925
2022,May,Males,Returned,16210,13364,7234,3327,3667,1247,787,65,45900
2022,June,Males,Returned,15722,13764,8790,4783,4117,1316,879,392,49765
2022,July,Males,Returned,20960,17182,12543,7022,5372,1900,1070,361,66416
2022,August,Males,Returned,24527,19941,14881,8390,6261,1942,1224,415,77585
2022,September,Males,Returned,18221,14504,11975,6410,5224,1641,1067,270,59318
2022,October,Males,Returned,15142,12086,10598,5627,3728,1347,830,199,49566
2022,November,Males,Returned,13561,11124,9707,5746,3616,1211,704,118,45806
2022,December,Males,Returned,12756,12283,7780,5040,3334,1088,654,61,43025
2023,January,Males,Returned,16135,13996,9114,5604,3783,1274,926,52,50886
2023,February,Males,Returned,19102,17960,9148,4670,5250,1891,1081,68,59170
2023,March,Males,Returned,17481,15876,9129,4924,5404,1794,1020,47,55677
2014,January,Females,Returned,4864,3856,2592,1608,1440,441,319,11,15131
2014,February,Females,Returned,6295,5103,3305,1617,1776,594,391,4,19085
2014,March,Females,Returned,6498,5477,3625,1397,1873,662,353,6,19891
2014,April,Females,Returned,6084,5654,3425,1828,1746,586,392,9,19724
2014,May,Females,Returned,9015,7385,5318,2611,2628,754,489,72,28272
2014,June,Females,Returned,8129,6881,5979,2821,2595,634,448,297,27784
2014,July,Females,Returned,8441,7268,6039,3246,2809,858,483,450,29594
2014,August,Females,Returned,6244,5398,4502,2621,1950,624,345,304,21988
2014,September,Females,Returned,7851,5658,5294,2911,2031,649,417,195,25006
2014,October,Females,Returned,6803,5740,4271,2312,2100,669,340,79,22314
2014,November,Females,Returned,5285,4550,3206,1795,1912,601,301,40,17690
2014,December,Females,Returned,4534,4124,2809,1771,1411,489,234,16,15388
2015,January,Females,Returned,3058,3206,1873,1165,1149,337,184,17,10989
2015,February,Females,Returned,6839,5918,3223,1527,1632,645,386,7,20177
2015,March,Females,Returned,7124,6038,3710,1672,2155,675,347,12,21733
2015,April,Females,Returned,7321,6703,4084,1931,2119,703,469,19,23349
2015,May,Females,Returned,8801,6995,5317,2579,2606,879,439,197,27813
2015,June,Females,Returned,7539,6442,4828,2691,2255,691,432,351,25229
2015,July,Females,Returned,9013,7353,5999,3440,2783,830,499,366,30283
2015,August,Females,Returned,6360,5487,4827,2685,1973,547,339,187,22405
2015,September,Females,Returned,3325,3275,2498,1368,1096,368,160,102,12192
2015,October,Females,Returned,6706,5725,4716,2565,2055,586,412,85,22850
2015,November,Females,Returned,6891,5940,4514,2273,2336,597,422,50,23023
2015,December,Females,Returned,6375,5124,4152,2704,1982,731,343,21,21432
2016,January,Females,Returned,5858,5480,3308,2092,1854,583,382,11,19568
2016,February,Females,Returned,9313,8389,5697,2275,3081,1021,478,13,30267
2016,March,Females,Returned,9736,7433,4656,2226,2435,691,527,12,27716
2016,April,Females,Returned,10735,8750,5393,2184,2706,728,503,49,31048
2016,May,Females,Returned,12140,9858,7567,3274,3346,1007,611,287,38090
2016,June,Females,Returned,10926,9321,6796,3301,2692,756,630,452,34874
2016,July,Females,Returned,10206,8385,6966,3101,2575,729,574,304,32840
2016,August,Females,Returned,10896,8944,8027,3717,3146,847,600,286,36463
2016,September,Females,Returned,10881,9041,7112,3820,2986,884,518,145,35387
2016,October,Females,Returned,9369,8731,7272,3391,3047,980,560,84,33434
2016,November,Females,Returned,11055,9919,8101,5084,3351,1169,577,63,39319
2016,December,Females,Returned,8219,7495,4865,4400,2448,1082,429,22,28960
2017,January,Females,Returned,7415,7249,4494,4058,2352,917,366,19,26870
2017,February,Females,Returned,10314,10031,5843,3521,3044,1207,551,19,34530
2017,March,Females,Returned,12919,9690,6472,3755,3107,1129,808,15,37895
2017,April,Females,Returned,9318,8275,5193,2731,2833,797,548,40,29735
2017,May,Females,Returned,13644,10843,8446,3862,3831,1349,715,299,42989
2017,June,Females,Returned,13394,10517,8526,4586,3593,1250,735,539,43140
2017,July,Females,Returned,10906,9106,7490,4024,3157,870,611,380,36544
2017,August,Females,Returned,13730,14028,9234,4796,3838,1159,717,341,47843
2017,September,Females,Returned,12962,12734,8567,4604,3878,1094,707,254,44800
2017,October,Females,Returned,13833,12134,10577,5848,4211,1350,681,152,48786
2017,November,Females,Returned,14009,11768,8992,4978,4079,1319,730,63,45938
2017,December,Females,Returned,8792,8148,5621,3876,2766,867,464,32,30566
2018,January,Females,Returned,9036,9066,5497,4341,2995,944,502,26,32407
2018,February,Females,Returned,15034,14958,7488,4352,5354,1598,758,19,49561
2018,March,Females,Returned,16842,15443,7500,3793,4426,1667,865,13,50549
2018,April,Females,Returned,15693,14667,7330,4265,4063,1637,900,80,48635
2018,May,Females,Returned,21862,18514,12975,7030,5217,1885,1186,497,69166
2018,June,Females,Returned,18352,15647,14103,7340,4822,1920,1209,827,64220
2018,July,Females,Returned,15441,12835,13269,6784,4452,1438,938,516,55673
2018,August,Females,Returned,17136,15331,13549,8172,4564,1517,885,432,61586
2018,September,Females,Returned,15802,14580,11003,5915,4103,1505,835,252,53995
2018,October,Females,Returned,16054,15309,10604,6594,4373,1354,861,153,55302
2018,November,Females,Returned,16531,14053,10019,6064,4871,1654,888,103,54183
2018,December,Females,Returned,11386,11086,6810,4061,3302,1100,621,257,38623
2019,January,Females,Returned,12551,11119,8293,4680,3328,1103,625,320,42019
2019,February,Females,Returned,19343,16903,9322,3972,5720,1698,982,246,58186
2019,March,Females,Returned,19546,17315,10722,5159,5601,2001,897,210,61451
2019,April,Females,Returned,15332,15592,10317,5352,4850,1592,827,162,54024
2019,May,Females,Returned,20966,19403,12885,7664,6058,2000,1037,493,70506
2019,June,Females,Returned,18417,19311,14615,8974,6248,1898,1060,629,71152
2019,July,Females,Returned,18163,17531,14389,10036,5788,1859,1071,539,69376
2019,August,Females,Returned,24049,18495,18769,10942,6385,2015,1472,469,82596
2019,September,Females,Returned,18401,14387,13275,7430,4956,1421,1150,289,61309
2019,October,Females,Returned,17015,13441,10671,6035,4746,1275,1103,169,54455
2019,November,Females,Returned,16368,14104,10764,6215,5388,1529,1116,107,55591
2019,December,Females,Returned,10120,7516,4881,3050,2769,672,660,57,29725
2020,January,Females,Returned,10144,8221,5745,3672,3457,774,564,33,32610
2020,February,Females,Returned,8658,6186,3862,1983,2238,527,611,38,24103
2020,March,Females,Returned,10610,9376,3652,1445,2656,897,538,26,29200
2020,April,Females,Returned,14986,11365,5516,1625,2899,1135,676,4,38206
2020,May,Females,Returned,22680,20018,9938,5284,4617,1498,1100,37,65172
2020,June,Females,Returned,25852,22047,12180,7072,6500,2614,1229,71,77565
2020,July,Females,Returned,27471,23151,15457,8775,7020,2447,1474,548,86343
2020,August,Females,Returned,15555,12115,9800,5544,4137,1501,891,685,50228
2020,September,Females,Returned,17167,16637,13450,7189,4473,1563,921,460,61860
2020,October,Females,Returned,19539,21777,14405,9258,5068,1592,1103,292,73034
2020,November,Females,Returned,21925,22296,16005,9225,5827,2047,1237,262,78824
2020,December,Females,Returned,17542,15084,9668,6357,5159,1794,929,151,56684
2021,January,Females,Returned,12390,10298,6994,4414,3152,979,716,119,39062
2021,February,Females,Returned,16109,14639,7493,4286,4496,1500,950,99,49572
2021,March,Females,Returned,13013,10037,5870,2808,3507,1265,704,63,37267
2021,April,Females,Returned,15041,12536,7681,3675,2911,1099,770,43,43756
2021,May,Females,Returned,18323,15573,10052,5792,4512,1694,903,50,56899
2021,June,Females,Returned,22671,20016,13356,7306,6068,1752,1158,408,72735
2021,July,Females,Returned,21698,18295,14542,8065,5252,2077,1054,943,71926
2021,August,Females,Returned,21062,17938,14640,9029,5625,1846,1040,631,71811
2021,September,Females,Returned,21638,19699,14997,8034,5371,1483,1151,511,72884
2021,October,Females,Returned,18622,17707,11082,7436,5026,1391,1184,255,62703
2021,November,Females,Returned,18249,13994,11559,6543,5146,1581,1196,174,58442
2021,December,Females,Returned,12777,11450,6855,4048,3951,1166,864,72,41183
2022,January,Females,Returned,11203,9028,6025,4071,3642,913,815,53,35750
2022,February,Females,Returned,12331,10211,5497,3128,3647,941,819,47,36621
2022,March,Females,Returned,11501,8825,5083,2993,2734,792,681,45,32654
2022,April,Females,Returned,11542,9831,4988,2621,2560,762,598,18,32921
2022,May,Females,Returned,15893,12197,7359,3535,3421,1202,737,49,44393
2022,June,Females,Returned,18184,17537,10174,6060,4723,1634,1025,406,59743
2022,July,Females,Returned,22266,19356,13222,7598,5696,2255,1105,364,71863
2022,August,Females,Returned,27887,23473,17114,9255,7289,2450,1445,395,89310
2022,September,Females,Returned,20527,17083,13723,7132,5940,1975,1149,249,67779
2022,October,Females,Returned,17451,14772,12041,6438,4506,1604,960,227,58000
2022,November,Females,Returned,15405,12965,10778,6399,4010,1419,901,112,51989
2022,December,Females,Returned,13731,14068,8346,5621,3672,1254,731,70,47494
2023,January,Females,Returned,18594,17082,10431,6477,4518,1688,1111,63,59964
2023,February,Females,Returned,22748,21801,10764,5357,6388,2347,1336,72,70814
2023,March,Females,Returned,20787,19073,10905,5738,6215,2090,1248,66,66124
2014,January,Persons,Returned,9503,7200,5129,3159,2739,809,576,21,29136
2014,February,Persons,Returned,11850,9432,6193,3070,3229,1083,674,15,35546
2014,March,Persons,Returned,11957,9912,6735,2611,3427,1142,652,15,36451
2014,April,Persons,Returned,11476,10247,6429,3394,3259,1100,724,24,36653
2014,May,Persons,Returned,17009,13459,10070,4947,4781,1377,874,154,52671
2014,June,Persons,Returned,15434,12800,11249,5412,5000,1209,848,618,52570
2014,July,Persons,Returned,15910,13453,11451,6140,5260,1530,913,876,55533
2014,August,Persons,Returned,11942,10037,8861,4933,3636,1096,653,607,41765
2014,September,Persons,Returned,14626,10485,9870,5619,3777,1221,783,404,46785
2014,October,Persons,Returned,12648,10386,8152,4423,3804,1143,670,145,41371
2014,November,Persons,Returned,9799,8315,6143,3405,3503,1020,575,68,32828
2014,December,Persons,Returned,8542,7776,5251,3359,2683,932,464,25,29032
2015,January,Persons,Returned,5698,5847,3548,2192,2153,618,341,28,20425
2015,February,Persons,Returned,12608,10989,6034,2948,2948,1210,752,13,37502
2015,March,Persons,Returned,13283,11202,7086,3145,4088,1322,656,16,40798
2015,April,Persons,Returned,14079,12681,7952,3610,4018,1287,924,30,44581
2015,May,Persons,Returned,16775,13134,10363,4991,4920,1584,848,380,52995
2015,June,Persons,Returned,14665,12428,9416,5153,4259,1327,825,664,48737
2015,July,Persons,Returned,17228,13794,11483,6701,5399,1551,898,732,57786
2015,August,Persons,Returned,12255,10149,9168,5234,3772,1079,641,424,42722
2015,September,Persons,Returned,6565,6238,4782,2661,2028,651,326,229,23480
2015,October,Persons,Returned,12646,10493,9119,4823,3798,1078,741,192,42890
2015,November,Persons,Returned,12959,11110,8397,4312,4330,1124,762,106,43100
2015,December,Persons,Returned,12338,9801,8047,5224,3725,1367,682,41,41225
2016,January,Persons,Returned,11247,10266,6475,4047,3507,1118,707,27,37394
2016,February,Persons,Returned,17791,15769,10785,4437,5765,1960,900,27,57434
2016,March,Persons,Returned,18993,14186,8821,4368,4607,1279,985,23,53262
2016,April,Persons,Returned,20408,16588,10175,4177,5025,1400,971,98,58842
2016,May,Persons,Returned,23314,18857,14611,6300,6259,1846,1183,621,72991
2016,June,Persons,Returned,21153,17607,13317,6454,5177,1496,1175,916,67295
2016,July,Persons,Returned,19421,15548,13407,6236,4949,1395,1033,658,62647
2016,August,Persons,Returned,20746,16967,15388,7128,5979,1596,1115,557,69476
2016,September,Persons,Returned,20950,17049,13996,7367,5783,1701,979,314,68139
2016,October,Persons,Returned,17959,16402,14241,6502,5748,1801,1027,183,63863
2016,November,Persons,Returned,21094,18935,15884,9819,6281,2219,1063,120,75415
2016,December,Persons,Returned,15905,14284,9660,8800,4699,2072,878,54,56352
2017,January,Persons,Returned,14376,13497,8698,7703,4371,1777,722,26,51170
2017,February,Persons,Returned,19857,18880,11208,6899,5767,2358,1102,30,66101
2017,March,Persons,Returned,24613,18332,12226,7168,5870,2172,1476,23,71880
2017,April,Persons,Returned,17978,15796,9982,5369,5377,1558,1071,79,57210
2017,May,Persons,Returned,26056,20468,16038,7394,7236,2594,1366,661,81813
2017,June,Persons,Returned,25841,19923,16650,8947,6848,2365,1430,1110,83114
2017,July,Persons,Returned,20790,17140,14395,7841,6075,1657,1149,749,69796
2017,August,Persons,Returned,26305,26428,17639,9256,7129,2166,1356,704,90983
2017,September,Persons,Returned,24531,23953,16449,8755,7149,2057,1294,508,84696
2017,October,Persons,Returned,26134,22477,20848,11189,7685,2481,1295,287,92396
2017,November,Persons,Returned,26615,21902,17280,9411,7652,2438,1346,139,86783
2017,December,Persons,Returned,16978,15526,11003,7704,5246,1626,901,64,59048
2018,January,Persons,Returned,17421,17013,10662,8280,5650,1748,972,58,61804
2018,February,Persons,Returned,28136,27422,14063,8285,9812,3005,1431,43,92197
2018,March,Persons,Returned,31906,28368,14113,7093,8169,3128,1565,25,94367
2018,April,Persons,Returned,29794,27229,13614,8009,7614,3093,1595,169,91117
2018,May,Persons,Returned,41391,34450,24584,13588,9733,3580,2256,1036,130618
2018,June,Persons,Returned,35134,29557,27298,14241,9265,3708,2193,1568,122964
2018,July,Persons,Returned,29629,23922,25369,12813,8530,2801,1747,1059,105870
2018,August,Persons,Returned,32375,28669,25868,15529,8757,2765,1632,910,116505
2018,September,Persons,Returned,29917,27095,21029,11407,7856,2670,1540,524,102038
2018,October,Persons,Returned,30430,28323,20319,12592,7979,2519,1587,325,104074
2018,November,Persons,Returned,31125,25975,19014,11618,9043,3031,1672,181,101659
2018,December,Persons,Returned,21878,20859,13174,7880,6242,2169,1197,530,73929
2019,January,Persons,Returned,23603,20787,15476,8830,6199,2090,1131,657,78773
2019,February,Persons,Returned,36267,31300,17488,7624,10632,3235,1800,509,108855
2019,March,Persons,Returned,36537,32450,20097,9749,10476,3694,1662,424,115089
2019,April,Persons,Returned,29145,29629,19698,10530,9254,2991,1583,346,103176
2019,May,Persons,Returned,39548,36350,24351,14642,11355,3744,1947,959,132896
2019,June,Persons,Returned,35385,37440,28457,17516,12118,3655,2104,1342,138017
2019,July,Persons,Returned,34548,32899,27415,19263,10980,3508,1996,1028,131637
2019,August,Persons,Returned,46751,35315,36173,21103,12179,3841,2786,1011,159159
2019,September,Persons,Returned,35467,27512,25415,14594,9295,2751,2104,565,117703
2019,October,Persons,Returned,31908,25004,20281,11598,8799,2327,2058,314,102289
2019,November,Persons,Returned,30962,26348,20455,11927,10072,2826,2063,216,104869
2019,December,Persons,Returned,19899,14603,9609,6109,5359,1347,1329,102,58357
2020,January,Persons,Returned,19055,15309,10872,6850,6289,1455,1061,67,60958
2020,February,Persons,Returned,16349,11472,7381,3807,4078,1008,1153,68,45316
2020,March,Persons,Returned,21735,19219,7304,3021,5407,1775,1073,46,59580
2020,April,Persons,Returned,35436,26993,13062,4041,6774,2710,1659,37,90712
2020,May,Persons,Returned,40136,34641,17706,8792,8717,2678,1962,82,114714
2020,June,Persons,Returned,49210,40685,23824,13260,11898,4704,2426,131,146138
2020,July,Persons,Returned,51616,42873,29167,16403,13198,4511,2826,1116,161710
2020,August,Persons,Returned,29217,22378,18616,10363,7682,2835,1705,1370,94166
2020,September,Persons,Returned,32665,31059,25430,13777,8444,2979,1710,937,117001
2020,October,Persons,Returned,36964,40996,27391,17115,9480,2895,2022,570,137433
2020,November,Persons,Returned,40655,40724,30469,17516,11020,3724,2321,538,146967
2020,December,Persons,Returned,34727,29025,19161,12563,9776,3400,1782,308,110742
2021,January,Persons,Returned,23269,19275,13365,8391,5902,1875,1359,199,73635
2021,February,Persons,Returned,31240,27895,14495,9300,8597,2809,1776,191,96303
2021,March,Persons,Returned,25746,18864,11429,5970,6745,2479,1373,129,72735
2021,April,Persons,Returned,28661,23413,14334,7260,5444,2105,1509,89,82815
2021,May,Persons,Returned,35398,29696,19145,11289,8591,3162,1717,110,109108
2021,June,Persons,Returned,44406,38511,25857,14097,11619,3354,2189,839,140872
2021,July,Persons,Returned,42525,35280,27843,15859,10361,3940,2018,1861,139687
2021,August,Persons,Returned,41054,34235,28413,17410,10544,3513,2031,1249,138450
2021,September,Persons,Returned,42243,39148,28533,15801,10315,2870,2336,1068,142314
2021,October,Persons,Returned,36162,35274,21769,14581,9562,2658,2261,485,122752
2021,November,Persons,Returned,35053,26588,22327,12697,9767,3023,2209,330,111995
2021,December,Persons,Returned,23531,20685,12585,7359,7135,2047,1511,137,74990
2022,January,Persons,Returned,20784,16709,11293,7565,6672,1622,1485,112,66243
2022,February,Persons,Returned,22473,18196,9870,5635,6435,1749,1435,91,65884
2022,March,Persons,Returned,21793,16336,9599,5516,5173,1479,1243,82,61221
2022,April,Persons,Returned,24002,20317,10181,5206,5288,1571,1230,50,67846
2022,May,Persons,Returned,32102,25561,14593,6862,7088,2449,1524,114,90293
2022,June,Persons,Returned,33906,31302,18965,10843,8840,2950,1904,798,109508
2022,July,Persons,Returned,43227,36539,25767,14620,11068,4155,2175,726,138279
2022,August,Persons,Returned,52415,43414,31996,17645,13550,4392,2669,810,166895
2022,September,Persons,Returned,38750,31588,25698,13544,11164,3616,2216,519,127097
2022,October,Persons,Returned,32594,26859,22641,12067,8234,2951,1790,427,107566
2022,November,Persons,Returned,28967,24092,20491,12150,7628,2630,1606,231,97795
2022,December,Persons,Returned,26495,26359,16134,10663,7008,2342,1385,131,90519
2023,January,Persons,Returned,34729,31078,19545,12081,8301,2962,2037,115,110850
2023,February,Persons,Returned,41850,39761,19912,10027,11638,4238,2417,140,129984
2023,March,Persons,Returned,38268,34949,20034,10662,11619,3884,2268,113,121801
2014,January,Males,Invited,14438,10671,6891,2067,3072,1050,675,.,38864
2014,February,Males,Invited,19716,14511,10028,3342,4327,1421,975,.,54320
2014,March,Males,Invited,28470,19859,16296,8063,6449,2000,1321,76,82534
2014,April,Males,Invited,24423,16309,14892,6300,5351,1593,1164,640,70672
