Year,Month,Sex,Status,NSW,VIC,QLD,WA,SA,TAS,ACT,NT,Australia
2014,May,Males,Invited,22503,15065,14506,7145,4848,1444,1087,2040,68638
2014,June,Males,Invited,25554,18860,17700,10290,5916,1745,1224,2481,83770
2014,July,Males,Invited,18175,13473,12156,6437,4313,1277,850,475,57156
2014,August,Males,Invited,19728,14674,12971,6960,4510,1395,833,108,61179
2014,September,Males,Invited,15173,11646,9710,4222,4134,1236,764,39,46924
2014,October,Males,Invited,14512,11551,8309,3553,4469,1415,673,4,44486
2014,November,Males,Invited,17133,15970,9246,6637,4018,1679,851,3,55537
2014,December,Males,Invited,3418,3431,1606,1466,799,367,175,.,11262
2015,January,Males,Invited,17481,13049,8466,2568,3952,1361,877,.,47754
2015,February,Males,Invited,22463,16915,11795,3885,4940,1725,1075,.,62798
2015,March,Males,Invited,26681,19172,15605,7532,6196,1925,1268,82,78461
2015,April,Males,Invited,18849,14572,12350,5565,4392,1383,819,1706,59636
2015,May,Males,Invited,23445,17624,16027,8728,5392,1660,1054,2427,76357
2015,June,Males,Invited,18807,14061,13003,7096,4249,1328,810,764,60118
2015,July,Males,Invited,18953,14128,12373,6817,4229,1378,868,487,59233
2015,August,Males,Invited,4459,3588,3250,1788,1045,347,191,261,14929
2015,September,Males,Invited,18181,13785,12575,6457,4230,1360,858,134,57580
2015,October,Males,Invited,21938,15604,14695,6511,6132,1780,1220,.,67880
2015,November,Males,Invited,27735,20744,14370,8861,7269,2216,1496,.,82691
2015,December,Males,Invited,11438,8561,4541,3551,2136,917,432,.,31576
2016,January,Males,Invited,28096,21839,14515,4124,6439,2332,1367,.,78712
2016,February,Males,Invited,28752,19736,13302,4445,5609,1476,1144,3,74467
2016,March,Males,Invited,28199,18867,15031,6424,5078,1385,1072,473,76529
2016,April,Males,Invited,22790,18572,16537,6947,5214,1521,1104,1969,74654
2016,May,Males,Invited,28843,21185,20554,9592,6428,1835,1378,2765,92580
2016,June,Males,Invited,23145,16956,16398,7802,5304,1444,1112,768,72929
2016,July,Males,Invited,29796,22365,21100,9787,7072,1889,1315,683,94007
2016,August,Males,Invited,28058,20143,16982,9392,6038,1941,1213,282,84049
2016,September,Males,Invited,25149,20240,16483,8608,6793,2063,1149,69,80554
2016,October,Males,Invited,30572,26195,19534,12972,7387,3089,1415,1,101165
2016,November,Males,Invited,22142,18572,11318,11686,5499,2639,1121,.,72977
2016,December,Males,Invited,16125,13740,7703,9331,3813,2168,804,.,53684
2017,January,Males,Invited,31748,24411,15636,4480,7099,2543,1637,.,87554
2017,February,Males,Invited,31432,23084,16411,6698,6986,2366,1447,1,88425
2017,March,Males,Invited,30147,21319,17462,8298,6934,2096,1402,111,87769
2017,April,Males,Invited,37416,24987,21499,9768,8135,2388,1820,3135,109148
2017,May,Males,Invited,28450,19369,19270,10061,6163,1848,1265,2773,89199
2017,June,Males,Invited,27713,19743,19477,10230,6341,1942,1285,1178,87909
2017,July,Males,Invited,36554,26448,24419,12609,8306,2518,1666,1004,113524
2017,August,Males,Invited,34298,24676,22046,11892,7976,2204,1446,394,104932
2017,September,Males,Invited,33827,24097,21911,11758,7909,2537,1417,89,103545
2017,October,Males,Invited,41274,31444,24430,14104,10367,3418,1711,1,126749
2017,November,Males,Invited,26098,23258,12538,9166,6756,1908,1247,2,80973
2017,December,Males,Invited,21561,20145,10270,8457,6473,1855,1239,.,70000
2018,January,Males,Invited,36175,30845,15234,6031,9725,3087,1620,1,102718
2018,February,Males,Invited,44453,38269,16827,7074,8732,3867,1772,.,120994
2018,March,Males,Invited,41576,32280,16183,7161,7226,3815,1757,.,109998
2018,April,Males,Invited,42948,36075,38651,18658,10524,3349,2447,3625,156277
2018,May,Males,Invited,34474,26061,33215,16407,8412,2476,2015,3781,126841
2018,June,Males,Invited,34630,24694,33722,16629,8354,2489,1670,1884,124072
2018,July,Males,Invited,43434,31278,34200,19423,10071,3153,1944,1056,144559
2018,August,Males,Invited,38106,25429,22643,15493,7818,2457,1560,549,114055
2018,September,Males,Invited,45861,32614,26789,13340,9878,3225,2014,164,133885
2018,October,Males,Invited,35319,28211,19483,10751,8117,2730,1588,4,106203
2018,November,Males,Invited,32459,26033,18777,10813,7670,2725,1594,1245,101316
2018,December,Males,Invited,28490,23134,18081,9437,7279,2357,1272,2180,92230
2019,January,Males,Invited,39803,34295,20124,7704,9794,3483,1580,483,117266
2019,February,Males,Invited,44245,35001,19736,6772,10110,3418,1725,.,121007
2019,March,Males,Invited,54209,39390,28125,12804,11543,3961,2281,325,152638
2019,April,Males,Invited,36045,30364,28655,15555,9142,3001,1827,2576,127165
2019,May,Males,Invited,37906,29366,32191,17609,9067,2786,1841,2495,133261
2019,June,Males,Invited,45392,33129,41449,23319,10912,3443,2125,1464,161233
2019,July,Males,Invited,40635,28374,28472,18846,8773,2775,1982,931,130788
2019,August,Males,Invited,44646,31031,27892,14339,9978,2901,2590,755,134132
2019,September,Males,Invited,61068,39262,35125,17770,15351,3735,3717,128,176156
2019,October,Males,Invited,25156,16939,13283,7207,6184,1468,1292,4,71533
2019,November,Males,Invited,25352,18076,13090,7241,6318,1538,1578,35,73228
2019,December,Males,Invited,19705,16284,9563,4895,5180,1258,1276,44,58205
2020,January,Males,Invited,6284,3263,2117,1583,974,252,272,27,14772
2020,February,Males,Invited,69788,57447,25460,7069,13986,5512,2720,236,182218
2020,March,Males,Invited,91074,72224,45707,13423,19847,7518,4364,371,254528
2020,April,Males,Invited,55461,41292,27121,14280,10884,4070,2285,298,155691
2020,May,Males,Invited,75664,59039,49626,26995,16138,5468,3842,1238,238010
2020,June,Males,Invited,40063,30405,34303,19610,9071,2845,1885,11297,149479
2020,July,Males,Invited,24901,18045,22008,12558,5606,1913,1175,1401,87607
2020,August,Males,Invited,32539,22624,28568,17915,7575,2521,1537,1267,114546
2020,September,Males,Invited,66629,48814,55473,25949,15279,4770,3103,995,221012
2020,October,Males,Invited,21852,18086,13648,8416,5354,1800,1177,76,70409
2020,November,Males,Invited,34504,28691,20000,12991,8004,2598,1996,123,108907
2020,December,Males,Invited,17669,14547,8122,4846,4279,1495,1023,87,52068
2021,January,Males,Invited,18152,16195,8572,11476,4626,1466,945,85,61517
2021,February,Males,Invited,39110,29057,16432,5469,7933,2945,1888,109,102943
2021,March,Males,Invited,67950,50054,36461,12363,14495,5157,2956,175,189612
2021,April,Males,Invited,73912,57602,46860,24033,17057,5598,3222,859,229143
2021,May,Males,Invited,40058,30071,27463,16097,9169,2856,1703,1660,129078
2021,June,Males,Invited,70481,56267,51897,30490,16288,4692,3103,8138,241359
2021,July,Males,Invited,56873,43063,43217,25853,13259,4141,2648,1077,190133
2021,August,Males,Invited,43360,31281,30461,15466,9602,2929,2243,488,135830
2021,September,Males,Invited,43179,30834,30076,14451,9781,3120,2100,317,133859
2021,October,Males,Invited,45454,29524,26119,15046,10718,2779,2435,45,132124
2021,November,Males,Invited,27252,21229,14677,9640,7641,1879,1962,58,84339
2021,December,Males,Invited,11736,10365,5619,3245,3106,826,775,29,35701
2022,January,Males,Invited,21973,17060,7274,1952,5270,1569,1298,59,56457
2022,February,Males,Invited,27984,23323,13398,3322,5418,2097,1268,54,76864
2022,March,Males,Invited,51057,41163,25033,13389,10310,3763,2016,123,146854
2022,April,Males,Invited,47813,36630,25190,11567,9659,3380,2002,248,136491
2022,May,Males,Invited,46992,36712,31711,16115,9653,3308,1916,3673,150082
2022,June,Males,Invited,44065,34115,25143,12845,9933,3401,2030,830,132372
2022,July,Males,Invited,44401,33302,28634,16615,9748,3281,2030,832,138846
2022,August,Males,Invited,46887,34874,37357,17315,11082,3417,2223,855,154017
2022,September,Males,Invited,38406,26458,29950,16232,8757,2774,1743,359,124687
2022,October,Males,Invited,43461,33021,29465,16055,9462,3193,1967,151,136781
2022,November,Males,Invited,34702,31644,19289,12639,7943,2578,1709,111,110616
2022,December,Males,Invited,24182,20960,13054,9273,5912,1882,1380,83,76727
2023,January,Males,Invited,60910,52921,21763,6355,15082,5497,3452,218,166201
2023,February,Males,Invited,40093,29923,25124,6259,8411,3122,1920,108,114964
2023,March,Males,Invited,42256,29991,26766,14646,9145,2892,1731,82,127509
2014,January,Females,Invited,14305,10821,7000,2020,3299,1193,761,.,39399
2014,February,Females,Invited,19694,15015,10315,3288,4402,1585,1011,.,55310
2014,March,Females,Invited,28358,20342,16229,8125,6490,2009,1447,92,83092
2014,April,Females,Invited,24316,16436,14790,6155,5410,1581,1223,554,70465
2014,May,Females,Invited,22390,15172,14352,7025,4915,1516,1113,1777,68260
2014,June,Females,Invited,26121,19248,17551,9823,5936,1927,1288,2271,84165
2014,July,Females,Invited,18259,13879,12080,6410,4301,1334,832,436,57531
2014,August,Females,Invited,20536,15077,13082,6671,4597,1503,862,123,62451
2014,September,Females,Invited,15469,11844,10072,4181,4290,1351,705,55,47967
2014,October,Females,Invited,14602,11906,8298,3631,4734,1398,768,9,45346
2014,November,Females,Invited,17728,16340,9408,6799,4041,1721,856,1,56894
2014,December,Females,Invited,3510,3661,1632,1421,825,403,179,.,11631
2015,January,Females,Invited,17718,13516,8700,2560,3931,1389,944,.,48758
2015,February,Females,Invited,23029,17101,11849,3783,5136,1746,1119,.,63763
2015,March,Females,Invited,26810,19716,15440,7677,6258,1938,1283,83,79205
2015,April,Females,Invited,19149,14916,12098,5559,4476,1428,863,1481,59970
2015,May,Females,Invited,23498,17788,15888,8377,5381,1756,1109,2164,75961
2015,June,Females,Invited,18543,14332,12877,7019,4382,1375,871,736,60135
2015,July,Females,Invited,19078,14824,12649,6585,4311,1376,881,433,60137
2015,August,Females,Invited,4485,3748,3215,1576,1077,353,180,228,14862
2015,September,Females,Invited,18500,14304,12249,6473,4287,1499,866,114,58292
2015,October,Females,Invited,21896,16032,14745,6421,6426,1899,1322,.,68741
2015,November,Females,Invited,28013,21257,14597,8664,7448,2308,1502,.,83789
2015,December,Females,Invited,11600,8845,4650,3427,2036,923,472,.,31953
2016,January,Females,Invited,28012,22503,14796,4146,6738,2283,1450,.,79928
2016,February,Females,Invited,28758,20098,13380,4547,5845,1358,1289,.,75275
2016,March,Females,Invited,27837,18841,14681,6290,5215,1413,1096,412,75785
2016,April,Females,Invited,23222,18873,16065,6902,5233,1499,1161,1745,74700
2016,May,Females,Invited,28901,21562,20346,9183,6567,1809,1512,2477,92357
2016,June,Females,Invited,23319,17409,16297,7317,5322,1353,1169,632,72818
2016,July,Females,Invited,30072,22793,20592,9392,7245,1978,1377,642,94091
2016,August,Females,Invited,28592,20655,16693,9231,6337,2002,1337,276,85123
2016,September,Females,Invited,25328,20909,16616,8383,6690,2172,1184,64,81346
2016,October,Females,Invited,30923,26703,19312,12840,7680,3140,1517,.,102115
2016,November,Females,Invited,23133,19013,11393,11516,5500,2704,1104,.,74363
2016,December,Females,Invited,16241,13907,7903,9175,3939,2022,861,.,54048
2017,January,Females,Invited,32168,24633,16066,4522,7320,2514,1600,.,88823
2017,February,Females,Invited,31129,23220,16643,6513,7171,2405,1543,1,88625
2017,March,Females,Invited,30659,21855,17844,8260,7123,2198,1446,119,89504
2017,April,Females,Invited,37614,25482,21535,9749,8401,2495,1798,2618,109692
2017,May,Females,Invited,28510,19839,18988,9654,6268,1928,1390,2441,89018
2017,June,Females,Invited,28031,20624,19188,9964,6374,1963,1352,1079,88575
2017,July,Females,Invited,36953,27237,24304,12366,8593,2594,1824,924,114795
2017,August,Females,Invited,34875,25413,22246,11660,8184,2300,1428,352,106458
2017,September,Females,Invited,34479,24695,21740,11753,8282,2667,1416,89,105121
2017,October,Females,Invited,41831,33025,24301,14013,10787,3308,1852,1,129118
2017,November,Females,Invited,26565,23826,12609,8814,6961,2018,1258,2,82053
2017,December,Females,Invited,21935,20787,10739,8457,6678,1943,1324,1,71864
2018,January,Females,Invited,36706,31870,15596,5914,10146,3179,1688,.,105099
2018,February,Females,Invited,44914,39357,17305,7242,9022,3833,1987,2,123662
2018,March,Females,Invited,42562,33362,16634,7240,7624,3806,1859,1,113088
2018,April,Females,Invited,44135,36542,38085,18422,10423,3503,2562,3166,156838
2018,May,Females,Invited,34685,27115,32840,15842,8568,2486,2113,3460,127109
2018,June,Females,Invited,34558,25358,33568,16046,8207,2599,1783,1695,123814
2018,July,Females,Invited,43929,32220,34401,19157,10240,3357,1998,967,146269
2018,August,Females,Invited,39577,26485,23056,15378,7933,2654,1620,537,117240
2018,September,Females,Invited,46499,33741,26890,13349,10105,3415,2109,160,136268
2018,October,Females,Invited,35839,29156,19904,10890,8753,2850,1782,10,109184
2018,November,Females,Invited,34150,27294,18951,10751,7872,2724,1647,1078,104467
2018,December,Females,Invited,29596,24149,18079,9389,7555,2455,1420,2018,94661
2019,January,Females,Invited,40306,35285,20445,7500,9983,3509,1628,443,119099
2019,February,Females,Invited,44414,35574,20379,6738,10453,3607,1833,2,123000
2019,March,Females,Invited,55165,40242,28737,12562,11946,4090,2333,300,155375
2019,April,Females,Invited,37107,31643,28796,15573,9308,2992,1922,2303,129644
2019,May,Females,Invited,38143,29809,32035,17248,9151,2936,1836,2218,133376
2019,June,Females,Invited,45941,34076,41495,22879,11060,3555,2296,1372,162674
2019,July,Females,Invited,40902,29279,29061,18785,9035,2887,2206,867,133022
2019,August,Females,Invited,45576,32158,28223,14343,10414,3127,2695,608,137144
2019,September,Females,Invited,62167,40951,35582,17469,15887,3754,3883,125,179818
2019,October,Females,Invited,25690,17742,13622,7054,6510,1563,1404,4,73589
2019,November,Females,Invited,25711,18284,13366,7290,6477,1485,1625,34,74272
2019,December,Females,Invited,20282,17004,10104,4984,5393,1265,1321,37,60390
2020,January,Females,Invited,6088,3010,1952,1508,887,224,281,16,13966
2020,February,Females,Invited,52668,39572,14415,4781,9804,3607,2168,211,127226
2020,March,Females,Invited,61270,42365,27024,9753,11400,4127,2906,328,159173
2020,April,Females,Invited,100882,80339,49108,26764,20761,7834,4299,408,290395
2020,May,Females,Invited,85774,69757,51471,31260,18125,6213,4135,1405,268140
2020,June,Females,Invited,41223,31465,32974,18200,8937,2818,1969,10394,147980
2020,July,Females,Invited,25012,18048,20344,11511,5409,1960,1206,1386,84876
2020,August,Females,Invited,32383,23027,27531,17336,7311,2433,1631,1371,113023
2020,September,Females,Invited,75320,55917,57650,28366,16354,5512,3564,1214,243897
2020,October,Females,Invited,30652,25744,18089,10943,7520,2504,1594,124,97170
2020,November,Females,Invited,27370,22380,14221,10154,6091,1984,1393,113,83706
2020,December,Females,Invited,18766,15479,8314,5199,4516,1442,1075,124,54915
2021,January,Females,Invited,18475,16277,8339,4992,4509,1616,977,92,55277
2021,February,Females,Invited,35744,26675,14556,3701,7193,2798,1721,91,92479
2021,March,Females,Invited,69013,49531,37295,12876,14417,5213,3123,130,191598
2021,April,Females,Invited,68351,53305,42418,22243,15695,5339,3024,729,211104
2021,May,Females,Invited,37907,28141,25734,14491,8594,2774,1611,1516,120768
2021,June,Females,Invited,68018,52694,47970,27346,15052,4445,2957,7194,225677
2021,July,Females,Invited,51889,39312,39572,23492,12015,3956,2498,951,173685
2021,August,Females,Invited,39599,28699,27828,14206,8995,2803,2090,356,124577
2021,September,Females,Invited,39420,27776,27492,12834,9032,2819,2033,324,121732
2021,October,Females,Invited,46354,31190,26024,14905,11302,3028,2574,65,135443
2021,November,Females,Invited,48643,38970,26036,16900,12228,3238,3154,125,149294
2021,December,Females,Invited,13740,11908,6625,3831,3275,975,824,25,41203
2022,January,Females,Invited,21684,16838,6973,1840,5207,1513,1297,43,55397
2022,February,Females,Invited,23679,18997,11387,2415,4264,1725,1187,20,63676
2022,March,Females,Invited,33092,25534,17563,10547,6478,2197,1226,63,96702
2022,April,Females,Invited,48821,28335,26027,11830,8039,3082,1950,231,128318
2022,May,Females,Invited,58706,56779,37057,20140,13269,4706,2522,3653,196833
2022,June,Females,Invited,42934,34580,24833,13112,10082,3566,2025,895,132032
2022,July,Females,Invited,51092,40608,34048,17865,11789,4015,2433,818,162674
2022,August,Females,Invited,48547,36747,37061,17366,11696,3752,2418,774,158366
2022,September,Females,Invited,38228,27339,28883,16063,8467,2787,1802,312,123883
2022,October,Females,Invited,44373,34181,28966,16306,9484,3359,2048,127,138847
2022,November,Females,Invited,40718,37202,22608,15101,9399,3168,2088,139,130425
2022,December,Females,Invited,22982,20399,12108,8880,5358,1728,1244,65,72766
2023,January,Females,Invited,67413,58686,23679,6564,16620,6142,3812,226,183143
2023,February,Females,Invited,40383,30709,26570,6522,8566,3289,2029,102,118172
2023,March,Females,Invited,45655,31559,28167,15707,9682,3057,1867,65,135761
2014,January,Persons,Invited,28743,21492,13891,4087,6371,2243,1436,.,78263
2014,February,Persons,Invited,39410,29526,20343,6630,8729,3006,1986,.,109630
2014,March,Persons,Invited,56828,40201,32525,16188,12939,4009,2768,168,165626
2014,April,Persons,Invited,48739,32745,29682,12455,10761,3174,2387,1194,141137
2014,May,Persons,Invited,44893,30237,28858,14170,9763,2960,2200,3817,136898
2014,June,Persons,Invited,51675,38108,35251,20113,11852,3672,2512,4752,167935
2014,July,Persons,Invited,36434,27352,24236,12847,8614,2611,1682,911,114687
2014,August,Persons,Invited,40264,29751,26053,13631,9107,2898,1695,231,123630
2014,September,Persons,Invited,30642,23490,19782,8403,8424,2587,1469,94,94891
2014,October,Persons,Invited,29114,23457,16607,7184,9203,2813,1441,13,89832
2014,November,Persons,Invited,34861,32310,18654,13436,8059,3400,1707,4,112431
2014,December,Persons,Invited,6928,7092,3238,2887,1624,770,354,.,22893
2015,January,Persons,Invited,35199,26565,17166,5128,7883,2750,1821,.,96512
2015,February,Persons,Invited,45492,34016,23644,7668,10076,3471,2194,.,126561
2015,March,Persons,Invited,53491,38888,31045,15209,12454,3863,2551,165,157666
2015,April,Persons,Invited,37998,29488,24448,11124,8868,2811,1682,3187,119606
2015,May,Persons,Invited,46943,35412,31915,17105,10773,3416,2163,4591,152318
2015,June,Persons,Invited,37350,28393,25880,14115,8631,2703,1681,1500,120253
2015,July,Persons,Invited,38031,28952,25022,13402,8540,2754,1749,920,119370
2015,August,Persons,Invited,8944,7336,6465,3364,2122,700,371,489,29791
2015,September,Persons,Invited,36681,28089,24824,12930,8517,2859,1724,248,115872
2015,October,Persons,Invited,43834,31636,29440,12932,12558,3679,2542,.,136621
2015,November,Persons,Invited,55748,42001,28967,17525,14717,4524,2998,.,166480
2015,December,Persons,Invited,23038,17406,9191,6978,4172,1840,904,.,63529
2016,January,Persons,Invited,56108,44342,29311,8270,13177,4615,2817,.,158640
2016,February,Persons,Invited,57510,39834,26682,8992,11454,2834,2433,3,149742
2016,March,Persons,Invited,56036,37708,29712,12714,10293,2798,2168,885,152314
2016,April,Persons,Invited,46012,37445,32602,13849,10447,3020,2265,3714,149354
2016,May,Persons,Invited,57744,42747,40900,18775,12995,3644,2890,5242,184937
2016,June,Persons,Invited,46464,34365,32695,15119,10626,2797,2281,1400,145747
2016,July,Persons,Invited,59868,45158,41692,19179,14317,3867,2692,1325,188098
2016,August,Persons,Invited,56650,40798,33675,18623,12375,3943,2550,558,169172
2016,September,Persons,Invited,50477,41149,33099,16991,13483,4235,2333,133,161900
2016,October,Persons,Invited,61495,52898,38846,25812,15067,6229,2932,1,203280
2016,November,Persons,Invited,45275,37585,22711,23202,10999,5343,2225,.,147340
2016,December,Persons,Invited,32366,27647,15606,18506,7752,4190,1665,.,107732
2017,January,Persons,Invited,63916,49044,31702,9002,14419,5057,3237,.,176377
2017,February,Persons,Invited,62561,46304,33054,13211,14157,4771,2990,2,177050
2017,March,Persons,Invited,60806,43174,35306,16558,14057,4294,2848,230,177273
2017,April,Persons,Invited,75030,50469,43034,19517,16536,4883,3618,5753,218840
2017,May,Persons,Invited,56960,39208,38258,19715,12431,3776,2655,5214,178217
2017,June,Persons,Invited,55744,40367,38665,20194,12715,3905,2637,2257,176484
2017,July,Persons,Invited,73507,53685,48723,24975,16899,5112,3490,1928,228319
2017,August,Persons,Invited,69173,50089,44292,23552,16160,4504,2874,746,211390
2017,September,Persons,Invited,68306,48792,43651,23511,16191,5204,2833,178,208666
2017,October,Persons,Invited,83105,64469,48731,28117,21154,6726,3563,2,255867
2017,November,Persons,Invited,52663,47084,25147,17980,13717,3926,2505,4,163026
2017,December,Persons,Invited,43496,40932,21009,16914,13151,3798,2563,1,141864
2018,January,Persons,Invited,72881,62715,30830,11945,19871,6266,3308,1,207817
2018,February,Persons,Invited,89367,77626,34132,14316,17754,7700,3759,2,244656
2018,March,Persons,Invited,84138,65642,32817,14401,14850,7621,3616,1,223086
2018,April,Persons,Invited,87083,72617,76736,37080,20947,6852,5009,6791,313115
2018,May,Persons,Invited,69159,53176,66055,32249,16980,4962,4128,7241,253950
2018,June,Persons,Invited,69188,50052,67290,32675,16561,5088,3453,3579,247886
2018,July,Persons,Invited,87363,63498,68601,38580,20311,6510,3942,2023,290828
2018,August,Persons,Invited,77683,51914,45699,30871,15751,5111,3180,1086,231295
2018,September,Persons,Invited,92360,66355,53679,26689,19983,6640,4123,324,270153
2018,October,Persons,Invited,71158,57367,39387,21641,16870,5580,3370,14,215387
2018,November,Persons,Invited,66609,53327,37728,21564,15542,5449,3241,2323,205783
2018,December,Persons,Invited,58086,47283,36160,18826,14834,4812,2692,4198,186891
2019,January,Persons,Invited,80109,69580,40569,15204,19777,6992,3208,926,236365
2019,February,Persons,Invited,88659,70575,40115,13510,20563,7025,3558,2,244007
2019,March,Persons,Invited,109374,79632,56862,25366,23489,8051,4614,625,308013
2019,April,Persons,Invited,73152,62007,57451,31128,18450,5993,3749,4879,256809
2019,May,Persons,Invited,76049,59175,64226,34857,18218,5722,3677,4713,266637
2019,June,Persons,Invited,91333,67205,82944,46198,21972,6998,4421,2836,323907
2019,July,Persons,Invited,81537,57653,57533,37631,17808,5662,4188,1798,263810
2019,August,Persons,Invited,90222,63189,56115,28682,20392,6028,5285,1363,271276
2019,September,Persons,Invited,123235,80213,70707,35239,31238,7489,7600,253,355974
2019,October,Persons,Invited,50846,34681,26905,14261,12694,3031,2696,8,145122
2019,November,Persons,Invited,51063,36360,26456,14531,12795,3023,3203,69,147500
2019,December,Persons,Invited,39987,33288,19667,9879,10573,2523,2597,81,118595
2020,January,Persons,Invited,12372,6273,4069,3091,1861,476,553,43,28738
2020,February,Persons,Invited,122456,97019,39875,11850,23790,9119,4888,447,309444
2020,March,Persons,Invited,152344,114589,72731,23176,31247,11645,7270,699,413701
2020,April,Persons,Invited,156343,121631,76229,41044,31645,11904,6584,706,446086
2020,May,Persons,Invited,161438,128796,101097,58255,34263,11681,7977,2643,506150
2020,June,Persons,Invited,81286,61870,67277,37810,18008,5663,3854,21691,297459
2020,July,Persons,Invited,49913,36093,42352,24069,11015,3873,2381,2787,172483
2020,August,Persons,Invited,64922,45651,56099,35251,14886,4954,3168,2638,227569
2020,September,Persons,Invited,141949,104731,113123,54315,31633,10282,6667,2209,464909
2020,October,Persons,Invited,52504,43830,31737,19359,12874,4304,2771,200,167579
2020,November,Persons,Invited,61874,51071,34221,23145,14095,4582,3389,236,192613
2020,December,Persons,Invited,36435,30026,16436,10045,8795,2937,2098,211,106983
2021,January,Persons,Invited,36627,32472,16911,16468,9135,3082,1922,177,116794
2021,February,Persons,Invited,74854,55732,30988,9170,15126,5743,3609,200,195422
2021,March,Persons,Invited,136963,99585,73756,25239,28912,10370,6079,305,381210
2021,April,Persons,Invited,142263,110907,89278,46276,32752,10937,6246,1588,440247
2021,May,Persons,Invited,77965,58212,53197,30588,17763,5630,3314,3176,249846
2021,June,Persons,Invited,138499,108961,99867,57836,31340,9137,6060,15332,467036
2021,July,Persons,Invited,108762,82375,82789,49345,25274,8097,5146,2028,363818
2021,August,Persons,Invited,82959,59980,58289,29672,18597,5732,4333,844,260407
2021,September,Persons,Invited,82599,58610,57568,27285,18813,5939,4133,641,255591
2021,October,Persons,Invited,91808,60714,52143,29951,22020,5807,5009,110,267567
2021,November,Persons,Invited,75895,60199,40713,26540,19869,5117,5116,183,233633
2021,December,Persons,Invited,25476,22273,12244,7076,6381,1801,1599,54,76904
2022,January,Persons,Invited,43657,33898,14247,3792,10477,3082,2595,102,111854
2022,February,Persons,Invited,51663,42320,24785,5737,9682,3822,2455,74,140540
2022,March,Persons,Invited,84149,66697,42596,23936,16788,5960,3242,186,243556
2022,April,Persons,Invited,96634,64965,51217,23397,17698,6462,3952,479,264809
2022,May,Persons,Invited,105698,93491,68768,36255,22922,8014,4438,7326,346915
2022,June,Persons,Invited,86999,68695,49976,25957,20015,6967,4055,1725,264404
2022,July,Persons,Invited,95493,73910,62682,34480,21537,7296,4463,1650,301520
2022,August,Persons,Invited,95434,71621,74418,34681,22778,7169,4641,1629,312383
2022,September,Persons,Invited,76634,53797,58833,32295,17224,5561,3545,671,248570
2022,October,Persons,Invited,87834,67202,58431,32361,18946,6552,4015,278,275628
2022,November,Persons,Invited,75420,68846,41897,27740,17342,5746,3797,250,241041
2022,December,Persons,Invited,47164,41359,25162,18153,11270,3610,2624,148,149493
2023,January,Persons,Invited,128323,111607,45442,12919,31702,11639,7264,444,349344
2023,February,Persons,Invited,80476,60632,51694,12781,16977,6411,3949,210,233136
2023,March,Persons,Invited,87911,61550,54933,30353,18827,5949,3598,147,263270