State/territory,PHN code,PHN name,Year,Participated,Invited,Participation (%)
NSW,PHN101,Central and Eastern Sydney,2015–2016,64863,186508,34.8
NSW,PHN101,Central and Eastern Sydney,2016–2017,83365,237308,35.1
NSW,PHN101,Central and Eastern Sydney,2017–2018,107191,293747,36.5
NSW,PHN101,Central and Eastern Sydney,2018–2019,123641,326857,37.83
NSW,PHN101,Central and Eastern Sydney,2019–2020,132260,339678,38.94
NSW,PHN101,Central and Eastern Sydney,2020–2021,132758,356631,37.23
NSW,PHN102,Northern Sydney,2015–2016,49568,123424,40.2
NSW,PHN102,Northern Sydney,2016–2017,63820,158335,40.3
NSW,PHN102,Northern Sydney,2017–2018,81954,195865,41.8
NSW,PHN102,Northern Sydney,2018–2019,94475,218464,43.25
NSW,PHN102,Northern Sydney,2019–2020,99774,224328,44.48
NSW,PHN102,Northern Sydney,2020–2021,100537,233208,43.11
NSW,PHN103,Western Sydney,2015–2016,37526,109418,34.3
NSW,PHN103,Western Sydney,2016–2017,48703,140145,34.8
NSW,PHN103,Western Sydney,2017–2018,62061,174559,35.6
NSW,PHN103,Western Sydney,2018–2019,74641,205496,36.32
NSW,PHN103,Western Sydney,2019–2020,76879,204050,37.68
NSW,PHN103,Western Sydney,2020–2021,77444,217694,35.57
NSW,PHN104,Nepean Blue Mountains,2015–2016,18077,49414,36.6
NSW,PHN104,Nepean Blue Mountains,2016–2017,23523,63976,36.8
NSW,PHN104,Nepean Blue Mountains,2017–2018,29848,78028,38.3
NSW,PHN104,Nepean Blue Mountains,2018–2019,33794,83209,40.61
NSW,PHN104,Nepean Blue Mountains,2019–2020,36819,89336,41.21
NSW,PHN104,Nepean Blue Mountains,2020–2021,36903,94243,39.16
NSW,PHN105,South Western Sydney,2015–2016,41807,122019,34.3
NSW,PHN105,South Western Sydney,2016–2017,55096,158162,34.8
NSW,PHN105,South Western Sydney,2017–2018,71045,197483,36
NSW,PHN105,South Western Sydney,2018–2019,77944,208461,37.39
NSW,PHN105,South Western Sydney,2019–2020,89514,231084,38.74
NSW,PHN105,South Western Sydney,2020–2021,90734,247225,36.7
NSW,PHN106,South Eastern NSW,2015–2016,38472,91471,42.1
NSW,PHN106,South Eastern NSW,2016–2017,49865,118724,42
NSW,PHN106,South Eastern NSW,2017–2018,62721,145358,43.1
NSW,PHN106,South Eastern NSW,2018–2019,72296,163551,44.2
NSW,PHN106,South Eastern NSW,2019–2020,74584,163798,45.53
NSW,PHN106,South Eastern NSW,2020–2021,74761,172565,43.32
NSW,PHN107,Western NSW,2015–2016,16633,43264,38.4
NSW,PHN107,Western NSW,2016–2017,21676,56913,38.1
NSW,PHN107,Western NSW,2017–2018,26361,69026,38.2
NSW,PHN107,Western NSW,2018–2019,29211,74557,39.18
NSW,PHN107,Western NSW,2019–2020,30090,74800,40.23
NSW,PHN107,Western NSW,2020–2021,30168,80568,37.44
NSW,PHN108,Hunter New England and Central Coast,2015–2016,74962,181236,41.4
NSW,PHN108,Hunter New England and Central Coast,2016–2017,96831,236916,40.9
NSW,PHN108,Hunter New England and Central Coast,2017–2018,120907,288297,41.9
NSW,PHN108,Hunter New England and Central Coast,2018–2019,140326,325500,43.11
NSW,PHN108,Hunter New England and Central Coast,2019–2020,141147,319863,44.13
NSW,PHN108,Hunter New England and Central Coast,2020–2021,140871,336416,41.87
NSW,PHN109,North Coast,2015–2016,36056,85942,42
NSW,PHN109,North Coast,2016–2017,46217,111362,41.5
NSW,PHN109,North Coast,2017–2018,57413,136779,42
NSW,PHN109,North Coast,2018–2019,64567,150916,42.78
NSW,PHN109,North Coast,2019–2020,66268,151343,43.79
NSW,PHN109,North Coast,2020–2021,65551,159902,40.99
NSW,PHN110,Murrumbidgee,2015–2016,13980,34607,40.4
NSW,PHN110,Murrumbidgee,2016–2017,18640,45851,40.7
NSW,PHN110,Murrumbidgee,2017–2018,22488,54689,41.1
NSW,PHN110,Murrumbidgee,2018–2019,29641,69355,42.74
NSW,PHN110,Murrumbidgee,2019–2020,25113,58201,43.15
NSW,PHN110,Murrumbidgee,2020–2021,25178,62458,40.31
Vic,PHN201,North Western Melbourne,2015–2016,69028,180693,38.2
Vic,PHN201,North Western Melbourne,2016–2017,93037,234787,39.6
Vic,PHN201,North Western Melbourne,2017–2018,121168,291671,41.5
Vic,PHN201,North Western Melbourne,2018–2019,135495,315675,42.92
Vic,PHN201,North Western Melbourne,2019–2020,150652,347686,43.33
Vic,PHN201,North Western Melbourne,2020–2021,152659,372823,40.95
Vic,PHN202,Eastern Melbourne,2015–2016,87394,202167,43.2
Vic,PHN202,Eastern Melbourne,2016–2017,114725,257276,44.6
Vic,PHN202,Eastern Melbourne,2017–2018,146556,314506,46.6
Vic,PHN202,Eastern Melbourne,2018–2019,162870,344952,47.22
Vic,PHN202,Eastern Melbourne,2019–2020,170280,354321,48.06
Vic,PHN202,Eastern Melbourne,2020–2021,169656,372305,45.57
Vic,PHN203,South Eastern Melbourne,2015–2016,74631,189796,39.3
Vic,PHN203,South Eastern Melbourne,2016–2017,99378,243936,40.7
Vic,PHN203,South Eastern Melbourne,2017–2018,128603,300532,42.8
Vic,PHN203,South Eastern Melbourne,2018–2019,151096,345798,43.69
Vic,PHN203,South Eastern Melbourne,2019–2020,152337,343978,44.29
Vic,PHN203,South Eastern Melbourne,2020–2021,152500,363618,41.94
Vic,PHN204,Gippsland,2015–2016,21527,44287,48.6
Vic,PHN204,Gippsland,2016–2017,28030,56894,49.3
Vic,PHN204,Gippsland,2017–2018,36139,71742,50.4
Vic,PHN204,Gippsland,2018–2019,40367,79579,50.73
Vic,PHN204,Gippsland,2019–2020,41227,81245,50.74
Vic,PHN204,Gippsland,2020–2021,41066,86738,47.34
Vic,PHN205,Murray,2015–2016,40520,90400,44.8
Vic,PHN205,Murray,2016–2017,54068,117485,46
Vic,PHN205,Murray,2017–2018,70613,146838,48.1
Vic,PHN205,Murray,2018–2019,72029,148865,48.39
Vic,PHN205,Murray,2019–2020,80330,164235,48.91
Vic,PHN205,Murray,2020–2021,80630,174894,46.1
Vic,PHN206,Western Victoria,2015–2016,42049,92583,45.4
Vic,PHN206,Western Victoria,2016–2017,55293,118637,46.6
Vic,PHN206,Western Victoria,2017–2018,72161,147980,48.8
Vic,PHN206,Western Victoria,2018–2019,86541,174404,49.62
Vic,PHN206,Western Victoria,2019–2020,84593,169317,49.96
Vic,PHN206,Western Victoria,2020–2021,84672,180483,46.91
Qld,PHN301,Brisbane North,2015–2016,48943,117913,41.5
Qld,PHN301,Brisbane North,2016–2017,61374,146428,41.9
Qld,PHN301,Brisbane North,2017–2018,79312,188856,42
Qld,PHN301,Brisbane North,2018–2019,94712,220527,42.95
Qld,PHN301,Brisbane North,2019–2020,93570,219121,42.7
Qld,PHN301,Brisbane North,2020–2021,89023,228430,38.97
Qld,PHN302,Brisbane South,2015–2016,51895,135468,38.3
Qld,PHN302,Brisbane South,2016–2017,65109,166925,39
Qld,PHN302,Brisbane South,2017–2018,84143,213616,39.4
Qld,PHN302,Brisbane South,2018–2019,98303,244055,40.28
Qld,PHN302,Brisbane South,2019–2020,98723,247201,39.94
Qld,PHN302,Brisbane South,2020–2021,93933,258473,36.34
Qld,PHN303,Gold Coast,2015–2016,30529,79231,38.5
Qld,PHN303,Gold Coast,2016–2017,40354,102827,39.2
Qld,PHN303,Gold Coast,2017–2018,50201,127213,39.5
Qld,PHN303,Gold Coast,2018–2019,62132,155190,40.04
Qld,PHN303,Gold Coast,2019–2020,59995,148636,40.36
Qld,PHN303,Gold Coast,2020–2021,58266,158221,36.83
Qld,PHN304,Darling Downs and West Moreton,2015–2016,27936,69594,40.1
Qld,PHN304,Darling Downs and West Moreton,2016–2017,37044,92557,40
Qld,PHN304,Darling Downs and West Moreton,2017–2018,46509,116852,39.8
Qld,PHN304,Darling Downs and West Moreton,2018–2019,51150,126515,40.43
Qld,PHN304,Darling Downs and West Moreton,2019–2020,51150,128376,39.84
Qld,PHN304,Darling Downs and West Moreton,2020–2021,49788,137755,36.14
Qld,PHN305,Western Queensland,2015–2016,2456,7512,32.7
Qld,PHN305,Western Queensland,2016–2017,3229,9834,32.8
Qld,PHN305,Western Queensland,2017–2018,4206,13113,32.1
Qld,PHN305,Western Queensland,2018–2019,4039,11617,34.77
Qld,PHN305,Western Queensland,2019–2020,3921,12582,31.16
Qld,PHN305,Western Queensland,2020–2021,3883,13716,28.31
Qld,PHN306,"Central Queensland, Wide Bay, Sunshine Coast",2015–2016,56394,126989,44.4
Qld,PHN306,"Central Queensland, Wide Bay, Sunshine Coast",2016–2017,73050,163718,44.6
Qld,PHN306,"Central Queensland, Wide Bay, Sunshine Coast",2017–2018,92044,206602,44.6
Qld,PHN306,"Central Queensland, Wide Bay, Sunshine Coast",2018–2019,110237,243473,45.28
Qld,PHN306,"Central Queensland, Wide Bay, Sunshine Coast",2019–2020,103215,230781,44.72
Qld,PHN306,"Central Queensland, Wide Bay, Sunshine Coast",2020–2021,98645,241489,40.85
Qld,PHN307,Northern Queensland,2015–2016,34243,87185,39.3
Qld,PHN307,Northern Queensland,2016–2017,45689,116454,39.2
Qld,PHN307,Northern Queensland,2017–2018,56610,145329,39
Qld,PHN307,Northern Queensland,2018–2019,63788,161256,39.56
Qld,PHN307,Northern Queensland,2019–2020,61104,159978,38.2
Qld,PHN307,Northern Queensland,2020–2021,59275,169393,34.99
SA,PHN401,Adelaide,2015–2016,75874,163218,46.5
SA,PHN401,Adelaide,2016–2017,98014,213173,46
SA,PHN401,Adelaide,2017–2018,121449,257993,47.1
SA,PHN401,Adelaide,2018–2019,136034,280223,48.54
SA,PHN401,Adelaide,2019–2020,142083,296258,47.96
SA,PHN401,Adelaide,2020–2021,135312,306757,44.11
SA,PHN402,Country SA,2015–2016,37268,77429,48.1
SA,PHN402,Country SA,2016–2017,47682,100484,47.5
SA,PHN402,Country SA,2017–2018,59550,122843,48.5
SA,PHN402,Country SA,2018–2019,74283,149879,49.56
SA,PHN402,Country SA,2019–2020,67485,136412,49.47
SA,PHN402,Country SA,2020–2021,64541,143201,45.07
WA,PHN501,Perth North,2015–2016,57139,132523,43.1
WA,PHN501,Perth North,2016–2017,74102,171599,43.2
WA,PHN501,Perth North,2017–2018,94558,213816,44.2
WA,PHN501,Perth North,2018–2019,110582,238158,46.43
WA,PHN501,Perth North,2019–2020,112013,241001,46.48
WA,PHN501,Perth North,2020–2021,108856,257318,42.3
WA,PHN502,Perth South,2015–2016,51398,120262,42.7
WA,PHN502,Perth South,2016–2017,66886,156712,42.7
WA,PHN502,Perth South,2017–2018,84210,193998,43.4
WA,PHN502,Perth South,2018–2019,97320,214077,45.46
WA,PHN502,Perth South,2019–2020,100589,219822,45.76
WA,PHN502,Perth South,2020–2021,98109,237320,41.34
WA,PHN503,Country WA,2015–2016,30302,70850,42.8
WA,PHN503,Country WA,2016–2017,38816,90258,43
WA,PHN503,Country WA,2017–2018,49982,114372,43.7
WA,PHN503,Country WA,2018–2019,57431,126610,45.36
WA,PHN503,Country WA,2019–2020,56293,126384,44.54
WA,PHN503,Country WA,2020–2021,54514,136052,40.07
Tas,PHN601,Tasmania,2015–2016,36595,78944,46.4
Tas,PHN601,Tasmania,2016–2017,46479,100046,46.5
Tas,PHN601,Tasmania,2017–2018,59749,125068,47.8
Tas,PHN601,Tasmania,2018–2019,67455,137905,48.91
Tas,PHN601,Tasmania,2019–2020,68025,141036,48.23
Tas,PHN601,Tasmania,2020–2021,66459,149603,44.42
NT,PHN701,Northern Territory,2015–2016,6782,23765,28.5
NT,PHN701,Northern Territory,2016–2017,8079,28661,28.2
NT,PHN701,Northern Territory,2017–2018,12430,42742,29.1
NT,PHN701,Northern Territory,2018–2019,9429,33174,28.42
NT,PHN701,Northern Territory,2019–2020,10310,39342,26.21
NT,PHN701,Northern Territory,2020–2021,11099,43840,25.32
ACT,PHN801,Australian Capital Territory,2015–2016,21292,48863,43.6
ACT,PHN801,Australian Capital Territory,2016–2017,27322,62829,43.5
ACT,PHN801,Australian Capital Territory,2017–2018,34704,77534,44.8
ACT,PHN801,Australian Capital Territory,2018–2019,41571,91569,45.4
ACT,PHN801,Australian Capital Territory,2019–2020,42469,91322,46.5
ACT,PHN801,Australian Capital Territory,2020–2021,41654,94635,44.02