State/territory,Age group,Year,Participants,Population,Participation (%)
NSW,50–54,2014-2015,"113,378","254,044",44.6
NSW,55–59,2014-2015,"120,428","236,045",51.0
NSW,60–64,2014-2015,"119,307","209,957",56.8
NSW,65–69,2014-2015,"108,305","187,045",57.9
NSW,70–74,2014-2015,"66,560","141,171",47.1
NSW,50–69,2014-2015,"461,418","887,090",52.0
NSW,50–74,2014-2015,"527,978","1,028,260",51.3
Vic,50–54,2014-2015,"99,398","196,318",50.6
Vic,55–59,2014-2015,"92,952","180,835",51.4
Vic,60–64,2014-2015,"91,425","160,990",56.8
Vic,65–69,2014-2015,"82,083","143,066",57.4
Vic,70–74,2014-2015,"45,485","106,535",42.7
Vic,50–69,2014-2015,"365,858","681,208",53.7
Vic,50–74,2014-2015,"411,343","787,743",52.2
Qld,50–54,2014-2015,"82,181","160,116",51.3
Qld,55–59,2014-2015,"81,821","144,591",56.6
Qld,60–64,2014-2015,"77,902","128,871",60.4
Qld,65–69,2014-2015,"70,145","114,452",61.3
Qld,70–74,2014-2015,"46,354","83,543",55.5
Qld,50–69,2014-2015,"312,049","548,029",56.9
Qld,50–74,2014-2015,"358,403","631,572",56.7
WA,50–54,2014-2015,"41,671","83,031",50.2
WA,55–59,2014-2015,"40,838","75,236",54.3
WA,60–64,2014-2015,"39,079","65,607",59.6
WA,65–69,2014-2015,"33,748","55,146",61.2
WA,70–74,2014-2015,"22,908","39,939",57.4
WA,50–69,2014-2015,"155,336","279,019",55.7
WA,50–74,2014-2015,"178,244","318,957",55.9
SA,50–54,2014-2015,"30,719","58,565",52.5
SA,55–59,2014-2015,"32,222","55,801",57.7
SA,60–64,2014-2015,"32,600","51,359",63.5
SA,65–69,2014-2015,"30,514","46,668",65.4
SA,70–74,2014-2015,"18,109","34,779",52.1
SA,50–69,2014-2015,"126,055","212,392",59.4
SA,50–74,2014-2015,"144,164","247,171",58.3
Tas,50–54,2014-2015,"9,598","19,006",50.5
Tas,55–59,2014-2015,"10,464","18,399",56.9
Tas,60–64,2014-2015,"10,622","17,091",62.2
Tas,65–69,2014-2015,"10,025","15,432",65.0
Tas,70–74,2014-2015,"5,963","11,413",52.2
Tas,50–69,2014-2015,"40,709","69,926",58.2
Tas,50–74,2014-2015,"46,672","81,339",57.4
ACT,50–54,2014-2015,"6,009","12,450",48.3
ACT,55–59,2014-2015,"6,207","11,236",55.2
ACT,60–64,2014-2015,"5,976","9,688",61.7
ACT,65–69,2014-2015,"5,297","8,400",63.1
ACT,70–74,2014-2015,"2,829","5,758",49.1
ACT,50–69,2014-2015,"23,489","41,773",56.2
ACT,50–74,2014-2015,"26,318","47,531",55.4
NT,50–54,2014-2015,"2,404","7,551",31.8
NT,55–59,2014-2015,"2,471","6,472",38.2
NT,60–64,2014-2015,"2,014","4,940",40.8
NT,65–69,2014-2015,"1,351","3,163",42.7
NT,70–74,2014-2015,492,"1,948",25.3
NT,50–69,2014-2015,"8,240","22,126",37.2
NT,50–74,2014-2015,"8,732","24,074",36.3
Australia,50–54,2014-2015,"385,358","791,178",48.7
Australia,55–59,2014-2015,"387,403","728,702",53.2
Australia,60–64,2014-2015,"378,925","648,575",58.4
Australia,65–69,2014-2015,"341,468","573,399",59.6
Australia,70–74,2014-2015,"208,700","425,106",49.1
Australia,50–69,2014-2015,"1,493,154","2,741,853",54.5
Australia,50–74,2014-2015,"1,701,854","3,166,958",53.7
NSW,50–54,2015-2016,"119,336","252,131",47.3
NSW,55–59,2015-2016,"124,089","241,019",51.5
NSW,60–64,2015-2016,"123,853","214,128",57.8
NSW,65–69,2015-2016,"113,326","192,631",58.8
NSW,70–74,2015-2016,"76,680","146,735",52.3
NSW,50–69,2015-2016,"480,604","899,909",53.4
NSW,50–74,2015-2016,"557,284","1,046,644",53.2
Vic,50–54,2015-2016,"102,345","197,431",51.8
Vic,55–59,2015-2016,"94,766","185,337",51.1
Vic,60–64,2015-2016,"94,085","164,802",57.1
Vic,65–69,2015-2016,"86,688","148,802",58.3
Vic,70–74,2015-2016,"54,149","111,053",48.8
Vic,50–69,2015-2016,"377,884","696,372",54.3
Vic,50–74,2015-2016,"432,033","807,425",53.5
Qld,50–54,2015-2016,"81,283","160,116",50.8
Qld,55–59,2015-2016,"82,775","148,387",55.8
Qld,60–64,2015-2016,"78,542","131,289",59.8
Qld,65–69,2015-2016,"72,796","118,886",61.2
Qld,70–74,2015-2016,"49,880","88,158",56.6
Qld,50–69,2015-2016,"315,396","558,677",56.5
Qld,50–74,2015-2016,"365,276","646,835",56.5
WA,50–54,2015-2016,"42,667","82,771",51.5
WA,55–59,2015-2016,"42,035","76,454",55.0
WA,60–64,2015-2016,"40,412","67,028",60.3
WA,65–69,2015-2016,"36,075","57,577",62.7
WA,70–74,2015-2016,"22,798","41,344",55.1
WA,50–69,2015-2016,"161,189","283,830",56.8
WA,50–74,2015-2016,"183,987","325,173",56.6
SA,50–54,2015-2016,"30,622","58,004",52.8
SA,55–59,2015-2016,"33,144","56,806",58.3
SA,60–64,2015-2016,"32,923","51,747",63.6
SA,65–69,2015-2016,"31,446","48,078",65.4
SA,70–74,2015-2016,"21,159","36,379",58.2
SA,50–69,2015-2016,"128,135","214,635",59.7
SA,50–74,2015-2016,"149,294","251,014",59.5
Tas,50–54,2015-2016,"9,421","18,558",50.8
Tas,55–59,2015-2016,"10,781","18,809",57.3
Tas,60–64,2015-2016,"10,746","17,306",62.1
Tas,65–69,2015-2016,"10,235","15,980",64.0
Tas,70–74,2015-2016,"6,570","11,941",55.0
Tas,50–69,2015-2016,"41,183","70,652",58.3
Tas,50–74,2015-2016,"47,753","82,592",57.8
ACT,50–54,2015-2016,"6,422","12,427",51.7
ACT,55–59,2015-2016,"6,494","11,381",57.1
ACT,60–64,2015-2016,"6,102","9,835",62.0
ACT,65–69,2015-2016,"5,642","8,729",64.6
ACT,70–74,2015-2016,"3,244","6,083",53.3
ACT,50–69,2015-2016,"24,660","42,372",58.2
ACT,50–74,2015-2016,"27,904","48,454",57.6
NT,50–54,2015-2016,"2,387","7,569",31.5
NT,55–59,2015-2016,"2,503","6,598",37.9
NT,60–64,2015-2016,"2,052","5,075",40.4
NT,65–69,2015-2016,"1,444","3,362",43.0
NT,70–74,2015-2016,623,"2,020",30.8
NT,50–69,2015-2016,"8,386","22,603",37.1
NT,50–74,2015-2016,"9,009","24,623",36.6
Australia,50–54,2015-2016,"394,483","789,143",50.0
Australia,55–59,2015-2016,"396,587","744,926",53.2
Australia,60–64,2015-2016,"388,715","661,325",58.8
Australia,65–69,2015-2016,"357,652","594,119",60.2
Australia,70–74,2015-2016,"235,103","443,765",53.0
Australia,50–69,2015-2016,"1,537,437","2,789,512",55.1
Australia,50–74,2015-2016,"1,772,540","3,233,276",54.8
NSW,50–54,2016-2017,"119,516","249,298",47.9
NSW,55–59,2016-2017,"127,067","245,658",51.7
NSW,60–64,2016-2017,"126,777","218,729",58.0
NSW,65–69,2016-2017,"115,460","195,698",59.0
NSW,70–74,2016-2017,"83,004","154,747",53.6
NSW,50–69,2016-2017,"488,820","909,382",53.8
NSW,50–74,2016-2017,"571,824","1,064,129",53.7
Vic,50–54,2016-2017,"102,107","198,178",51.5
Vic,55–59,2016-2017,"97,572","189,532",51.5
Vic,60–64,2016-2017,"96,320","168,819",57.1
Vic,65–69,2016-2017,"89,011","151,991",58.6
Vic,70–74,2016-2017,"61,754","117,691",52.5
Vic,50–69,2016-2017,"385,010","708,519",54.3
Vic,50–74,2016-2017,"446,764","826,209",54.1
Qld,50–54,2016-2017,"79,047","159,682",49.5
Qld,55–59,2016-2017,"83,581","152,538",54.8
Qld,60–64,2016-2017,"78,497","134,009",58.6
Qld,65–69,2016-2017,"73,531","121,688",60.4
Qld,70–74,2016-2017,"53,296","94,121",56.6
Qld,50–69,2016-2017,"314,656","567,916",55.4
Qld,50–74,2016-2017,"367,952","662,037",55.6
WA,50–54,2016-2017,"41,062","82,387",49.8
WA,55–59,2016-2017,"42,103","77,634",54.2
WA,60–64,2016-2017,"40,749","68,498",59.5
WA,65–69,2016-2017,"36,651","59,157",62.0
WA,70–74,2016-2017,"25,749","43,740",58.9
WA,50–69,2016-2017,"160,565","287,675",55.8
WA,50–74,2016-2017,"186,314","331,415",56.2
SA,50–54,2016-2017,"30,409","57,230",53.1
SA,55–59,2016-2017,"33,689","57,514",58.6
SA,60–64,2016-2017,"33,381","52,366",63.7
SA,65–69,2016-2017,"32,150","48,720",66.0
SA,70–74,2016-2017,"22,814","38,662",59.0
SA,50–69,2016-2017,"129,629","215,830",60.1
SA,50–74,2016-2017,"152,443","254,492",59.9
Tas,50–54,2016-2017,"9,478","18,090",52.4
Tas,55–59,2016-2017,"11,002","19,133",57.5
Tas,60–64,2016-2017,"11,029","17,582",62.7
Tas,65–69,2016-2017,"10,439","16,299",64.0
Tas,70–74,2016-2017,"7,650","12,645",60.5
Tas,50–69,2016-2017,"41,948","71,104",59.0
Tas,50–74,2016-2017,"49,598","83,748",59.2
ACT,50–54,2016-2017,"6,414","12,355",51.9
ACT,55–59,2016-2017,"6,447","11,563",55.8
ACT,60–64,2016-2017,"6,097","9,978",61.1
ACT,65–69,2016-2017,"5,699","8,877",64.2
ACT,70–74,2016-2017,"3,719","6,542",56.8
ACT,50–69,2016-2017,"24,657","42,773",57.6
ACT,50–74,2016-2017,"28,376","49,315",57.5
NT,50–54,2016-2017,"2,447","7,562",32.4
NT,55–59,2016-2017,"2,658","6,704",39.6
NT,60–64,2016-2017,"2,170","5,218",41.6
NT,65–69,2016-2017,"1,569","3,558",44.1
NT,70–74,2016-2017,720,"2,101",34.3
NT,50–69,2016-2017,"8,844","23,041",38.4
NT,50–74,2016-2017,"9,564","25,142",38.0
Australia,50–54,2016-2017,"390,480","784,946",49.7
Australia,55–59,2016-2017,"404,119","760,460",53.1
Australia,60–64,2016-2017,"395,020","675,360",58.5
Australia,65–69,2016-2017,"364,510","606,109",60.1
Australia,70–74,2016-2017,"258,706","470,335",55.0
Australia,50–69,2016-2017,"1,554,129","2,826,874",55.0
Australia,50–74,2016-2017,"1,812,835","3,297,208",55.0
NSW,50–54,2017-2018,"117,872","245,849",47.9
NSW,55–59,2017-2018,"127,077","248,729",51.1
NSW,60–64,2017-2018,"127,841","223,414",57.2
NSW,65–69,2017-2018,"115,892","196,635",58.9
NSW,70–74,2017-2018,"90,335","164,088",55.1
NSW,50–69,2017-2018,"488,682","914,626",53.4
NSW,50–74,2017-2018,"579,017","1,078,714",53.7
Vic,50–54,2017-2018,"101,056","198,539",50.9
Vic,55–59,2017-2018,"100,503","193,281",52.0
Vic,60–64,2017-2018,"97,821","172,963",56.6
Vic,65–69,2017-2018,"89,749","153,367",58.5
Vic,70–74,2017-2018,"67,397","125,941",53.5
Vic,50–69,2017-2018,"389,129","718,149",54.2
Vic,50–74,2017-2018,"456,526","844,090",54.1
Qld,50–54,2017-2018,"78,587","159,219",49.4
Qld,55–59,2017-2018,"83,893","156,261",53.7
Qld,60–64,2017-2018,"79,400","137,101",57.9
Qld,65–69,2017-2018,"74,010","123,014",60.2
Qld,70–74,2017-2018,"57,026","101,041",56.4
Qld,50–69,2017-2018,"315,890","575,594",54.9
Qld,50–74,2017-2018,"372,916","676,634",55.1
WA,50–54,2017-2018,"40,923","82,033",49.9
WA,55–59,2017-2018,"42,270","79,040",53.5
WA,60–64,2017-2018,"41,431","70,059",59.1
WA,65–69,2017-2018,"37,181","60,396",61.6
WA,70–74,2017-2018,"27,351","47,159",58.0
WA,50–69,2017-2018,"161,805","291,528",55.5
WA,50–74,2017-2018,"189,156","338,687",55.8
SA,50–54,2017-2018,"29,804","56,636",52.6
SA,55–59,2017-2018,"33,470","58,085",57.6
SA,60–64,2017-2018,"33,246","53,140",62.6
SA,65–69,2017-2018,"31,965","49,006",65.2
SA,70–74,2017-2018,"25,209","41,238",61.1
SA,50–69,2017-2018,"128,485","216,866",59.2
SA,50–74,2017-2018,"153,694","258,104",59.5
Tas,50–54,2017-2018,"9,688","17,840",54.3
Tas,55–59,2017-2018,"11,449","19,441",58.9
Tas,60–64,2017-2018,"11,432","17,963",63.6
Tas,65–69,2017-2018,"10,734","16,629",64.5
Tas,70–74,2017-2018,"8,086","13,649",59.2
Tas,50–69,2017-2018,"43,303","71,872",60.3
Tas,50–74,2017-2018,"51,389","85,521",60.1
ACT,50–54,2017-2018,"6,362","12,421",51.2
ACT,55–59,2017-2018,"6,499","11,865",54.8
ACT,60–64,2017-2018,"6,220","10,195",61.0
ACT,65–69,2017-2018,"5,727","9,100",62.9
ACT,70–74,2017-2018,"4,103","7,231",56.7
ACT,50–69,2017-2018,"24,808","43,580",56.9
ACT,50–74,2017-2018,"28,911","50,811",56.9
NT,50–54,2017-2018,"2,492","7,464",33.4
NT,55–59,2017-2018,"2,587","6,745",38.4
NT,60–64,2017-2018,"2,209","5,222",42.3
NT,65–69,2017-2018,"1,592","3,668",43.4
NT,70–74,2017-2018,844,"2,224",38.0
NT,50–69,2017-2018,"8,880","23,098",38.4
NT,50–74,2017-2018,"9,724","25,322",38.4
Australia,50–54,2017-2018,"386,784","780,157",49.6
Australia,55–59,2017-2018,"407,748","773,627",52.7
Australia,60–64,2017-2018,"399,600","690,224",57.9
Australia,65–69,2017-2018,"366,850","611,950",59.9
Australia,70–74,2017-2018,"280,351","502,654",55.8
Australia,50–69,2017-2018,"1,560,982","2,855,958",54.7
Australia,50–74,2017-2018,"1,841,333","3,358,612",54.8
NSW,50–54,2018-2019,"120,685","244,781",49.3
NSW,55–59,2018-2019,"129,700","251,377",51.6
NSW,60–64,2018-2019,"130,519","228,288",57.2
NSW,65–69,2018-2019,"119,051","200,213",59.5
NSW,70–74,2018-2019,"95,554","171,262",55.8
NSW,50–69,2018-2019,"499,955","924,659",54.1
NSW,50–74,2018-2019,"595,509","1,095,921",54.3
Vic,50–54,2018-2019,"100,617","200,723",50.1
Vic,55–59,2018-2019,"101,371","196,685",51.5
Vic,60–64,2018-2019,"98,464","177,218",55.6
Vic,65–69,2018-2019,"89,896","156,309",57.5
Vic,70–74,2018-2019,"71,778","132,469",54.2
Vic,50–69,2018-2019,"390,348","730,934",53.4
Vic,50–74,2018-2019,"462,126","863,403",53.5
Qld,50–54,2018-2019,"79,453","159,982",49.7
Qld,55–59,2018-2019,"85,003","159,479",53.3
Qld,60–64,2018-2019,"80,651","140,900",57.2
Qld,65–69,2018-2019,"74,842","125,669",59.6
Qld,70–74,2018-2019,"60,175","106,802",56.3
Qld,50–69,2018-2019,"319,949","586,030",54.6
Qld,50–74,2018-2019,"380,124","692,832",54.9
WA,50–54,2018-2019,"40,321","82,418",48.9
WA,55–59,2018-2019,"41,865","80,317",52.1
WA,60–64,2018-2019,"41,219","71,611",57.6
WA,65–69,2018-2019,"37,421","62,003",60.4
WA,70–74,2018-2019,"29,393","50,160",58.6
WA,50–69,2018-2019,"160,826","296,348",54.3
WA,50–74,2018-2019,"190,219","346,508",54.9
SA,50–54,2018-2019,"29,433","56,355",52.2
SA,55–59,2018-2019,"33,309","58,406",57.0
SA,60–64,2018-2019,"33,682","54,051",62.3
SA,65–69,2018-2019,"32,255","49,730",64.9
SA,70–74,2018-2019,"26,346","43,168",61.0
SA,50–69,2018-2019,"128,679","218,541",58.9
SA,50–74,2018-2019,"155,025","261,708",59.2
Tas,50–54,2018-2019,"9,731","17,678",55.0
Tas,55–59,2018-2019,"11,488","19,581",58.7
Tas,60–64,2018-2019,"11,604","18,236",63.6
Tas,65–69,2018-2019,"10,869","16,939",64.2
Tas,70–74,2018-2019,"8,886","14,398",61.7
Tas,50–69,2018-2019,"43,692","72,434",60.3
Tas,50–74,2018-2019,"52,578","86,832",60.6
ACT,50–54,2018-2019,"6,587","12,532",52.6
ACT,55–59,2018-2019,"6,921","11,975",57.8
ACT,60–64,2018-2019,"6,320","10,384",60.9
ACT,65–69,2018-2019,"5,938","9,177",64.7
ACT,70–74,2018-2019,"4,587","7,732",59.3
ACT,50–69,2018-2019,"25,766","44,068",58.5
ACT,50–74,2018-2019,"30,353","51,800",58.6
NT,50–54,2018-2019,"2,489","7,496",33.2
NT,55–59,2018-2019,"2,578","6,827",37.8
NT,60–64,2018-2019,"2,177","5,301",41.1
NT,65–69,2018-2019,"1,645","3,855",42.7
NT,70–74,2018-2019,928,"2,362",39.3
NT,50–69,2018-2019,"8,889","23,478",37.9
NT,50–74,2018-2019,"9,817","25,840",38.0
Australia,50–54,2018-2019,"389,316","782,126",49.8
Australia,55–59,2018-2019,"412,235","784,822",52.5
Australia,60–64,2018-2019,"404,636","706,161",57.3
Australia,65–69,2018-2019,"371,917","624,043",59.6
Australia,70–74,2018-2019,"297,647","528,444",56.3
Australia,50–69,2018-2019,"1,578,104","2,897,151",54.5
Australia,50–74,2018-2019,"1,875,751","3,425,595",54.8
NSW,50–54,2019-2020,"110,352","246,724",44.7
NSW,55–59,2019-2020,"120,515","252,990",47.6
NSW,60–64,2019-2020,"122,862","234,401",52.4
NSW,65–69,2019-2020,"113,395","205,491",55.2
NSW,70–74,2019-2020,"94,251","177,646",53.1
NSW,50–69,2019-2020,"467,124","939,605",49.7
NSW,50–74,2019-2020,"561,375","1,117,251",50.2
Vic,50–54,2019-2020,"86,851","204,823",42.4
Vic,55–59,2019-2020,"88,769","199,834",44.4
Vic,60–64,2019-2020,"86,874","183,165",47.4
Vic,65–69,2019-2020,"80,316","160,801",49.9
Vic,70–74,2019-2020,"66,317","138,558",47.9
Vic,50–69,2019-2020,"342,810","748,622",45.8
Vic,50–74,2019-2020,"409,127","887,180",46.1
Qld,50–54,2019-2020,"76,348","162,975",46.8
Qld,55–59,2019-2020,"81,721","161,905",50.5
Qld,60–64,2019-2020,"79,123","145,358",54.4
Qld,65–69,2019-2020,"72,846","128,721",56.6
Qld,70–74,2019-2020,"61,532","111,750",55.1
Qld,50–69,2019-2020,"310,038","598,958",51.8
Qld,50–74,2019-2020,"371,570","710,708",52.3
WA,50–54,2019-2020,"37,395","83,775",44.6
WA,55–59,2019-2020,"39,482","81,460",48.5
WA,60–64,2019-2020,"38,854","73,807",52.6
WA,65–69,2019-2020,"35,513","64,145",55.4
WA,70–74,2019-2020,"28,733","53,216",54.0
WA,50–69,2019-2020,"151,244","303,187",49.9
WA,50–74,2019-2020,"179,977","356,403",50.5
SA,50–54,2019-2020,"26,381","56,663",46.6
SA,55–59,2019-2020,"28,616","58,475",48.9
SA,60–64,2019-2020,"30,259","55,482",54.5
SA,65–69,2019-2020,"29,082","50,616",57.5
SA,70–74,2019-2020,"24,546","44,920",54.6
SA,50–69,2019-2020,"114,338","221,235",51.7
SA,50–74,2019-2020,"138,884","266,155",52.2
Tas,50–54,2019-2020,"9,029","17,680",51.1
Tas,55–59,2019-2020,"10,585","19,487",54.3
Tas,60–64,2019-2020,"10,844","18,695",58.0
Tas,65–69,2019-2020,"10,068","17,178",58.6
Tas,70–74,2019-2020,"8,550","15,019",56.9
Tas,50–69,2019-2020,"40,526","73,040",55.5
Tas,50–74,2019-2020,"49,076","88,058",55.7
ACT,50–54,2019-2020,"6,729","12,803",52.6
ACT,55–59,2019-2020,"6,788","12,127",56.0
ACT,60–64,2019-2020,"6,305","10,711",58.9
ACT,65–69,2019-2020,"5,872","9,333",62.9
ACT,70–74,2019-2020,"4,915","8,132",60.4
ACT,50–69,2019-2020,"25,694","44,973",57.1
ACT,50–74,2019-2020,"30,609","53,105",57.6
NT,50–54,2019-2020,"2,346","7,600",30.9
NT,55–59,2019-2020,"2,492","6,841",36.4
NT,60–64,2019-2020,"2,156","5,512",39.1
NT,65–69,2019-2020,"1,630","4,060",40.1
NT,70–74,2019-2020,"1,021","2,553",40.0
NT,50–69,2019-2020,"8,624","24,012",35.9
NT,50–74,2019-2020,"9,645","26,565",36.3
Australia,50–54,2019-2020,"355,431","793,212",44.8
Australia,55–59,2019-2020,"378,968","793,289",47.8
Australia,60–64,2019-2020,"377,277","727,309",51.9
Australia,65–69,2019-2020,"348,722","640,493",54.4
Australia,70–74,2019-2020,"289,865","551,898",52.5
Australia,50–69,2019-2020,"1,460,398","2,954,303",49.4
Australia,50–74,2019-2020,"1,750,263","3,506,201",49.9
NSW,50–54,2020-2021,"96,486","251,912",38.3
NSW,55–59,2020-2021,"103,395","251,207",41.2
NSW,60–64,2020-2021,"109,039","239,762",45.5
NSW,65–69,2020-2021,"101,356","210,364",48.2
NSW,70–74,2020-2021,"86,408","183,740",47.0
NSW,50–69,2020-2021,"410,276","953,245",43.0
NSW,50–74,2020-2021,"496,684","1,136,985",43.7
Vic,50–54,2020-2021,"88,690","209,720",42.3
Vic,55–59,2020-2021,"87,541","199,616",43.9
Vic,60–64,2020-2021,"88,916","187,470",47.4
Vic,65–69,2020-2021,"81,790","164,365",49.8
Vic,70–74,2020-2021,"68,639","144,208",47.6
Vic,50–69,2020-2021,"346,937","761,170",45.6
Vic,50–74,2020-2021,"415,576","905,378",45.9
Qld,50–54,2020-2021,"79,061","168,265",47.0
Qld,55–59,2020-2021,"81,635","162,444",50.3
Qld,60–64,2020-2021,"81,409","149,825",54.3
Qld,65–69,2020-2021,"73,988","131,688",56.2
Qld,70–74,2020-2021,"63,809","116,592",54.7
Qld,50–69,2020-2021,"316,093","612,221",51.6
Qld,50–74,2020-2021,"379,902","728,813",52.1
WA,50–54,2020-2021,"37,418","85,666",43.7
WA,55–59,2020-2021,"38,794","81,779",47.4
WA,60–64,2020-2021,"39,561","75,747",52.2
WA,65–69,2020-2021,"36,540","66,327",55.1
WA,70–74,2020-2021,"30,023","56,204",53.4
WA,50–69,2020-2021,"152,313","309,518",49.2
WA,50–74,2020-2021,"182,336","365,722",49.9
SA,50–54,2020-2021,"25,563","57,482",44.5
SA,55–59,2020-2021,"28,290","58,079",48.7
SA,60–64,2020-2021,"30,993","56,744",54.6
SA,65–69,2020-2021,"29,988","51,329",58.4
SA,70–74,2020-2021,"26,107","46,517",56.1
SA,50–69,2020-2021,"114,834","223,634",51.3
SA,50–74,2020-2021,"140,941","270,151",52.2
Tas,50–54,2020-2021,"9,362","17,966",52.1
Tas,55–59,2020-2021,"10,914","19,059",57.3
Tas,60–64,2020-2021,"11,393","19,182",59.4
Tas,65–69,2020-2021,"10,642","17,360",61.3
Tas,70–74,2020-2021,"9,475","15,558",60.9
Tas,50–69,2020-2021,"42,311","73,566",57.5
Tas,50–74,2020-2021,"51,786","89,124",58.1
ACT,50–54,2020-2021,"6,318","13,079",48.3
ACT,55–59,2020-2021,"6,282","12,152",51.7
ACT,60–64,2020-2021,"5,918","10,895",54.3
ACT,65–69,2020-2021,"5,386","9,469",56.9
ACT,70–74,2020-2021,"4,780","8,486",56.3
ACT,50–69,2020-2021,"23,904","45,595",52.4
ACT,50–74,2020-2021,"28,684","54,080",53.0
NT,50–54,2020-2021,"2,190","7,694",28.5
NT,55–59,2020-2021,"2,303","6,871",33.5
NT,60–64,2020-2021,"2,150","5,690",37.8
NT,65–69,2020-2021,"1,655","4,226",39.2
NT,70–74,2020-2021,"1,112","2,786",39.9
NT,50–69,2020-2021,"8,298","24,480",33.9
NT,50–74,2020-2021,"9,410","27,266",34.5
Australia,50–54,2020-2021,"345,088","811,956",42.5
Australia,55–59,2020-2021,"359,154","791,375",45.4
Australia,60–64,2020-2021,"369,379","745,498",49.5
Australia,65–69,2020-2021,"341,345","655,282",52.1
Australia,70–74,2020-2021,"290,353","574,205",50.6
Australia,50–69,2020-2021,"1,414,966","3,004,110",47.1
Australia,50–74,2020-2021,"1,705,319","3,578,315",47.7
NSW,50–54,2021-2022,"106,868","255,424",41.8
NSW,55–59,2021-2022,"110,741","245,518",45.1
NSW,60–64,2021-2022,"120,186","241,591",49.7
NSW,65–69,2021-2022,"111,179","212,738",52.3
NSW,70–74,2021-2022,"93,088","187,622",49.6
NSW,50–69,2021-2022,"448,974","955,269",47.0
NSW,50–74,2021-2022,"542,062","1,142,891",47.4
Vic,50–54,2021-2022,"101,806","211,611",48.1
Vic,55–59,2021-2022,"96,068","195,961",49.0
Vic,60–64,2021-2022,"98,994","188,026",52.6
Vic,65–69,2021-2022,"89,932","165,626",54.3
Vic,70–74,2021-2022,"75,570","147,006",51.4
Vic,50–69,2021-2022,"386,800","761,224",50.8
Vic,50–74,2021-2022,"462,370","908,229",50.9
Qld,50–54,2021-2022,"81,147","172,993",46.9
Qld,55–59,2021-2022,"80,718","162,499",49.7
Qld,60–64,2021-2022,"82,244","155,670",52.8
Qld,65–69,2021-2022,"75,202","135,889",55.3
Qld,70–74,2021-2022,"64,660","121,335",53.3
Qld,50–69,2021-2022,"319,311","627,050",50.9
Qld,50–74,2021-2022,"383,971","748,384",51.3
WA,50–54,2021-2022,"39,898","89,408",44.6
WA,55–59,2021-2022,"40,149","83,601",48.0
WA,60–64,2021-2022,"41,147","79,061",52.0
WA,65–69,2021-2022,"37,925","69,416",54.6
WA,70–74,2021-2022,"31,167","59,628",52.3
WA,50–69,2021-2022,"159,119","321,484",49.5
WA,50–74,2021-2022,"190,286","381,112",49.9
SA,50–54,2021-2022,"27,978","58,624",47.7
SA,55–59,2021-2022,"29,150","58,247",50.0
SA,60–64,2021-2022,"32,960","58,607",56.2
SA,65–69,2021-2022,"31,812","53,083",59.9
SA,70–74,2021-2022,"27,638","48,720",56.7
SA,50–69,2021-2022,"121,900","228,560",53.3
SA,50–74,2021-2022,"149,538","277,279",53.9
Tas,50–54,2021-2022,"10,058","18,773",53.6
Tas,55–59,2021-2022,"10,961","19,065",57.5
Tas,60–64,2021-2022,"11,982","20,063",59.7
Tas,65–69,2021-2022,"11,162","18,042",61.9
Tas,70–74,2021-2022,"9,806","16,188",60.6
Tas,50–69,2021-2022,"44,163","75,942",58.2
Tas,50–74,2021-2022,"53,969","92,130",58.6
ACT,50–54,2021-2022,"6,488","13,548",47.9
ACT,55–59,2021-2022,"6,269","12,029",52.1
ACT,60–64,2021-2022,"6,067","11,136",54.5
ACT,65–69,2021-2022,"5,511","9,649",57.1
ACT,70–74,2021-2022,"5,005","8,969",55.8
ACT,50–69,2021-2022,"24,335","46,361",52.5
ACT,50–74,2021-2022,"29,340","55,330",53.0
NT,50–54,2021-2022,"2,188","7,826",28.0
NT,55–59,2021-2022,"2,285","6,725",34.0
NT,60–64,2021-2022,"2,155","5,825",37.0
NT,65–69,2021-2022,"1,706","4,280",39.9
NT,70–74,2021-2022,"1,090","3,014",36.2
NT,50–69,2021-2022,"8,334","24,655",33.8
NT,50–74,2021-2022,"9,424","27,669",34.1
Australia,50–54,2021-2022,"376,431","828,382",45.4
Australia,55–59,2021-2022,"376,341","783,826",48.0
Australia,60–64,2021-2022,"395,735","760,172",52.1
Australia,65–69,2021-2022,"364,429","668,882",54.5
Australia,70–74,2021-2022,"308,024","592,598",52.0
Australia,50–69,2021-2022,"1,512,936","3,041,261",49.7
Australia,50–74,2021-2022,"1,820,960","3,633,859",50.1