Period (quarter),Month,Age,NSW,VIC,QLD,WA,SA,TAS,ACT,NT,Australia
2014,January,40-49,"1,906","2,351","4,054","1,308",586,495,168,31,"10,899"
2014,February,40-49,"1,970","2,214","4,152","1,265",653,418,188,20,"10,880"
2014,March,40-49,"1,984","1,831","4,265","1,409",790,514,181,58,"11,032"
2014,April,40-49,"1,627","1,569","3,948",893,771,419,174,64,"9,465"
2014,May,40-49,"2,069","1,962","4,497","1,104",802,498,204,119,"11,255"
2014,June,40-49,"1,706","2,067","3,957","1,015",790,484,136,48,"10,203"
2014,July,40-49,"1,770","2,014","4,401","1,252",882,552,153,98,"11,122"
2014,August,40-49,"1,704","1,745","3,814","1,263",863,438,172,48,"10,047"
2014,September,40-49,"1,878","1,794","4,169","1,156",744,481,173,109,"10,504"
2014,October,40-49,"1,975","2,076","4,478","1,192",641,447,178,115,"11,102"
2014,November,40-49,"1,975","1,889","4,149","1,137",631,352,161,84,"10,378"
2014,December,40-49,"1,104","1,255","2,925",903,450,208,112,11,"6,968"
2015,January,40-49,"1,369","1,278","3,765","1,041",554,270,124,18,"8,419"
2015,February,40-49,"1,553","1,714","4,138","1,201",641,254,155,30,"9,686"
2015,March,40-49,"1,767","1,952","4,288","1,371",774,521,105,33,"10,811"
2015,April,40-49,"1,450","1,733","4,018","1,089",766,441,126,79,"9,702"
2015,May,40-49,"1,844","1,800","4,141","1,301",745,466,182,224,"10,703"
2015,June,40-49,"1,708","1,746","4,327","1,447",809,601,136,128,"10,902"
2015,July,40-49,"1,803","1,830","4,468","1,457",740,632,153,86,"11,169"
2015,August,40-49,"1,773","1,721","4,004","1,368",782,404,128,109,"10,289"
2015,September,40-49,"1,860","1,632","4,049","1,309",858,527,150,45,"10,430"
2015,October,40-49,"2,142","1,693","4,504","1,412",714,539,136,159,"11,299"
2015,November,40-49,"2,340","1,685","4,603","1,639",855,493,161,103,"11,879"
2015,December,40-49,"1,104","1,214","3,179","1,156",486,341,142,20,"7,642"
2016,January,40-49,"1,315","1,288","3,321","1,165",605,376,116,39,"8,225"
2016,February,40-49,"1,956","1,629","4,226","1,443",773,451,166,51,"10,695"
2016,March,40-49,"1,942","1,622","4,145","1,370",726,509,185,29,"10,528"
2016,April,40-49,"1,890","1,664","4,011","1,242",686,429,186,41,"10,149"
2016,May,40-49,"2,108","1,794","4,233","1,291",832,533,192,107,"11,090"
2016,June,40-49,"1,817","1,756","4,159","1,296",822,428,162,86,"10,526"
2016,July,40-49,"1,878","1,673","3,713","1,191",704,495,197,72,"9,923"
2016,August,40-49,"2,098","1,533","4,001","1,238",840,516,189,64,"10,479"
2016,September,40-49,"1,799","1,259","4,004","1,049",759,519,147,54,"9,590"
2016,October,40-49,"2,018","1,427","4,016","1,218",787,377,193,98,"10,134"
2016,November,40-49,"2,295","1,709","3,879","1,236",805,496,163,33,"10,616"
2016,December,40-49,"1,024","1,273","2,783",732,527,278,124,15,"6,756"
2017,January,40-49,"1,309","1,315","3,281",806,523,346,125,43,"7,748"
2017,February,40-49,"1,777","1,504","4,106","1,064",798,430,155,41,"9,875"
2017,March,40-49,"2,275","1,796","4,221","1,552",814,496,202,38,"11,394"
2017,April,40-49,"1,593","1,344","3,189",943,627,431,127,41,"8,295"
2017,May,40-49,"2,261","1,836","4,097","1,310",935,494,153,97,"11,183"
2017,June,40-49,"1,935","1,896","4,393","1,188",768,468,166,92,"10,906"
2017,July,40-49,"1,841","1,557","3,983","1,357",760,445,125,74,"10,142"
2017,August,40-49,"2,015","1,828","3,840","1,303",938,537,225,113,"10,799"
2017,September,40-49,"2,012","1,506","3,930","1,293",956,502,191,101,"10,491"
2017,October,40-49,"2,319","1,893","4,470","1,368",763,471,190,109,"11,583"
2017,November,40-49,"2,345","1,811","4,360","1,441",915,611,191,37,"11,711"
2017,December,40-49,"1,202","1,270","2,723",918,619,332,117,22,"7,203"
2018,January,40-49,"1,525","1,484","3,586",928,625,504,120,34,"8,806"
2018,February,40-49,"2,103","1,609","4,175","1,203",777,536,144,34,"10,581"
2018,March,40-49,"2,050","1,684","4,062","1,367",794,562,148,42,"10,709"
2018,April,40-49,"1,579","1,642","3,445","1,156",607,428,125,44,"9,026"
2018,May,40-49,"2,072","2,047","3,832","1,387",945,560,141,104,"11,088"
2018,June,40-49,"1,818","1,929","3,857","1,283",848,463,157,59,"10,414"
2018,July,40-49,"1,642","1,793","3,725","1,291",647,681,128,61,"9,968"
2018,August,40-49,"1,850","2,005","3,697","1,445",846,591,178,80,"10,692"
2018,September,40-49,"1,717","1,652","3,554","1,143",686,525,206,60,"9,543"
2018,October,40-49,"1,945","1,917","3,807","1,608",754,414,146,74,"10,665"
2018,November,40-49,"2,062","1,745","4,177","1,495",769,410,125,36,"10,819"
2018,December,40-49,"1,038","1,372","2,365",868,490,245,107,. .,"6,485"
2019,January,40-49,"1,341","1,720","3,406","1,145",503,377,152,30,"8,674"
2019,February,40-49,"1,792","2,248","3,814","1,295",685,405,173,27,"10,439"
2019,March,40-49,"2,050","1,877","4,005","1,390",706,404,155,29,"10,616"
2019,April,40-49,"1,765","1,683","3,364","1,420",669,426,164,37,"9,528"
2019,May,40-49,"2,168","2,105","3,803","1,582",720,560,213,81,"11,232"
2019,June,40-49,"1,871","1,777","3,642","1,386",600,435,156,69,"9,936"
2019,July,40-49,"1,987","1,896","3,789","1,638",663,547,106,74,"10,700"
2019,August,40-49,"2,119","1,892","3,369","1,629",799,556,182,55,"10,601"
2019,September,40-49,"2,040","1,766","3,121","1,667",792,432,120,27,"9,965"
2019,October,40-49,"2,615","2,338","3,751","1,890",846,663,151,86,"12,340"
2019,November,40-49,"2,410","2,074","3,519","1,802",802,526,189,54,"11,376"
2019,December,40-49,"1,386","1,593","1,891",953,450,336,115,14,"6,738"
2020,January,40-49,"1,821","1,516","2,897","1,287",663,480,143,23,"8,830"
2020,February,40-49,"2,163","1,612","3,132","1,416",717,441,148,30,"9,659"
2020,March,40-49,"1,660","1,233","2,581","1,352",500,369,133,25,"7,853"
2020,April,40-49,. .,2,13,67,6,. .,21,. .,109
2020,May,40-49,339,429,"1,313",931,234,323,3,15,"3,587"
2020,June,40-49,"1,159",876,"2,059","1,475",334,453,109,52,"6,517"
2020,July,40-49,"1,655","1,224","3,078","1,540",479,452,114,35,"8,577"
2020,August,40-49,"1,527","1,088","2,880","1,428",698,552,153,59,"8,385"
2020,September,40-49,"1,708","1,069","3,038","1,425",965,589,149,50,"8,993"
2020,October,40-49,"2,060","1,142","3,254","1,788",797,502,166,59,"9,768"
2020,November,40-49,"2,217","1,329","3,406","1,535",635,471,217,54,"9,864"
2020,December,40-49,"1,315",883,"2,283","1,004",349,436,168,18,"6,456"
2021,January,40-49,"1,469",897,"2,682","1,148",333,448,133,33,"7,143"
2021,February,40-49,"1,865",600,"3,068","1,070",469,388,169,28,"7,657"
2021,March,40-49,"2,017",445,"3,192","1,350",577,478,147,34,"8,240"
2021,April,40-49,"1,611",455,"2,496","1,108",457,436,166,59,"6,788"
2021,May,40-49,"1,974",387,"2,560","1,465",599,507,158,63,"7,713"
2021,June,40-49,"1,799",514,"2,836","1,461",563,448,191,39,"7,851"
2021,July,40-49,"1,104",562,"2,853","1,809",465,497,157,56,"7,503"
2021,August,40-49,420,799,"2,734","1,806",705,513,58,56,"7,091"
2021,September,40-49,33,963,"2,969","1,890",592,590,6,106,"7,149"
2021,October,40-49,523,910,"3,195","1,835",688,449,133,51,"7,784"
2021,November,40-49,"1,263","1,085","3,370","2,011",652,683,136,48,"9,248"
2021,December,40-49,929,949,"2,181","1,197",424,426,113,1,"6,220"
2022,January,40-49,994,942,"2,162","1,540",525,503,172,34,"6,369"
2022,February,40-49,"1,286","1,782","2,429","1,712",678,445,146,25,"8,058"
2022,March,40-49,"1,359","1,333","2,776","1,745",661,562,172,33,"8,079"
2022,April,40-49,964,"1,194","2,217","1,196",520,316,162,31,"6,284"
2022,May,40-49,"1,310","1,589","2,525","1,488",871,574,172,93,"8,048"
2022,June,40-49,"1,199","1,513","2,920","1,483",734,431,199,46,"8,094"
2022,July,40-49,"1,240","1,444","2,936","1,484",560,438,171,54,"8,327"
2022,August,40-49,"1,553","1,429","3,148","1,457",623,475,169,31,"8,885"
2022,September,40-49,"1,325","1,207","2,844","1,500",577,495,154,64,"8,166"
2022,October,40-49,"1,559","1,620","3,005","1,804",668,414,183,60,"9,313"
2022,November,40-49,"1,791","1,633","3,289","1,816",695,500,232,49,"10,005"
2022,December,40-49,"1,003","1,195","1,920","1,331",465,251,123,2,"6,290"
2023,January,40-49,"1,836","1,444","2,793","1,710",544,451,179,47,"9,004"
2023,February,40-49,"2,743","1,811","2,824","1,872",697,439,175,27,"10,588"
2023,March,40-49,"3,019","1,848","3,719","2,094",668,473,237,54,"12,112"
2014,January,50-74,"19,548","13,228","15,629","7,214","4,966","1,975",912,148,"63,620"
2014,February,50-74,"22,986","15,973","16,254","7,135","5,446","1,797","1,079",92,"70,762"
2014,March,50-74,"24,295","15,496","15,988","7,540","5,931","2,033","1,006",249,"72,538"
2014,April,50-74,"21,514","14,730","14,484","7,393","6,304","1,827",955,417,"67,624"
2014,May,50-74,"24,979","18,533","17,037","8,550","7,392","1,963","1,054",919,"80,427"
2014,June,50-74,"22,166","16,919","14,842","7,551","6,168","2,107",865,269,"70,887"
2014,July,50-74,"24,584","19,162","16,499","8,891","6,554","2,700","1,163",541,"80,094"
2014,August,50-74,"22,908","18,672","14,817","8,705","7,382","1,949",955,312,"75,700"
2014,September,50-74,"24,274","19,128","15,846","8,106","7,335","1,875",918,390,"77,872"
2014,October,50-74,"24,359","19,519","16,340","8,426","7,772","2,129","1,143",589,"80,277"
2014,November,50-74,"22,747","16,731","15,546","7,368","6,657","2,284",913,362,"72,608"
2014,December,50-74,"14,072","11,378","10,873","6,001","4,839","1,434",640,109,"49,346"
2015,January,50-74,"19,090","15,426","15,798","6,614","5,832","1,978","1,095",139,"65,972"
2015,February,50-74,"24,192","18,376","16,418","7,574","6,424","2,301","1,234",267,"76,786"
2015,March,50-74,"25,985","18,254","16,148","8,157","5,289","2,185",949,257,"77,224"
2015,April,50-74,"22,357","17,591","14,984","7,201","6,101","1,873","1,006",357,"71,470"
2015,May,50-74,"25,958","18,905","16,040","8,559","6,943","1,874","1,400",778,"80,457"
2015,June,50-74,"25,507","17,604","15,841","8,214","6,794","2,483","1,254",461,"78,158"
2015,July,50-74,"27,918","19,925","17,349","8,669","6,480","2,735","1,378",397,"84,851"
2015,August,50-74,"25,583","18,258","15,778","8,386","6,564","1,918","1,272",457,"78,216"
2015,September,50-74,"26,440","19,247","16,439","7,918","6,370","2,371","1,285",352,"80,422"
2015,October,50-74,"26,647","19,368","16,944","8,941","6,150","2,169","1,469",669,"82,357"
2015,November,50-74,"26,296","18,312","16,283","8,579","6,434","1,935","1,200",520,"79,559"
2015,December,50-74,"13,580","12,551","10,843","6,540","4,172","1,490","1,184",98,"50,458"
2016,January,50-74,"21,987","15,494","14,157","8,021","5,832","1,809",925,289,"68,514"
2016,February,50-74,"25,945","19,234","17,212","9,095","6,819","1,975","1,463",269,"82,012"
2016,March,50-74,"25,214","17,297","16,028","8,047","6,440","2,331","1,382",238,"76,977"
2016,April,50-74,"25,553","19,026","15,756","8,187","6,609","1,866","1,217",247,"78,461"
2016,May,50-74,"27,734","19,841","17,551","9,457","7,458","2,650","1,412",616,"86,719"
2016,June,50-74,"25,416","18,720","17,564","8,468","7,096","2,279","1,248",635,"81,426"
2016,July,50-74,"25,361","17,441","15,458","7,973","6,679","2,338","1,451",431,"77,132"
2016,August,50-74,"28,791","20,539","17,288","8,975","8,647","2,019","1,201",328,"87,788"
2016,September,50-74,"26,844","19,480","16,355","8,192","7,485","2,213","1,327",464,"82,360"
2016,October,50-74,"25,677","20,010","16,595","8,168","7,637","1,887","1,259",690,"81,923"
2016,November,50-74,"26,873","20,313","16,766","9,152","7,529","2,444","1,381",320,"84,778"
2016,December,50-74,"14,211","13,899","10,806","6,078","4,535","1,524",926,172,"52,151"
2017,January,50-74,"20,063","16,999","14,869","7,902","6,091","2,325",984,237,"69,470"
2017,February,50-74,"26,313","18,760","17,021","9,101","6,966","2,519","1,109",367,"82,156"
2017,March,50-74,"29,244","19,644","16,573","9,131","6,829","2,486","1,403",395,"85,705"
2017,April,50-74,"21,105","16,023","13,115","6,274","5,872","1,698",862,358,"65,307"
2017,May,50-74,"29,405","22,457","17,595","9,859","7,755","2,238","1,337",632,"91,278"
2017,June,50-74,"25,580","20,346","18,163","8,376","6,605","1,907","1,373",439,"82,789"
2017,July,50-74,"25,976","20,206","15,726","8,345","6,763","2,063","1,159",582,"80,820"
2017,August,50-74,"29,053","21,575","16,891","8,435","7,058","2,592","1,540",495,"87,639"
2017,September,50-74,"25,270","18,449","16,478","7,827","6,326","2,127","1,605",631,"78,713"
2017,October,50-74,"27,073","20,856","17,699","9,042","6,300","2,277","1,333",688,"85,268"
2017,November,50-74,"28,292","19,405","16,938","8,784","6,809","2,640","1,356",343,"84,567"
2017,December,50-74,"15,270","13,823","10,052","5,545","4,197","1,472","1,047",157,"51,563"
2018,January,50-74,"22,561","17,597","16,659","7,755","5,851","2,385",907,253,"73,968"
2018,February,50-74,"25,825","19,099","17,989","8,804","6,674","2,312","1,245",279,"82,227"
2018,March,50-74,"27,028","18,580","16,386","9,127","6,905","2,590","1,443",325,"82,384"
2018,April,50-74,"23,495","18,478","14,331","8,340","6,279","2,052","1,259",308,"74,542"
2018,May,50-74,"29,639","23,146","17,933","9,960","8,527","2,956","1,432",728,"94,321"
2018,June,50-74,"24,822","19,550","17,623","8,323","7,167","2,220","1,301",577,"81,583"
2018,July,50-74,"26,937","20,854","16,206","9,056","6,371","2,875","1,166",600,"84,065"
2018,August,50-74,"28,776","21,663","17,321","9,778","8,456","2,364","1,549",413,"90,320"
2018,September,50-74,"25,550","18,552","15,213","7,389","7,495","2,087","1,781",329,"78,396"
2018,October,50-74,"28,483","22,181","17,640","9,896","7,966","2,302","1,422",568,"90,458"
2018,November,50-74,"27,732","19,798","18,872","9,519","7,337","2,330","1,276",497,"87,361"
2018,December,50-74,"14,544","14,443","10,235","6,141","4,488","1,414",903,. .,"52,168"
2019,January,50-74,"22,645","18,905","16,417","8,235","6,026","2,285","1,194",399,"76,106"
2019,February,50-74,"27,298","19,673","17,167","8,430","7,183","2,113","1,344",264,"83,472"
2019,March,50-74,"28,598","19,761","17,631","7,482","6,678","2,240","1,280",394,"84,064"
2019,April,50-74,"24,389","18,517","15,097","7,962","6,164","1,803","1,174",358,"75,464"
2019,May,50-74,"29,470","22,203","17,950","9,635","8,093","2,386","1,598",805,"92,140"
2019,June,50-74,"26,342","18,576","16,924","8,016","6,486","2,122","1,530",521,"80,517"
2019,July,50-74,"30,679","22,784","17,122","8,883","7,111","2,475","1,082",650,"90,786"
2019,August,50-74,"27,943","20,942","16,626","8,966","7,219","2,369","1,812",397,"86,274"
2019,September,50-74,"27,059","19,262","16,517","8,023","6,083","2,237","1,288",249,"80,718"
2019,October,50-74,"29,543","21,921","18,247","9,308","7,045","2,792","1,336",741,"90,933"
2019,November,50-74,"27,893","18,684","17,964","8,994","6,753","2,279","1,797",552,"84,916"
2019,December,50-74,"15,474","13,094","10,276","4,811","4,054","1,449","1,255",130,"50,543"
2020,January,50-74,"23,631","19,710","16,985","7,017","6,411","2,605","1,234",366,"77,959"
2020,February,50-74,"27,597","21,034","18,858","7,780","6,911","2,164","1,427",375,"86,146"
2020,March,50-74,"23,549","15,449","15,578","7,605","4,924","1,587","1,336",308,"70,336"
2020,April,50-74,. .,3,38,633,78,. .,364,. .,"1,116"
2020,May,50-74,"6,637","6,951","10,413","8,132","2,714","1,521","1,394",243,"38,005"
2020,June,50-74,"23,318","12,925","15,552","9,200","4,897","2,362","1,542",685,"70,481"
2020,July,50-74,"29,129","16,858","19,293","10,733","6,551","2,550","1,586",577,"87,277"
2020,August,50-74,"27,817","16,815","19,216","9,648","8,542","2,244","1,455",639,"86,376"
2020,September,50-74,"29,524","18,889","19,859","9,579","8,584","2,590","1,755",543,"91,323"
2020,October,50-74,"28,602","18,253","19,241","9,320","7,334","2,489","1,417",402,"87,058"
2020,November,50-74,"29,085","18,385","19,077","8,025","5,752","2,325","1,420",384,"84,453"
2020,December,50-74,"18,201","14,641","12,921","5,470","3,874","1,830","1,106",165,"58,208"
2021,January,50-74,"23,231","14,930","17,554","6,672","4,971","2,575","1,175",380,"71,488"
2021,February,50-74,"28,185","18,333","19,127","5,953","6,086","2,410","1,463",302,"81,859"
2021,March,50-74,"31,800","21,127","19,252","7,697","6,467","2,712","1,459",421,"90,935"
2021,April,50-74,"26,951","19,262","15,274","7,559","6,152","2,461","1,318",589,"79,566"
2021,May,50-74,"29,036","21,234","17,132","9,331","6,718","2,635","1,483",543,"88,112"
2021,June,50-74,"26,502","20,862","18,707","9,029","7,437","2,794","1,374",338,"87,043"
2021,July,50-74,"18,495","23,313","18,033","9,371","6,261","2,535","1,463",536,"80,007"
2021,August,50-74,"6,759","22,682","17,060","9,811","8,810","2,572",520,499,"68,713"
2021,September,50-74,"2,163","21,631","17,769","9,392","7,853","2,606",641,742,"62,797"
2021,October,50-74,"10,318","21,131","15,760","9,896","7,397","1,909",999,445,"67,855"
2021,November,50-74,"25,825","20,372","18,628","9,860","7,755","2,248","1,415",388,"86,491"
2021,December,50-74,"18,842","15,551","11,399","6,592","4,051","1,671","1,208",23,"59,337"
2022,January,50-74,"17,475","15,353","13,278","7,950","5,987","2,104","1,093",244,"61,380"
2022,February,50-74,"25,410","18,233","15,508","8,966","6,383","2,244","1,489",296,"76,285"
