Period (quarter),Month,Age,NSW,VIC,QLD,WA,SA,TAS,ACT,NT,Australia
2022,March,50-74,"29,637","21,236","18,095","9,477","7,391","2,765","1,747",397,"87,980"
2022,April,50-74,"21,562","16,455","13,264","6,936","5,826","1,573","1,309",324,"65,676"
2022,May,50-74,"26,916","20,920","16,628","8,691","6,866","2,481","1,510",513,"82,044"
2022,June,50-74,"26,102","20,014","17,848","8,723","6,146","2,536","1,467",383,"80,683"
2022,July,50-74,"27,147","19,826","14,975","8,779","6,053","2,554","1,374",614,"81,322"
2022,August,50-74,"32,158","22,363","18,237","9,023","7,546","2,585","1,377",401,"93,690"
2022,September,50-74,"29,719","19,366","16,926","8,073","6,406","2,369","1,339",628,"84,825"
2022,October,50-74,"27,953","20,206","16,477","8,987","6,842","2,098","1,373",525,"84,461"
2022,November,50-74,"30,407","20,112","18,698","9,176","6,940","2,340","1,593",344,"89,610"
2022,December,50-74,"18,139","14,609","11,693","7,055","3,525","1,256",983,31,"57,291"
2023,January,50-74,"23,054","17,511","17,646","8,889","5,580","2,137","1,298",451,"76,566"
2023,February,50-74,"28,255","20,219","18,204","8,777","6,714","2,094","1,448",325,"86,036"
2023,March,50-74,"32,192","21,836","20,766","9,363","6,848","2,940","1,648",443,"96,036"
2014,January,75+,537,446,711,291,243,46,25,1,"2,300"
2014,February,75+,625,486,807,275,287,42,26,. .,"2,548"
2014,March,75+,551,484,774,283,252,66,36,3,"2,449"
2014,April,75+,528,411,657,313,247,44,30,3,"2,233"
2014,May,75+,663,607,845,387,293,52,36,16,"2,899"
2014,June,75+,605,624,726,330,258,57,21,2,"2,623"
2014,July,75+,564,623,790,353,308,42,27,5,"2,712"
2014,August,75+,557,504,714,345,349,33,24,5,"2,531"
2014,September,75+,617,602,794,332,399,51,21,6,"2,822"
2014,October,75+,702,667,820,410,421,55,23,11,"3,109"
2014,November,75+,718,688,803,301,372,16,21,16,"2,935"
2014,December,75+,421,413,484,237,218,. .,15,3,"1,791"
2015,January,75+,522,454,769,268,279,32,25,2,"2,351"
2015,February,75+,617,520,893,291,316,36,37,4,"2,714"
2015,March,75+,657,704,900,341,310,21,24,4,"2,961"
2015,April,75+,579,655,718,297,272,22,30,2,"2,575"
2015,May,75+,713,544,782,331,255,18,37,9,"2,689"
2015,June,75+,670,582,724,348,322,53,27,3,"2,729"
2015,July,75+,765,637,843,365,270,43,30,11,"2,964"
2015,August,75+,682,558,777,336,384,34,28,7,"2,806"
2015,September,75+,715,667,822,279,354,69,30,2,"2,938"
2015,October,75+,908,690,889,331,366,20,43,12,"3,259"
2015,November,75+,"1,010",687,847,336,380,37,34,10,"3,341"
2015,December,75+,364,437,437,261,187,17,37,1,"1,741"
2016,January,75+,647,472,731,302,233,82,28,. .,"2,495"
2016,February,75+,764,549,954,369,296,89,36,3,"3,060"
2016,March,75+,630,524,813,336,263,56,40,9,"2,671"
2016,April,75+,685,539,779,388,298,22,32,2,"2,745"
2016,May,75+,858,628,906,451,350,20,49,12,"3,274"
2016,June,75+,770,630,799,442,305,17,34,9,"3,006"
2016,July,75+,721,518,758,376,230,28,35,7,"2,673"
2016,August,75+,757,516,845,421,379,65,31,6,"3,020"
2016,September,75+,704,558,810,407,422,63,39,7,"3,010"
2016,October,75+,838,620,892,411,428,46,47,16,"3,298"
2016,November,75+,933,742,943,441,465,43,52,2,"3,621"
2016,December,75+,358,446,494,260,205,18,26,. .,"1,807"
2017,January,75+,564,506,784,301,221,73,26,2,"2,477"
2017,February,75+,699,506,996,413,342,58,35,1,"3,050"
2017,March,75+,844,527,894,390,278,43,34,4,"3,014"
2017,April,75+,564,474,789,285,269,20,38,4,"2,443"
2017,May,75+,967,844,"1,041",443,348,53,40,10,"3,746"
2017,June,75+,737,751,937,389,320,35,40,9,"3,218"
2017,July,75+,755,596,804,377,372,45,30,8,"2,987"
2017,August,75+,889,595,928,413,400,48,36,13,"3,322"
2017,September,75+,800,556,898,397,320,31,51,11,"3,064"
2017,October,75+,993,746,"1,036",438,386,20,55,7,"3,681"
2017,November,75+,"1,064",744,915,432,446,66,53,23,"3,743"
2017,December,75+,508,384,434,234,256,22,28,. .,"1,866"
2018,January,75+,772,446,935,305,304,25,25,2,"2,814"
2018,February,75+,829,539,935,379,337,57,38,3,"3,117"
2018,March,75+,900,505,936,386,343,61,50,14,"3,195"
2018,April,75+,805,598,791,431,242,33,42,5,"2,947"
2018,May,75+,983,765,822,574,422,44,41,19,"3,670"
2018,June,75+,795,664,759,462,360,19,35,11,"3,105"
2018,July,75+,864,631,706,502,280,89,29,7,"3,108"
2018,August,75+,910,788,731,552,418,55,43,4,"3,501"
2018,September,75+,823,667,651,436,493,60,40,6,"3,176"
2018,October,75+,"1,053",895,828,518,547,73,33,12,"3,959"
2018,November,75+,"1,174",810,944,587,547,39,51,12,"4,164"
2018,December,75+,465,540,398,323,225,24,37,. .,"2,012"
2019,January,75+,776,590,782,415,302,32,42,3,"2,942"
2019,February,75+,950,629,788,409,360,29,49,4,"3,218"
2019,March,75+,"1,009",613,875,353,317,92,34,10,"3,303"
2019,April,75+,890,599,744,451,281,28,37,5,"3,035"
2019,May,75+,"1,040",716,870,544,406,47,62,12,"3,697"
2019,June,75+,931,609,691,398,314,71,41,5,"3,060"
2019,July,75+,968,605,720,451,353,48,31,12,"3,188"
2019,August,75+,952,558,750,432,400,55,52,6,"3,205"
2019,September,75+,968,643,706,372,356,59,35,5,"3,144"
2019,October,75+,"1,168",812,971,490,437,65,44,9,"3,996"
2019,November,75+,"1,164",833,936,528,460,61,83,12,"4,077"
2019,December,75+,641,507,430,278,171,32,42,6,"2,107"
2020,January,75+,844,511,763,435,305,45,52,6,"2,961"
2020,February,75+,973,559,866,411,336,36,47,8,"3,236"
2020,March,75+,780,427,751,373,215,40,31,11,"2,628"
2020,April,75+,. .,. .,2,45,3,. .,2,. .,52
2020,May,75+,193,223,434,475,106,33,5,2,"1,471"
2020,June,75+,841,445,669,668,233,47,47,19,"2,969"
2020,July,75+,985,493,821,597,296,19,40,26,"3,277"
2020,August,75+,835,388,710,489,446,86,39,6,"2,999"
2020,September,75+,"1,036",386,770,637,564,70,50,11,"3,524"
2020,October,75+,"1,273",475,819,718,682,57,58,7,"4,089"
2020,November,75+,"1,357",457,814,709,455,50,70,13,"3,925"
2020,December,75+,730,377,505,431,213,33,37,4,"2,330"
2021,January,75+,828,605,582,475,209,38,37,6,"2,780"
2021,February,75+,"1,077",264,744,362,277,39,64,5,"2,832"
2021,March,75+,"1,151",150,787,507,323,54,52,4,"3,028"
2021,April,75+,"1,003",181,607,446,321,63,29,11,"2,661"
2021,May,75+,"1,041",224,668,529,326,101,55,7,"2,951"
2021,June,75+,983,196,652,517,346,67,46,7,"2,814"
2021,July,75+,690,195,639,558,261,59,44,13,"2,459"
2021,August,75+,251,205,567,552,402,25,15,10,"2,027"
2021,September,75+,27,310,710,521,448,79,10,25,"2,130"
2021,October,75+,545,332,698,650,376,53,45,13,"2,712"
2021,November,75+,"1,287",731,974,713,424,59,64,13,"4,265"
2021,December,75+,873,505,500,489,227,42,55,3,"2,694"
2022,January,75+,878,969,560,563,374,56,83,7,"3,434"
2022,February,75+,"1,100","1,243",639,593,361,97,45,10,"3,991"
2022,March,75+,"1,229","1,372",831,557,405,114,74,16,"4,484"
2022,April,75+,900,966,587,369,337,61,61,4,"3,224"
2022,May,75+,"1,077","1,264",643,554,387,78,87,8,"4,020"
2022,June,75+,"1,021","1,048",669,607,388,65,111,9,"3,853"
2022,July,75+,904,891,645,463,283,67,57,17,"3,327"
2022,August,75+,"1,185",744,790,541,389,64,54,12,"3,779"
2022,September,75+,"1,125",661,670,592,431,77,42,6,"3,604"
2022,October,75+,"1,278",716,816,635,402,74,47,12,"3,980"
2022,November,75+,"1,533",717,935,775,507,117,76,5,"4,665"
2022,December,75+,841,431,511,492,187,42,43,1,"2,548"
2023,January,75+,"1,054",680,726,621,315,59,44,10,"3,509"
2023,February,75+,"1,454",787,868,570,387,97,57,14,"4,234"
2023,March,75+,"1,581",748,"1,017",603,393,70,88,6,"4,506"
2014,January,40+,"21,991","16,025","20,394","8,813","5,795","2,516","1,105",180,"76,819"
2014,February,40+,"25,581","18,673","21,213","8,675","6,386","2,257","1,293",112,"84,190"
2014,March,40+,"26,830","17,811","21,027","9,232","6,973","2,613","1,223",310,"86,019"
2014,April,40+,"23,669","16,710","19,089","8,599","7,322","2,290","1,159",484,"79,322"
2014,May,40+,"27,711","21,102","22,379","10,041","8,487","2,513","1,294","1,054","94,581"
2014,June,40+,"24,477","19,610","19,525","8,896","7,216","2,648","1,022",319,"83,713"
2014,July,40+,"26,918","21,799","21,690","10,496","7,744","3,294","1,343",644,"93,928"
2014,August,40+,"25,169","20,921","19,345","10,313","8,594","2,420","1,151",365,"88,278"
2014,September,40+,"26,769","21,524","20,809","9,594","8,478","2,407","1,112",505,"91,198"
2014,October,40+,"27,036","22,262","21,638","10,028","8,834","2,631","1,344",715,"94,488"
2014,November,40+,"25,440","19,308","20,498","8,806","7,660","2,652","1,095",462,"85,921"
2014,December,40+,"15,597","13,046","14,282","7,141","5,507","1,642",767,123,"58,105"
2015,January,40+,"20,981","17,158","20,332","7,923","6,665","2,280","1,244",159,"76,742"
2015,February,40+,"26,362","20,610","21,449","9,066","7,381","2,591","1,426",301,"89,186"
2015,March,40+,"28,409","20,910","21,336","9,869","6,373","2,727","1,078",294,"90,996"
2015,April,40+,"24,386","19,979","19,720","8,587","7,139","2,336","1,162",438,"83,747"
2015,May,40+,"28,515","21,249","20,963","10,191","7,943","2,358","1,619","1,011","93,849"
2015,June,40+,"27,885","19,932","20,892","10,009","7,925","3,137","1,417",592,"91,789"
2015,July,40+,"30,486","22,392","22,660","10,491","7,490","3,410","1,561",494,"98,984"
2015,August,40+,"28,038","20,537","20,559","10,090","7,730","2,356","1,428",573,"91,311"
2015,September,40+,"29,015","21,546","21,310","9,506","7,582","2,967","1,465",399,"93,790"
2015,October,40+,"29,697","21,751","22,337","10,684","7,230","2,728","1,648",840,"96,915"
2015,November,40+,"29,646","20,684","21,733","10,554","7,669","2,465","1,395",633,"94,779"
2015,December,40+,"15,048","14,202","14,459","7,957","4,845","1,848","1,363",119,"59,841"
2016,January,40+,"23,949","17,254","18,209","9,488","6,670","2,267","1,069",328,"79,234"
2016,February,40+,"28,665","21,412","22,392","10,907","7,888","2,515","1,665",323,"95,767"
2016,March,40+,"27,786","19,443","20,986","9,753","7,429","2,896","1,607",276,"90,176"
2016,April,40+,"28,128","21,229","20,546","9,817","7,593","2,317","1,435",290,"91,355"
2016,May,40+,"30,700","22,263","22,690","11,199","8,640","3,203","1,653",735,"101,083"
2016,June,40+,"28,003","21,106","22,522","10,206","8,223","2,724","1,444",730,"94,958"
2016,July,40+,"27,960","19,632","19,929","9,540","7,613","2,861","1,683",510,"89,728"
2016,August,40+,"31,646","22,588","22,134","10,634","9,866","2,600","1,421",398,"101,287"
2016,September,40+,"29,347","21,297","21,169","9,648","8,666","2,795","1,513",525,"94,960"
2016,October,40+,"28,533","22,057","21,503","9,797","8,852","2,310","1,499",804,"95,355"
2016,November,40+,"30,101","22,764","21,588","10,829","8,799","2,983","1,596",355,"99,015"
2016,December,40+,"15,593","15,618","14,083","7,070","5,267","1,820","1,076",187,"60,714"
2017,January,40+,"21,936","18,820","18,934","9,009","6,835","2,744","1,135",282,"79,695"
2017,February,40+,"28,789","20,770","22,123","10,578","8,106","3,007","1,299",409,"95,081"
2017,March,40+,"32,363","21,967","21,688","11,073","7,921","3,025","1,639",437,"100,113"
2017,April,40+,"23,262","17,841","17,093","7,502","6,768","2,149","1,027",403,"76,045"
2017,May,40+,"32,633","25,137","22,733","11,612","9,038","2,785","1,530",739,"106,207"
2017,June,40+,"28,252","22,993","23,493","9,953","7,693","2,410","1,579",540,"96,913"
2017,July,40+,"28,572","22,359","20,513","10,079","7,895","2,553","1,314",664,"93,949"
2017,August,40+,"31,957","23,998","21,659","10,151","8,396","3,177","1,801",621,"101,760"
2017,September,40+,"28,082","20,511","21,306","9,517","7,602","2,660","1,847",743,"92,268"
2017,October,40+,"30,385","23,495","23,205","10,848","7,449","2,768","1,578",804,"100,532"
2017,November,40+,"31,701","21,960","22,213","10,657","8,170","3,317","1,600",403,"100,021"
2017,December,40+,"16,980","15,477","13,209","6,697","5,072","1,826","1,192",179,"60,632"
2018,January,40+,"24,858","19,527","21,180","8,988","6,780","2,914","1,052",289,"85,588"
2018,February,40+,"28,757","21,247","23,099","10,386","7,788","2,905","1,427",316,"95,925"
2018,March,40+,"29,978","20,769","21,384","10,880","8,042","3,213","1,641",381,"96,288"
2018,April,40+,"25,879","20,718","18,567","9,927","7,128","2,513","1,426",357,"86,515"
2018,May,40+,"32,694","25,958","22,587","11,921","9,894","3,560","1,614",851,"109,079"
2018,June,40+,"27,435","22,143","22,239","10,068","8,375","2,702","1,493",647,"95,102"
2018,July,40+,"29,443","23,278","20,637","10,849","7,298","3,645","1,323",668,"97,141"
2018,August,40+,"31,536","24,456","21,749","11,775","9,720","3,010","1,770",497,"104,513"
2018,September,40+,"28,090","20,871","19,418","8,968","8,674","2,672","2,027",395,"91,115"
2018,October,40+,"31,481","24,993","22,275","12,022","9,267","2,789","1,601",654,"105,082"
2018,November,40+,"30,968","22,353","23,993","11,601","8,653","2,779","1,452",545,"102,344"
2018,December,40+,"16,047","16,355","12,998","7,332","5,203","1,683","1,047",. .,"60,665"
2019,January,40+,"24,762","21,215","20,605","9,795","6,831","2,694","1,388",432,"87,722"
2019,February,40+,"30,040","22,550","21,769","10,134","8,228","2,547","1,566",295,"97,129"
2019,March,40+,"31,657","22,251","22,511","9,225","7,701","2,736","1,469",433,"97,983"
2019,April,40+,"27,044","20,799","19,205","9,833","7,114","2,257","1,375",400,"88,027"
2019,May,40+,"32,678","25,024","22,623","11,761","9,219","2,993","1,873",898,"107,069"
2019,June,40+,"29,144","20,962","21,257","9,800","7,400","2,628","1,727",595,"93,513"
2019,July,40+,"33,634","25,285","21,631","10,972","8,127","3,070","1,219",736,"104,674"
2019,August,40+,"31,014","23,392","20,745","11,027","8,418","2,980","2,046",458,"100,080"
2019,September,40+,"30,067","21,671","20,344","10,062","7,231","2,728","1,443",281,"93,827"
2019,October,40+,"33,326","25,071","22,969","11,688","8,328","3,520","1,531",836,"107,269"
2019,November,40+,"31,467","21,591","22,419","11,324","8,015","2,866","2,069",618,"100,369"
2019,December,40+,"17,501","15,194","12,597","6,042","4,675","1,817","1,412",150,"59,388"
2020,January,40+,"26,296","21,737","20,645","8,739","7,379","3,130","1,429",395,"89,750"
2020,February,40+,"30,733","23,205","22,856","9,607","7,964","2,641","1,622",413,"99,041"
2020,March,40+,"25,989","17,109","18,910","9,330","5,639","1,996","1,500",344,"80,817"
2020,April,40+,. .,5,53,745,87,. .,387,. .,"1,277"
2020,May,40+,"7,169","7,603","12,160","9,538","3,054","1,877","1,402",260,"43,063"
2020,June,40+,"25,318","14,246","18,280","11,343","5,464","2,862","1,698",756,"79,967"
2020,July,40+,"31,769","18,575","23,192","12,870","7,326","3,021","1,740",638,"99,131"
2020,August,40+,"30,179","18,291","22,806","11,565","9,686","2,882","1,647",704,"97,760"
2020,September,40+,"32,268","20,344","23,667","11,641","10,113","3,249","1,954",604,"103,840"
2020,October,40+,"31,935","19,870","23,314","11,826","8,813","3,048","1,641",468,"100,915"
2020,November,40+,"32,659","20,171","23,297","10,269","6,842","2,846","1,707",451,"98,242"
2020,December,40+,"20,246","15,901","15,709","6,905","4,436","2,299","1,311",187,"66,994"
2021,January,40+,"25,528","16,432","20,818","8,295","5,513","3,061","1,345",419,"81,411"
2021,February,40+,"31,127","19,197","22,939","7,385","6,832","2,837","1,696",335,"92,348"
2021,March,40+,"34,968","21,722","23,231","9,554","7,367","3,244","1,658",459,"102,203"
2021,April,40+,"29,565","19,898","18,377","9,113","6,930","2,960","1,513",659,"89,015"
2021,May,40+,"32,051","21,845","20,360","11,325","7,643","3,243","1,696",613,"98,776"
2021,June,40+,"29,284","21,572","22,195","11,007","8,346","3,309","1,611",384,"97,708"
2021,July,40+,"20,289","24,070","21,525","11,738","6,987","3,091","1,664",605,"89,969"
2021,August,40+,"7,430","23,686","20,361","12,169","9,917","3,110",593,565,"77,831"
2021,September,40+,"2,223","22,904","21,448","11,803","8,893","3,275",657,873,"72,076"
2021,October,40+,"11,386","22,373","19,653","12,381","8,461","2,411","1,177",509,"78,351"
2021,November,40+,"28,375","22,188","22,972","12,584","8,831","2,990","1,615",449,"100,004"
2021,December,40+,"20,644","17,005","14,080","8,278","4,702","2,139","1,376",27,"68,251"
2022,January,40+,"19,347","17,264","16,000","10,053","6,886","2,663","1,348",285,"71,183"
2022,February,40+,"27,796","21,258","18,576","11,271","7,422","2,786","1,680",331,"88,334"
2022,March,40+,"32,225","23,941","21,702","11,779","8,457","3,441","1,993",446,"100,543"
2022,April,40+,"23,426","18,615","16,068","8,501","6,683","1,950","1,532",359,"75,184"
2022,May,40+,"29,303","23,773","19,796","10,733","8,124","3,133","1,769",614,"94,112"
2022,June,40+,"28,322","22,575","21,437","10,813","7,268","3,032","1,777",438,"92,630"
2022,July,40+,"29,291","22,161","18,556","10,726","6,896","3,059","1,602",685,"92,976"
2022,August,40+,"34,896","24,536","22,175","11,021","8,558","3,124","1,600",444,"106,354"
2022,September,40+,"32,169","21,234","20,440","10,165","7,414","2,941","1,535",698,"96,595"
2022,October,40+,"30,790","22,542","20,298","11,426","7,912","2,586","1,603",597,"97,754"
2022,November,40+,"33,731","22,462","22,922","11,767","8,142","2,957","1,901",398,"104,280"
2022,December,40+,"19,983","16,235","14,124","8,878","4,177","1,549","1,149",34,"66,129"
2023,January,40+,"25,944","19,635","21,165","11,220","6,439","2,647","1,521",508,"89,079"
2023,February,40+,"32,452","22,817","21,896","11,219","7,798","2,630","1,680",366,"100,858"
2023,March,40+,"36,792","24,432","25,502","12,060","7,909","3,483","1,973",503,"112,654"