NSW,PHN101,Central and Eastern Sydney,50–54,"19,546","46,354",42.2,2014-2015
NSW,PHN101,Central and Eastern Sydney,55–59,"19,957","41,653",47.9,2014-2015
NSW,PHN101,Central and Eastern Sydney,60–64,"19,104","36,089",52.9,2014-2015
NSW,PHN101,Central and Eastern Sydney,65–69,"16,861","31,840",53.0,2014-2015
NSW,PHN101,Central and Eastern Sydney,70–74,"9,406","23,713",39.7,2014-2015
NSW,PHN101,Central and Eastern Sydney,50–69,"75,467","155,937",48.4,2014-2015
NSW,PHN101,Central and Eastern Sydney,50–74,"84,873","179,649",47.2,2014-2015
NSW,PHN102,Northern Sydney,50–54,"14,251","31,613",45.1,2014-2015
NSW,PHN102,Northern Sydney,55–59,"14,012","27,613",50.7,2014-2015
NSW,PHN102,Northern Sydney,60–64,"13,666","24,362",56.1,2014-2015
NSW,PHN102,Northern Sydney,65–69,"12,558","22,025",57.0,2014-2015
NSW,PHN102,Northern Sydney,70–74,"7,836","16,735",46.8,2014-2015
NSW,PHN102,Northern Sydney,50–69,"54,487","105,612",51.6,2014-2015
NSW,PHN102,Northern Sydney,50–74,"62,323","122,347",50.9,2014-2015
NSW,PHN103,Western Sydney,50–54,"10,855","28,174",38.5,2014-2015
NSW,PHN103,Western Sydney,55–59,"11,556","25,514",45.3,2014-2015
NSW,PHN103,Western Sydney,60–64,"11,075","21,743",50.9,2014-2015
NSW,PHN103,Western Sydney,65–69,"9,214","18,020",51.1,2014-2015
NSW,PHN103,Western Sydney,70–74,"5,242","12,725",41.2,2014-2015
NSW,PHN103,Western Sydney,50–69,"42,700","93,452",45.7,2014-2015
NSW,PHN103,Western Sydney,50–74,"47,942","106,177",45.2,2014-2015
NSW,PHN104,Nepean Blue Mountains,50–54,"4,918","12,767",38.5,2014-2015
NSW,PHN104,Nepean Blue Mountains,55–59,"5,663","12,094",46.8,2014-2015
NSW,PHN104,Nepean Blue Mountains,60–64,"5,465","10,687",51.1,2014-2015
NSW,PHN104,Nepean Blue Mountains,65–69,"4,719","9,112",51.8,2014-2015
NSW,PHN104,Nepean Blue Mountains,70–74,"2,673","6,175",43.3,2014-2015
NSW,PHN104,Nepean Blue Mountains,50–69,"20,765","44,660",46.5,2014-2015
NSW,PHN104,Nepean Blue Mountains,50–74,"23,439","50,835",46.1,2014-2015
NSW,PHN105,South Western Sydney,50–54,"12,696","31,329",40.5,2014-2015
NSW,PHN105,South Western Sydney,55–59,"12,879","28,804",44.7,2014-2015
NSW,PHN105,South Western Sydney,60–64,"11,846","24,078",49.2,2014-2015
NSW,PHN105,South Western Sydney,65–69,"9,847","19,775",49.8,2014-2015
NSW,PHN105,South Western Sydney,70–74,"4,665","14,183",32.9,2014-2015
NSW,PHN105,South Western Sydney,50–69,"47,268","103,986",45.5,2014-2015
NSW,PHN105,South Western Sydney,50–74,"51,933","118,168",43.9,2014-2015
NSW,PHN106,South Eastern NSW,50–54,"9,457","21,520",43.9,2014-2015
NSW,PHN106,South Eastern NSW,55–59,"11,227","20,840",53.9,2014-2015
NSW,PHN106,South Eastern NSW,60–64,"11,627","19,370",60.0,2014-2015
NSW,PHN106,South Eastern NSW,65–69,"10,949","17,668",62.0,2014-2015
NSW,PHN106,South Eastern NSW,70–74,"6,487","14,165",45.8,2014-2015
NSW,PHN106,South Eastern NSW,50–69,"43,260","79,398",54.5,2014-2015
NSW,PHN106,South Eastern NSW,50–74,"49,747","93,562",53.2,2014-2015
NSW,PHN107,Western NSW,50–54,"5,112","10,375",49.3,2014-2015
NSW,PHN107,Western NSW,55–59,"5,396","9,845",54.8,2014-2015
NSW,PHN107,Western NSW,60–64,"5,284","8,907",59.3,2014-2015
NSW,PHN107,Western NSW,65–69,"4,914","8,303",59.2,2014-2015
NSW,PHN107,Western NSW,70–74,"3,334","6,634",50.3,2014-2015
NSW,PHN107,Western NSW,50–69,"20,706","37,429",55.3,2014-2015
NSW,PHN107,Western NSW,50–74,"24,039","44,063",54.6,2014-2015
NSW,PHN108,Hunter New England and Central Coast,50–54,"21,703","42,559",51.0,2014-2015
NSW,PHN108,Hunter New England and Central Coast,55–59,"22,916","41,072",55.8,2014-2015
NSW,PHN108,Hunter New England and Central Coast,60–64,"23,633","37,937",62.3,2014-2015
NSW,PHN108,Hunter New England and Central Coast,65–69,"22,719","36,578",62.1,2014-2015
NSW,PHN108,Hunter New England and Central Coast,70–74,"15,424","28,547",54.0,2014-2015
NSW,PHN108,Hunter New England and Central Coast,50–69,"90,971","158,145",57.5,2014-2015
NSW,PHN108,Hunter New England and Central Coast,50–74,"106,395","186,692",57.0,2014-2015
NSW,PHN109,North Coast,50–54,"9,727","19,462",50.0,2014-2015
NSW,PHN109,North Coast,55–59,"10,933","19,923",54.9,2014-2015
NSW,PHN109,North Coast,60–64,"11,624","18,153",64.0,2014-2015
NSW,PHN109,North Coast,65–69,"10,939","16,668",65.6,2014-2015
NSW,PHN109,North Coast,70–74,"7,456","13,330",55.9,2014-2015
NSW,PHN109,North Coast,50–69,"43,222","74,206",58.2,2014-2015
NSW,PHN109,North Coast,50–74,"50,678","87,536",57.9,2014-2015
NSW,PHN110,Murrumbidgee,50–54,"4,005","8,137",49.2,2014-2015
NSW,PHN110,Murrumbidgee,55–59,"4,476","7,725",57.9,2014-2015
NSW,PHN110,Murrumbidgee,60–64,"4,504","7,326",61.5,2014-2015
NSW,PHN110,Murrumbidgee,65–69,"4,282","6,522",65.7,2014-2015
NSW,PHN110,Murrumbidgee,70–74,"3,127","5,441",57.5,2014-2015
NSW,PHN110,Murrumbidgee,50–69,"17,267","29,710",58.1,2014-2015
NSW,PHN110,Murrumbidgee,50–74,"20,394","35,151",58.0,2014-2015
Vic,PHN201,North Western Melbourne,50–54,"23,316","46,569",50.1,2014-2015
Vic,PHN201,North Western Melbourne,55–59,"21,236","41,541",51.1,2014-2015
Vic,PHN201,North Western Melbourne,60–64,"19,349","34,869",55.5,2014-2015
Vic,PHN201,North Western Melbourne,65–69,"16,239","29,074",55.9,2014-2015
Vic,PHN201,North Western Melbourne,70–74,"8,470","21,108",40.1,2014-2015
Vic,PHN201,North Western Melbourne,50–69,"80,141","152,053",52.7,2014-2015
Vic,PHN201,North Western Melbourne,50–74,"88,610","173,161",51.2,2014-2015
Vic,PHN202,Eastern Melbourne,50–54,"26,865","50,788",52.9,2014-2015
Vic,PHN202,Eastern Melbourne,55–59,"24,402","46,538",52.4,2014-2015
Vic,PHN202,Eastern Melbourne,60–64,"23,898","40,836",58.5,2014-2015
Vic,PHN202,Eastern Melbourne,65–69,"21,252","36,388",58.4,2014-2015
Vic,PHN202,Eastern Melbourne,70–74,"12,295","27,828",44.2,2014-2015
Vic,PHN202,Eastern Melbourne,50–69,"96,416","174,550",55.2,2014-2015
Vic,PHN202,Eastern Melbourne,50–74,"108,712","202,378",53.7,2014-2015
Vic,PHN203,South Eastern Melbourne,50–54,"22,736","46,993",48.4,2014-2015
Vic,PHN203,South Eastern Melbourne,55–59,"20,873","42,735",48.8,2014-2015
Vic,PHN203,South Eastern Melbourne,60–64,"20,267","37,879",53.5,2014-2015
Vic,PHN203,South Eastern Melbourne,65–69,"18,713","34,409",54.4,2014-2015
Vic,PHN203,South Eastern Melbourne,70–74,"9,943","25,392",39.2,2014-2015
Vic,PHN203,South Eastern Melbourne,50–69,"82,588","162,016",51.0,2014-2015
Vic,PHN203,South Eastern Melbourne,50–74,"92,531","187,408",49.4,2014-2015
Vic,PHN204,Gippsland,50–54,"4,895","9,446",51.8,2014-2015
Vic,PHN204,Gippsland,55–59,"5,237","9,744",53.8,2014-2015
Vic,PHN204,Gippsland,60–64,"5,734","9,399",61.0,2014-2015
Vic,PHN204,Gippsland,65–69,"5,449","8,934",61.0,2014-2015
Vic,PHN204,Gippsland,70–74,"3,059","6,670",45.9,2014-2015
Vic,PHN204,Gippsland,50–69,"21,316","37,523",56.8,2014-2015
Vic,PHN204,Gippsland,50–74,"24,375","44,193",55.2,2014-2015
Vic,PHN205,Murray,50–54,"10,934","20,812",52.5,2014-2015
Vic,PHN205,Murray,55–59,"11,095","20,090",55.2,2014-2015
Vic,PHN205,Murray,60–64,"11,704","18,723",62.5,2014-2015
Vic,PHN205,Murray,65–69,"10,749","16,942",63.4,2014-2015
Vic,PHN205,Murray,70–74,"6,420","13,085",49.1,2014-2015
Vic,PHN205,Murray,50–69,"44,482","76,568",58.1,2014-2015
Vic,PHN205,Murray,50–74,"50,901","89,653",56.8,2014-2015
Vic,PHN206,Western Victoria,50–54,"11,547","21,395",54.0,2014-2015
Vic,PHN206,Western Victoria,55–59,"11,322","20,774",54.5,2014-2015
Vic,PHN206,Western Victoria,60–64,"11,694","19,387",60.3,2014-2015
Vic,PHN206,Western Victoria,65–69,"10,769","17,652",61.0,2014-2015
Vic,PHN206,Western Victoria,70–74,"6,114","13,560",45.1,2014-2015
Vic,PHN206,Western Victoria,50–69,"45,332","79,207",57.2,2014-2015
Vic,PHN206,Western Victoria,50–74,"51,446","92,767",55.5,2014-2015
Qld,PHN301,Brisbane North,50–54,"14,922","30,416",49.1,2014-2015
Qld,PHN301,Brisbane North,55–59,"14,438","26,810",53.9,2014-2015
Qld,PHN301,Brisbane North,60–64,"14,048","24,387",57.6,2014-2015
Qld,PHN301,Brisbane North,65–69,"12,891","21,772",59.2,2014-2015
Qld,PHN301,Brisbane North,70–74,"8,399","15,792",53.2,2014-2015
Qld,PHN301,Brisbane North,50–69,"56,299","103,385",54.5,2014-2015
Qld,PHN301,Brisbane North,50–74,"64,698","119,177",54.3,2014-2015
Qld,PHN302,Brisbane South,50–54,"18,415","35,439",52.0,2014-2015
Qld,PHN302,Brisbane South,55–59,"17,874","31,864",56.1,2014-2015
Qld,PHN302,Brisbane South,60–64,"16,160","27,657",58.4,2014-2015
Qld,PHN302,Brisbane South,65–69,"13,821","23,215",59.5,2014-2015
Qld,PHN302,Brisbane South,70–74,"8,631","16,315",52.9,2014-2015
Qld,PHN302,Brisbane South,50–69,"66,270","118,175",56.1,2014-2015
Qld,PHN302,Brisbane South,50–74,"74,902","134,489",55.7,2014-2015
Qld,PHN303,Gold Coast,50–54,"9,499","19,216",49.4,2014-2015
Qld,PHN303,Gold Coast,55–59,"9,650","17,912",53.9,2014-2015
Qld,PHN303,Gold Coast,60–64,"9,514","16,008",59.4,2014-2015
Qld,PHN303,Gold Coast,65–69,"9,074","15,198",59.7,2014-2015
Qld,PHN303,Gold Coast,70–74,"5,902","11,061",53.4,2014-2015
Qld,PHN303,Gold Coast,50–69,"37,737","68,333",55.2,2014-2015
Qld,PHN303,Gold Coast,50–74,"43,639","79,394",55.0,2014-2015
Qld,PHN304,Darling Downs and West Moreton,50–54,"9,019","17,777",50.7,2014-2015
Qld,PHN304,Darling Downs and West Moreton,55–59,"9,350","16,209",57.7,2014-2015
Qld,PHN304,Darling Downs and West Moreton,60–64,"9,076","14,762",61.5,2014-2015
Qld,PHN304,Darling Downs and West Moreton,65–69,"8,039","13,431",59.9,2014-2015
Qld,PHN304,Darling Downs and West Moreton,70–74,"5,636","10,231",55.1,2014-2015
Qld,PHN304,Darling Downs and West Moreton,50–69,"35,485","62,179",57.1,2014-2015
Qld,PHN304,Darling Downs and West Moreton,50–74,"41,120","72,410",56.8,2014-2015
Qld,PHN305,Western Queensland,50–54,"1,240","2,239",55.4,2014-2015
Qld,PHN305,Western Queensland,55–59,"1,068","1,931",55.3,2014-2015
Qld,PHN305,Western Queensland,60–64,932,"1,496",62.3,2014-2015
Qld,PHN305,Western Queensland,65–69,675,"1,219",55.4,2014-2015
Qld,PHN305,Western Queensland,70–74,516,889,58.1,2014-2015
Qld,PHN305,Western Queensland,50–69,"3,916","6,884",56.9,2014-2015
Qld,PHN305,Western Queensland,50–74,"4,432","7,773",57.0,2014-2015
Qld,PHN306,"Central Queensland, Wide Bay, Sunshine Coast",50–54,"15,343","30,286",50.7,2014-2015
Qld,PHN306,"Central Queensland, Wide Bay, Sunshine Coast",55–59,"16,021","28,426",56.4,2014-2015
Qld,PHN306,"Central Queensland, Wide Bay, Sunshine Coast",60–64,"16,351","26,278",62.2,2014-2015
Qld,PHN306,"Central Queensland, Wide Bay, Sunshine Coast",65–69,"15,770","25,001",63.1,2014-2015
Qld,PHN306,"Central Queensland, Wide Bay, Sunshine Coast",70–74,"10,897","19,346",56.3,2014-2015
Qld,PHN306,"Central Queensland, Wide Bay, Sunshine Coast",50–69,"63,485","109,991",57.7,2014-2015
Qld,PHN306,"Central Queensland, Wide Bay, Sunshine Coast",50–74,"74,382","129,337",57.5,2014-2015
Qld,PHN307,Northern Queensland,50–54,"13,544","23,746",57.0,2014-2015
Qld,PHN307,Northern Queensland,55–59,"13,228","21,046",62.9,2014-2015
Qld,PHN307,Northern Queensland,60–64,"11,599","17,208",67.4,2014-2015
Qld,PHN307,Northern Queensland,65–69,"9,684","14,168",68.4,2014-2015
Qld,PHN307,Northern Queensland,70–74,"6,245","10,428",59.9,2014-2015
Qld,PHN307,Northern Queensland,50–69,"48,055","76,167",63.1,2014-2015
Qld,PHN307,Northern Queensland,50–74,"54,300","86,596",62.7,2014-2015
WA,PHN501,Perth North,50–54,"17,845","34,686",51.4,2014-2015
WA,PHN501,Perth North,55–59,"16,958","31,273",54.2,2014-2015
WA,PHN501,Perth North,60–64,"16,282","27,163",59.9,2014-2015
WA,PHN501,Perth North,65–69,"13,829","23,071",59.9,2014-2015
WA,PHN501,Perth North,70–74,"9,565","16,658",57.4,2014-2015
WA,PHN501,Perth North,50–69,"64,914","116,193",55.9,2014-2015
WA,PHN501,Perth North,50–74,"74,479","132,851",56.1,2014-2015
WA,PHN502,Perth South,50–54,"15,122","31,273",48.4,2014-2015
WA,PHN502,Perth South,55–59,"14,907","28,400",52.5,2014-2015
WA,PHN502,Perth South,60–64,"14,366","25,240",56.9,2014-2015
WA,PHN502,Perth South,65–69,"12,632","21,287",59.3,2014-2015
WA,PHN502,Perth South,70–74,"8,829","15,541",56.8,2014-2015
WA,PHN502,Perth South,50–69,"57,028","106,200",53.7,2014-2015
WA,PHN502,Perth South,50–74,"65,857","121,742",54.1,2014-2015
WA,PHN503,Country WA,50–54,"8,538","17,928",47.6,2014-2015
WA,PHN503,Country WA,55–59,"8,817","16,760",52.6,2014-2015
WA,PHN503,Country WA,60–64,"8,290","14,013",59.2,2014-2015
WA,PHN503,Country WA,65–69,"7,168","11,588",61.9,2014-2015
WA,PHN503,Country WA,70–74,"4,445","8,475",52.4,2014-2015
WA,PHN503,Country WA,50–69,"32,813","60,288",54.4,2014-2015
WA,PHN503,Country WA,50–74,"37,258","68,763",54.2,2014-2015
SA,PHN401,Adelaide,50–54,"21,768","41,090",53.0,2014-2015
SA,PHN401,Adelaide,55–59,"22,104","38,700",57.1,2014-2015
SA,PHN401,Adelaide,60–64,"22,210","35,134",63.2,2014-2015
SA,PHN401,Adelaide,65–69,"20,288","31,734",63.9,2014-2015
SA,PHN401,Adelaide,70–74,"11,977","23,525",50.9,2014-2015
SA,PHN401,Adelaide,50–69,"86,370","146,658",58.9,2014-2015
SA,PHN401,Adelaide,50–74,"98,347","170,183",57.8,2014-2015
SA,PHN402,Country SA,50–54,"8,862","17,468",50.7,2014-2015
SA,PHN402,Country SA,55–59,"9,993","17,224",58.0,2014-2015
SA,PHN402,Country SA,60–64,"10,317","16,141",63.9,2014-2015
SA,PHN402,Country SA,65–69,"10,146","15,093",67.2,2014-2015
SA,PHN402,Country SA,70–74,"6,097","11,351",53.7,2014-2015
SA,PHN402,Country SA,50–69,"39,318","65,927",59.6,2014-2015
SA,PHN402,Country SA,50–74,"45,415","77,278",58.8,2014-2015
Tas,PHN601,Tasmania,50–54,"9,603","18,870",50.9,2014-2015
Tas,PHN601,Tasmania,55–59,"10,468","18,482",56.6,2014-2015
Tas,PHN601,Tasmania,60–64,"10,632","17,059",62.3,2014-2015
Tas,PHN601,Tasmania,65–69,"10,030","15,386",65.2,2014-2015
Tas,PHN601,Tasmania,70–74,"5,961","11,435",52.1,2014-2015
Tas,PHN601,Tasmania,50–69,"40,733","69,797",58.4,2014-2015
Tas,PHN601,Tasmania,50–74,"46,694","81,232",57.5,2014-2015
ACT,PHN801,Australian Capital Territory,50–54,"5,847","12,518",46.7,2014-2015
ACT,PHN801,Australian Capital Territory,55–59,"6,104","11,316",53.9,2014-2015
ACT,PHN801,Australian Capital Territory,60–64,"5,920","9,755",60.7,2014-2015
ACT,PHN801,Australian Capital Territory,65–69,"5,282","8,417",62.8,2014-2015
ACT,PHN801,Australian Capital Territory,70–74,"2,837","5,820",48.7,2014-2015
ACT,PHN801,Australian Capital Territory,50–69,"23,153","42,006",55.1,2014-2015
ACT,PHN801,Australian Capital Territory,50–74,"25,990","47,826",54.3,2014-2015
NT,PHN701,Northern Territory,50–54,"2,393","7,305",32.8,2014-2015
NT,PHN701,Northern Territory,55–59,"2,487","6,457",38.5,2014-2015
NT,PHN701,Northern Territory,60–64,"2,004","4,901",40.9,2014-2015
NT,PHN701,Northern Territory,65–69,"1,353","3,192",42.4,2014-2015
NT,PHN701,Northern Territory,70–74,495,"1,986",24.9,2014-2015
NT,PHN701,Northern Territory,50–69,"8,237","21,855",37.7,2014-2015
NT,PHN701,Northern Territory,50–74,"8,732","23,841",36.6,2014-2015
NSW,PHN101,Central and Eastern Sydney,50–54,"21,572","47,032",45.9,2015-2016
NSW,PHN101,Central and Eastern Sydney,55–59,"20,959","42,624",49.2,2015-2016
NSW,PHN101,Central and Eastern Sydney,60–64,"19,920","37,104",53.7,2015-2016
NSW,PHN101,Central and Eastern Sydney,65–69,"17,882","32,414",55.2,2015-2016
NSW,PHN101,Central and Eastern Sydney,70–74,"12,131","24,509",49.5,2015-2016
NSW,PHN101,Central and Eastern Sydney,50–69,"80,333","159,173",50.5,2015-2016
NSW,PHN101,Central and Eastern Sydney,50–74,"92,464","183,682",50.3,2015-2016
NSW,PHN102,Northern Sydney,50–54,"15,122","31,518",48.0,2015-2016
NSW,PHN102,Northern Sydney,55–59,"14,205","27,858",51.0,2015-2016
NSW,PHN102,Northern Sydney,60–64,"13,902","24,242",57.3,2015-2016
NSW,PHN102,Northern Sydney,65–69,"13,000","22,127",58.7,2015-2016
NSW,PHN102,Northern Sydney,70–74,"9,203","17,043",54.0,2015-2016
NSW,PHN102,Northern Sydney,50–69,"56,228","105,745",53.2,2015-2016
NSW,PHN102,Northern Sydney,50–74,"65,431","122,788",53.3,2015-2016
NSW,PHN103,Western Sydney,50–54,"12,360","27,884",44.3,2015-2016
NSW,PHN103,Western Sydney,55–59,"11,780","25,545",46.1,2015-2016
NSW,PHN103,Western Sydney,60–64,"11,536","21,748",53.0,2015-2016
NSW,PHN103,Western Sydney,65–69,"9,563","18,345",52.1,2015-2016
NSW,PHN103,Western Sydney,70–74,"6,068","12,942",46.9,2015-2016
NSW,PHN103,Western Sydney,50–69,"45,240","93,522",48.4,2015-2016
NSW,PHN103,Western Sydney,50–74,"51,308","106,464",48.2,2015-2016
NSW,PHN104,Nepean Blue Mountains,50–54,"5,616","12,438",45.2,2015-2016
NSW,PHN104,Nepean Blue Mountains,55–59,"5,674","12,224",46.4,2015-2016
NSW,PHN104,Nepean Blue Mountains,60–64,"5,648","10,628",53.1,2015-2016
NSW,PHN104,Nepean Blue Mountains,65–69,"5,011","9,334",53.7,2015-2016
NSW,PHN104,Nepean Blue Mountains,70–74,"3,045","6,462",47.1,2015-2016
NSW,PHN104,Nepean Blue Mountains,50–69,"21,950","44,625",49.2,2015-2016
NSW,PHN104,Nepean Blue Mountains,50–74,"24,995","51,086",48.9,2015-2016
NSW,PHN105,South Western Sydney,50–54,"12,881","31,060",41.5,2015-2016
NSW,PHN105,South Western Sydney,55–59,"13,320","29,163",45.7,2015-2016
NSW,PHN105,South Western Sydney,60–64,"12,476","24,679",50.6,2015-2016
NSW,PHN105,South Western Sydney,65–69,"10,436","20,553",50.8,2015-2016
NSW,PHN105,South Western Sydney,70–74,"5,893","14,435",40.8,2015-2016
NSW,PHN105,South Western Sydney,50–69,"49,114","105,456",46.6,2015-2016
NSW,PHN105,South Western Sydney,50–74,"55,007","119,891",45.9,2015-2016
NSW,PHN106,South Eastern NSW,50–54,"10,630","21,214",50.1,2015-2016
NSW,PHN106,South Eastern NSW,55–59,"11,900","21,400",55.6,2015-2016
NSW,PHN106,South Eastern NSW,60–64,"12,500","20,038",62.4,2015-2016
NSW,PHN106,South Eastern NSW,65–69,"11,618","18,300",63.5,2015-2016
NSW,PHN106,South Eastern NSW,70–74,"8,078","14,564",55.5,2015-2016
NSW,PHN106,South Eastern NSW,50–69,"46,649","80,952",57.6,2015-2016
NSW,PHN106,South Eastern NSW,50–74,"54,727","95,517",57.3,2015-2016
NSW,PHN107,Western NSW,50–54,"5,132","10,337",49.6,2015-2016
NSW,PHN107,Western NSW,55–59,"5,467","10,155",53.8,2015-2016
NSW,PHN107,Western NSW,60–64,"5,425","9,040",60.0,2015-2016
NSW,PHN107,Western NSW,65–69,"5,059","8,505",59.5,2015-2016
NSW,PHN107,Western NSW,70–74,"3,536","6,704",52.7,2015-2016
NSW,PHN107,Western NSW,50–69,"21,084","38,037",55.4,2015-2016
NSW,PHN107,Western NSW,50–74,"24,619","44,741",55.0,2015-2016
NSW,PHN108,Hunter New England and Central Coast,50–54,"21,729","42,043",51.7,2015-2016
NSW,PHN108,Hunter New England and Central Coast,55–59,"23,552","41,931",56.2,2015-2016
NSW,PHN108,Hunter New England and Central Coast,60–64,"24,618","38,591",63.8,2015-2016
NSW,PHN108,Hunter New England and Central Coast,65–69,"23,638","37,184",63.6,2015-2016
NSW,PHN108,Hunter New England and Central Coast,70–74,"16,694","29,450",56.7,2015-2016
NSW,PHN108,Hunter New England and Central Coast,50–69,"93,536","159,749",58.6,2015-2016
NSW,PHN108,Hunter New England and Central Coast,50–74,"110,231","189,199",58.3,2015-2016
NSW,PHN109,North Coast,50–54,"9,285","18,957",49.0,2015-2016
NSW,PHN109,North Coast,55–59,"11,220","20,242",55.4,2015-2016
NSW,PHN109,North Coast,60–64,"11,814","19,133",61.7,2015-2016
NSW,PHN109,North Coast,65–69,"11,297","17,632",64.1,2015-2016
NSW,PHN109,North Coast,70–74,"7,928","13,944",56.9,2015-2016
NSW,PHN109,North Coast,50–69,"43,617","75,965",57.4,2015-2016
NSW,PHN109,North Coast,50–74,"51,545","89,909",57.3,2015-2016
NSW,PHN110,Murrumbidgee,50–54,"3,903","7,978",48.9,2015-2016
NSW,PHN110,Murrumbidgee,55–59,"4,588","8,132",56.4,2015-2016
NSW,PHN110,Murrumbidgee,60–64,"4,559","7,381",61.8,2015-2016
NSW,PHN110,Murrumbidgee,65–69,"4,470","6,854",65.2,2015-2016
NSW,PHN110,Murrumbidgee,70–74,"3,201","5,550",57.7,2015-2016
NSW,PHN110,Murrumbidgee,50–69,"17,521","30,345",57.7,2015-2016
NSW,PHN110,Murrumbidgee,50–74,"20,722","35,894",57.7,2015-2016
Vic,PHN201,North Western Melbourne,50–54,"24,779","48,073",51.5,2015-2016
Vic,PHN201,North Western Melbourne,55–59,"21,926","43,453",50.5,2015-2016
Vic,PHN201,North Western Melbourne,60–64,"19,963","36,698",54.4,2015-2016
Vic,PHN201,North Western Melbourne,65–69,"17,196","31,067",55.4,2015-2016
Vic,PHN201,North Western Melbourne,70–74,"9,845","22,053",44.6,2015-2016
Vic,PHN201,North Western Melbourne,50–69,"83,864","159,290",52.6,2015-2016
Vic,PHN201,North Western Melbourne,50–74,"93,710","181,343",51.7,2015-2016
Vic,PHN202,Eastern Melbourne,50–54,"27,204","50,875",53.5,2015-2016
Vic,PHN202,Eastern Melbourne,55–59,"24,463","46,718",52.4,2015-2016
Vic,PHN202,Eastern Melbourne,60–64,"24,320","41,117",59.1,2015-2016
Vic,PHN202,Eastern Melbourne,65–69,"21,881","37,135",58.9,2015-2016
Vic,PHN202,Eastern Melbourne,70–74,"14,148","28,360",49.9,2015-2016
Vic,PHN202,Eastern Melbourne,50–69,"97,868","175,846",55.7,2015-2016
Vic,PHN202,Eastern Melbourne,50–74,"112,016","204,207",54.9,2015-2016
Vic,PHN203,South Eastern Melbourne,50–54,"23,721","47,866",49.6,2015-2016
Vic,PHN203,South Eastern Melbourne,55–59,"21,600","44,310",48.7,2015-2016
Vic,PHN203,South Eastern Melbourne,60–64,"21,286","38,835",54.8,2015-2016
Vic,PHN203,South Eastern Melbourne,65–69,"20,217","35,801",56.5,2015-2016
Vic,PHN203,South Eastern Melbourne,70–74,"12,390","26,711",46.4,2015-2016
Vic,PHN203,South Eastern Melbourne,50–69,"86,825","166,812",52.0,2015-2016
Vic,PHN203,South Eastern Melbourne,50–74,"99,215","193,523",51.3,2015-2016
Vic,PHN204,Gippsland,50–54,"5,020","9,650",52.0,2015-2016
Vic,PHN204,Gippsland,55–59,"5,501","10,175",54.1,2015-2016
Vic,PHN204,Gippsland,60–64,"5,935","9,892",60.0,2015-2016
Vic,PHN204,Gippsland,65–69,"5,859","9,476",61.8,2015-2016
Vic,PHN204,Gippsland,70–74,"3,732","7,084",52.7,2015-2016
Vic,PHN204,Gippsland,50–69,"22,314","39,192",56.9,2015-2016
Vic,PHN204,Gippsland,50–74,"26,046","46,276",56.3,2015-2016
Vic,PHN205,Murray,50–54,"10,782","20,973",51.4,2015-2016
Vic,PHN205,Murray,55–59,"11,122","20,963",53.1,2015-2016
Vic,PHN205,Murray,60–64,"11,606","19,631",59.1,2015-2016
Vic,PHN205,Murray,65–69,"11,107","18,019",61.6,2015-2016
Vic,PHN205,Murray,70–74,"7,288","13,829",52.7,2015-2016
Vic,PHN205,Murray,50–69,"44,617","79,586",56.1,2015-2016
Vic,PHN205,Murray,50–74,"51,905","93,415",55.6,2015-2016
Vic,PHN206,Western Victoria,50–54,"11,777","21,659",54.4,2015-2016
Vic,PHN206,Western Victoria,55–59,"11,414","21,463",53.2,2015-2016
