State/territory,PHN Code,PHN name,Age group,Participants,Population,Participation (%),Year
NSW,PHN101,Central and Eastern Sydney,20–24,"19,706","59,515",33.1,2014-2015
NSW,PHN101,Central and Eastern Sydney,25–29,"35,697","76,366",46.7,2014-2015
NSW,PHN101,Central and Eastern Sydney,30–34,"41,334","72,886",56.7,2014-2015
NSW,PHN101,Central and Eastern Sydney,35–39,"35,115","56,432",62.2,2014-2015
NSW,PHN101,Central and Eastern Sydney,40–44,"32,832","50,630",64.8,2014-2015
NSW,PHN101,Central and Eastern Sydney,45–49,"27,261","40,712",67.0,2014-2015
NSW,PHN101,Central and Eastern Sydney,50–54,"25,630","37,547",68.3,2014-2015
NSW,PHN101,Central and Eastern Sydney,55–59,"20,873","32,156",64.9,2014-2015
NSW,PHN101,Central and Eastern Sydney,60–64,"16,833","26,562",63.4,2014-2015
NSW,PHN101,Central and Eastern Sydney,65–69,"12,787","22,479",56.9,2014-2015
NSW,PHN101,Central and Eastern Sydney,20–69,"268,066","475,284",56.4,2014-2015
NSW,PHN102,Northern Sydney,20–24,"10,393","28,999",35.8,2014-2015
NSW,PHN102,Northern Sydney,25–29,"14,714","30,462",48.3,2014-2015
NSW,PHN102,Northern Sydney,30–34,"19,776","33,337",59.3,2014-2015
NSW,PHN102,Northern Sydney,35–39,"20,744","32,297",64.2,2014-2015
NSW,PHN102,Northern Sydney,40–44,"22,128","32,812",67.4,2014-2015
NSW,PHN102,Northern Sydney,45–49,"20,071","28,042",71.6,2014-2015
NSW,PHN102,Northern Sydney,50–54,"18,752","25,607",73.2,2014-2015
NSW,PHN102,Northern Sydney,55–59,"15,272","21,317",71.6,2014-2015
NSW,PHN102,Northern Sydney,60–64,"12,338","17,930",68.8,2014-2015
NSW,PHN102,Northern Sydney,65–69,"9,786","15,549",62.9,2014-2015
NSW,PHN102,Northern Sydney,20–69,"163,974","266,353",61.6,2014-2015
NSW,PHN103,Western Sydney,20–24,"8,367","31,960",26.2,2014-2015
NSW,PHN103,Western Sydney,25–29,"14,603","36,952",39.5,2014-2015
NSW,PHN103,Western Sydney,30–34,"19,168","38,472",49.8,2014-2015
NSW,PHN103,Western Sydney,35–39,"17,428","32,558",53.5,2014-2015
NSW,PHN103,Western Sydney,40–44,"16,688","29,895",55.8,2014-2015
NSW,PHN103,Western Sydney,45–49,"14,712","25,074",58.7,2014-2015
NSW,PHN103,Western Sydney,50–54,"13,342","22,821",58.5,2014-2015
NSW,PHN103,Western Sydney,55–59,"11,126","19,697",56.5,2014-2015
NSW,PHN103,Western Sydney,60–64,"8,691","16,003",54.3,2014-2015
NSW,PHN103,Western Sydney,65–69,"6,337","12,722",49.8,2014-2015
NSW,PHN103,Western Sydney,20–69,"130,461","266,154",49.0,2014-2015
NSW,PHN104,Nepean Blue Mountains,20–24,"5,147","12,472",41.3,2014-2015
NSW,PHN104,Nepean Blue Mountains,25–29,"6,175","12,255",50.4,2014-2015
NSW,PHN104,Nepean Blue Mountains,30–34,"6,546","12,054",54.3,2014-2015
NSW,PHN104,Nepean Blue Mountains,35–39,"6,174","11,152",55.4,2014-2015
NSW,PHN104,Nepean Blue Mountains,40–44,"6,664","12,005",55.5,2014-2015
NSW,PHN104,Nepean Blue Mountains,45–49,"6,043","10,513",57.5,2014-2015
NSW,PHN104,Nepean Blue Mountains,50–54,"5,943","10,341",57.5,2014-2015
NSW,PHN104,Nepean Blue Mountains,55–59,"5,184","9,336",55.5,2014-2015
NSW,PHN104,Nepean Blue Mountains,60–64,"4,259","7,866",54.1,2014-2015
NSW,PHN104,Nepean Blue Mountains,65–69,"3,141","6,433",48.8,2014-2015
NSW,PHN104,Nepean Blue Mountains,20–69,"55,276","104,428",52.9,2014-2015
NSW,PHN105,South Western Sydney,20–24,"9,826","33,137",29.7,2014-2015
NSW,PHN105,South Western Sydney,25–29,"14,561","33,706",43.2,2014-2015
NSW,PHN105,South Western Sydney,30–34,"16,996","32,864",51.7,2014-2015
NSW,PHN105,South Western Sydney,35–39,"16,355","30,019",54.5,2014-2015
NSW,PHN105,South Western Sydney,40–44,"17,412","29,997",58.0,2014-2015
NSW,PHN105,South Western Sydney,45–49,"15,385","26,362",58.4,2014-2015
NSW,PHN105,South Western Sydney,50–54,"14,823","25,377",58.4,2014-2015
NSW,PHN105,South Western Sydney,55–59,"12,418","22,237",55.8,2014-2015
NSW,PHN105,South Western Sydney,60–64,"9,541","17,721",53.8,2014-2015
NSW,PHN105,South Western Sydney,65–69,"6,809","13,961",48.8,2014-2015
NSW,PHN105,South Western Sydney,20–69,"134,126","265,381",50.5,2014-2015
NSW,PHN106,South Eastern NSW,20–24,"8,210","17,806",46.1,2014-2015
NSW,PHN106,South Eastern NSW,25–29,"8,692","16,342",53.2,2014-2015
NSW,PHN106,South Eastern NSW,30–34,"9,401","16,742",56.1,2014-2015
NSW,PHN106,South Eastern NSW,35–39,"9,522","16,699",57.0,2014-2015
NSW,PHN106,South Eastern NSW,40–44,"10,743","18,369",58.5,2014-2015
NSW,PHN106,South Eastern NSW,45–49,"10,050","16,478",61.0,2014-2015
NSW,PHN106,South Eastern NSW,50–54,"10,476","17,431",60.1,2014-2015
NSW,PHN106,South Eastern NSW,55–59,"9,650","16,089",60.0,2014-2015
NSW,PHN106,South Eastern NSW,60–64,"8,335","14,256",58.5,2014-2015
NSW,PHN106,South Eastern NSW,65–69,"6,657","12,474",53.4,2014-2015
NSW,PHN106,South Eastern NSW,20–69,"91,736","162,686",56.4,2014-2015
NSW,PHN107,Western NSW,20–24,"4,199","9,201",45.6,2014-2015
NSW,PHN107,Western NSW,25–29,"4,826","8,995",53.6,2014-2015
NSW,PHN107,Western NSW,30–34,"4,853","8,784",55.2,2014-2015
NSW,PHN107,Western NSW,35–39,"4,444","8,369",53.1,2014-2015
NSW,PHN107,Western NSW,40–44,"4,834","9,162",52.8,2014-2015
NSW,PHN107,Western NSW,45–49,"4,595","8,347",55.1,2014-2015
NSW,PHN107,Western NSW,50–54,"4,637","8,403",55.2,2014-2015
NSW,PHN107,Western NSW,55–59,"4,165","7,600",54.8,2014-2015
NSW,PHN107,Western NSW,60–64,"3,580","6,555",54.6,2014-2015
NSW,PHN107,Western NSW,65–69,"2,835","5,862",48.4,2014-2015
NSW,PHN107,Western NSW,20–69,"42,968","81,278",52.9,2014-2015
NSW,PHN108,Hunter New England and Central Coast,20–24,"19,109","38,089",50.2,2014-2015
NSW,PHN108,Hunter New England and Central Coast,25–29,"20,691","36,141",57.3,2014-2015
NSW,PHN108,Hunter New England and Central Coast,30–34,"21,389","36,149",59.2,2014-2015
NSW,PHN108,Hunter New England and Central Coast,35–39,"20,386","34,417",59.2,2014-2015
NSW,PHN108,Hunter New England and Central Coast,40–44,"22,278","37,645",59.2,2014-2015
NSW,PHN108,Hunter New England and Central Coast,45–49,"19,959","33,640",59.3,2014-2015
NSW,PHN108,Hunter New England and Central Coast,50–54,"20,865","34,473",60.5,2014-2015
NSW,PHN108,Hunter New England and Central Coast,55–59,"18,512","31,707",58.4,2014-2015
NSW,PHN108,Hunter New England and Central Coast,60–64,"15,785","27,922",56.5,2014-2015
NSW,PHN108,Hunter New England and Central Coast,65–69,"13,168","25,824",51.0,2014-2015
NSW,PHN108,Hunter New England and Central Coast,20–69,"192,142","336,008",57.2,2014-2015
NSW,PHN109,North Coast,20–24,"6,147","11,903",51.6,2014-2015
NSW,PHN109,North Coast,25–29,"6,783","11,181",60.7,2014-2015
NSW,PHN109,North Coast,30–34,"7,485","12,308",60.8,2014-2015
NSW,PHN109,North Coast,35–39,"7,913","13,023",60.8,2014-2015
NSW,PHN109,North Coast,40–44,"9,330","15,377",60.7,2014-2015
NSW,PHN109,North Coast,45–49,"8,927","14,454",61.8,2014-2015
NSW,PHN109,North Coast,50–54,"9,616","15,764",61.0,2014-2015
NSW,PHN109,North Coast,55–59,"9,403","15,381",61.1,2014-2015
NSW,PHN109,North Coast,60–64,"8,061","13,360",60.3,2014-2015
NSW,PHN109,North Coast,65–69,"6,388","11,768",54.3,2014-2015
NSW,PHN109,North Coast,20–69,"80,053","134,518",59.5,2014-2015
NSW,PHN110,Murrumbidgee,20–24,"3,580","7,093",50.5,2014-2015
NSW,PHN110,Murrumbidgee,25–29,"3,625","6,617",54.8,2014-2015
NSW,PHN110,Murrumbidgee,30–34,"3,825","6,444",59.4,2014-2015
NSW,PHN110,Murrumbidgee,35–39,"3,743","6,185",60.5,2014-2015
NSW,PHN110,Murrumbidgee,40–44,"4,082","6,657",61.3,2014-2015
NSW,PHN110,Murrumbidgee,45–49,"3,921","6,354",61.7,2014-2015
NSW,PHN110,Murrumbidgee,50–54,"4,127","6,591",62.6,2014-2015
NSW,PHN110,Murrumbidgee,55–59,"3,682","5,964",61.7,2014-2015
NSW,PHN110,Murrumbidgee,60–64,"3,177","5,392",58.9,2014-2015
NSW,PHN110,Murrumbidgee,65–69,"2,549","4,604",55.4,2014-2015
NSW,PHN110,Murrumbidgee,20–69,"36,311","61,902",58.7,2014-2015
Vic,PHN201,North Western Melbourne,20–24,"22,536","66,861",33.7,2014-2015
Vic,PHN201,North Western Melbourne,25–29,"37,318","80,747",46.2,2014-2015
Vic,PHN201,North Western Melbourne,30–34,"41,397","77,025",53.7,2014-2015
Vic,PHN201,North Western Melbourne,35–39,"35,702","59,862",59.6,2014-2015
Vic,PHN201,North Western Melbourne,40–44,"33,593","53,021",63.4,2014-2015
Vic,PHN201,North Western Melbourne,45–49,"28,804","43,661",66.0,2014-2015
Vic,PHN201,North Western Melbourne,50–54,"24,544","37,721",65.1,2014-2015
Vic,PHN201,North Western Melbourne,55–59,"20,473","32,070",63.8,2014-2015
Vic,PHN201,North Western Melbourne,60–64,"15,956","25,663",62.2,2014-2015
Vic,PHN201,North Western Melbourne,65–69,"11,655","20,526",56.8,2014-2015
Vic,PHN201,North Western Melbourne,20–69,"271,979","497,156",54.7,2014-2015
Vic,PHN202,Eastern Melbourne,20–24,"20,002","53,513",37.4,2014-2015
Vic,PHN202,Eastern Melbourne,25–29,"25,262","51,168",49.4,2014-2015
Vic,PHN202,Eastern Melbourne,30–34,"27,928","48,783",57.3,2014-2015
Vic,PHN202,Eastern Melbourne,35–39,"28,181","45,676",61.7,2014-2015
Vic,PHN202,Eastern Melbourne,40–44,"32,133","48,804",65.8,2014-2015
Vic,PHN202,Eastern Melbourne,45–49,"30,939","44,431",69.6,2014-2015
Vic,PHN202,Eastern Melbourne,50–54,"29,511","41,139",71.7,2014-2015
Vic,PHN202,Eastern Melbourne,55–59,"25,190","35,927",70.1,2014-2015
Vic,PHN202,Eastern Melbourne,60–64,"21,165","30,055",70.4,2014-2015
Vic,PHN202,Eastern Melbourne,65–69,"16,507","25,690",64.3,2014-2015
Vic,PHN202,Eastern Melbourne,20–69,"256,818","425,186",60.4,2014-2015
Vic,PHN203,South Eastern Melbourne,20–24,"20,045","48,019",41.7,2014-2015
Vic,PHN203,South Eastern Melbourne,25–29,"28,926","56,556",51.1,2014-2015
Vic,PHN203,South Eastern Melbourne,30–34,"32,414","56,429",57.4,2014-2015
Vic,PHN203,South Eastern Melbourne,35–39,"29,835","48,878",61.0,2014-2015
Vic,PHN203,South Eastern Melbourne,40–44,"32,346","49,805",64.9,2014-2015
Vic,PHN203,South Eastern Melbourne,45–49,"28,844","42,547",67.8,2014-2015
Vic,PHN203,South Eastern Melbourne,50–54,"26,195","38,065",68.8,2014-2015
Vic,PHN203,South Eastern Melbourne,55–59,"22,066","32,991",66.9,2014-2015
Vic,PHN203,South Eastern Melbourne,60–64,"18,369","27,879",65.9,2014-2015
Vic,PHN203,South Eastern Melbourne,65–69,"14,790","24,293",60.9,2014-2015
Vic,PHN203,South Eastern Melbourne,20–69,"253,830","425,462",59.7,2014-2015
Vic,PHN204,Gippsland,20–24,"3,520","6,530",53.9,2014-2015
Vic,PHN204,Gippsland,25–29,"4,112","7,101",57.9,2014-2015
Vic,PHN204,Gippsland,30–34,"4,143","7,103",58.3,2014-2015
Vic,PHN204,Gippsland,35–39,"3,995","6,827",58.5,2014-2015
Vic,PHN204,Gippsland,40–44,"4,513","7,754",58.2,2014-2015
Vic,PHN204,Gippsland,45–49,"4,480","7,390",60.6,2014-2015
Vic,PHN204,Gippsland,50–54,"4,771","7,651",62.4,2014-2015
Vic,PHN204,Gippsland,55–59,"4,677","7,522",62.2,2014-2015
Vic,PHN204,Gippsland,60–64,"4,412","6,918",63.8,2014-2015
Vic,PHN204,Gippsland,65–69,"3,679","6,308",58.3,2014-2015
Vic,PHN204,Gippsland,20–69,"42,302","71,104",59.5,2014-2015
Vic,PHN205,Murray,20–24,"8,819","16,182",54.5,2014-2015
Vic,PHN205,Murray,25–29,"9,542","15,877",60.1,2014-2015
Vic,PHN205,Murray,30–34,"9,956","16,003",62.2,2014-2015
Vic,PHN205,Murray,35–39,"10,133","15,950",63.5,2014-2015
Vic,PHN205,Murray,40–44,"11,201","17,704",63.3,2014-2015
Vic,PHN205,Murray,45–49,"11,108","16,555",67.1,2014-2015
Vic,PHN205,Murray,50–54,"11,525","16,858",68.4,2014-2015
Vic,PHN205,Murray,55–59,"10,504","15,509",67.7,2014-2015
Vic,PHN205,Murray,60–64,"9,208","13,780",66.8,2014-2015
Vic,PHN205,Murray,65–69,"7,309","11,961",61.1,2014-2015
Vic,PHN205,Murray,20–69,"99,304","156,381",63.5,2014-2015
Vic,PHN206,Western Victoria,20–24,"8,947","17,406",51.4,2014-2015
Vic,PHN206,Western Victoria,25–29,"9,793","16,929",57.8,2014-2015
Vic,PHN206,Western Victoria,30–34,"10,297","17,247",59.7,2014-2015
Vic,PHN206,Western Victoria,35–39,"10,461","17,368",60.2,2014-2015
Vic,PHN206,Western Victoria,40–44,"11,616","18,841",61.7,2014-2015
Vic,PHN206,Western Victoria,45–49,"10,976","17,485",62.8,2014-2015
Vic,PHN206,Western Victoria,50–54,"11,272","17,330",65.0,2014-2015
Vic,PHN206,Western Victoria,55–59,"10,162","16,037",63.4,2014-2015
Vic,PHN206,Western Victoria,60–64,"8,960","14,269",62.8,2014-2015
Vic,PHN206,Western Victoria,65–69,"7,227","12,462",58.0,2014-2015
Vic,PHN206,Western Victoria,20–69,"99,711","165,374",60.3,2014-2015
Qld,PHN301,Brisbane North,20–24,"16,214","37,947",42.7,2014-2015
Qld,PHN301,Brisbane North,25–29,"19,198","38,330",50.1,2014-2015
Qld,PHN301,Brisbane North,30–34,"20,230","35,896",56.4,2014-2015
Qld,PHN301,Brisbane North,35–39,"18,869","31,877",59.2,2014-2015
Qld,PHN301,Brisbane North,40–44,"19,785","32,546",60.8,2014-2015
Qld,PHN301,Brisbane North,45–49,"16,893","26,998",62.6,2014-2015
Qld,PHN301,Brisbane North,50–54,"15,233","24,637",61.8,2014-2015
Qld,PHN301,Brisbane North,55–59,"12,417","20,698",60.0,2014-2015
Qld,PHN301,Brisbane North,60–64,"10,110","17,948",56.3,2014-2015
Qld,PHN301,Brisbane North,65–69,"7,814","15,371",50.8,2014-2015
Qld,PHN301,Brisbane North,20–69,"156,764","282,249",55.5,2014-2015
Qld,PHN302,Brisbane South,20–24,"15,993","42,153",37.9,2014-2015
Qld,PHN302,Brisbane South,25–29,"20,525","43,661",47.0,2014-2015
Qld,PHN302,Brisbane South,30–34,"23,008","41,985",54.8,2014-2015
Qld,PHN302,Brisbane South,35–39,"20,958","36,848",56.9,2014-2015
Qld,PHN302,Brisbane South,40–44,"21,602","36,913",58.5,2014-2015
Qld,PHN302,Brisbane South,45–49,"19,014","31,496",60.4,2014-2015
Qld,PHN302,Brisbane South,50–54,"17,427","28,705",60.7,2014-2015
Qld,PHN302,Brisbane South,55–59,"14,611","24,599",59.4,2014-2015
Qld,PHN302,Brisbane South,60–64,"11,399","20,356",56.0,2014-2015
Qld,PHN302,Brisbane South,65–69,"8,279","16,390",50.5,2014-2015
Qld,PHN302,Brisbane South,20–69,"172,815","323,105",53.5,2014-2015
Qld,PHN303,Gold Coast,20–24,"9,263","20,637",44.9,2014-2015
Qld,PHN303,Gold Coast,25–29,"10,569","20,372",51.9,2014-2015
Qld,PHN303,Gold Coast,30–34,"11,362","20,006",56.8,2014-2015
Qld,PHN303,Gold Coast,35–39,"10,794","18,216",59.3,2014-2015
Qld,PHN303,Gold Coast,40–44,"11,298","19,243",58.7,2014-2015
Qld,PHN303,Gold Coast,45–49,"10,092","16,527",61.1,2014-2015
Qld,PHN303,Gold Coast,50–54,"9,338","15,565",60.0,2014-2015
Qld,PHN303,Gold Coast,55–59,"7,903","13,828",57.2,2014-2015
Qld,PHN303,Gold Coast,60–64,"6,550","11,782",55.6,2014-2015
Qld,PHN303,Gold Coast,65–69,"5,341","10,730",49.8,2014-2015
Qld,PHN303,Gold Coast,20–69,"92,510","166,906",55.4,2014-2015
Qld,PHN304,Darling Downs and West Moreton,20–24,"7,458","17,731",42.1,2014-2015
Qld,PHN304,Darling Downs and West Moreton,25–29,"8,442","17,792",47.4,2014-2015
Qld,PHN304,Darling Downs and West Moreton,30–34,"8,929","17,503",51.0,2014-2015
Qld,PHN304,Darling Downs and West Moreton,35–39,"8,222","16,393",50.2,2014-2015
Qld,PHN304,Darling Downs and West Moreton,40–44,"8,776","16,782",52.3,2014-2015
Qld,PHN304,Darling Downs and West Moreton,45–49,"7,887","14,990",52.6,2014-2015
Qld,PHN304,Darling Downs and West Moreton,50–54,"7,459","14,399",51.8,2014-2015
Qld,PHN304,Darling Downs and West Moreton,55–59,"6,477","12,513",51.8,2014-2015
Qld,PHN304,Darling Downs and West Moreton,60–64,"5,245","10,865",48.3,2014-2015
Qld,PHN304,Darling Downs and West Moreton,65–69,"4,084","9,482",43.1,2014-2015
Qld,PHN304,Darling Downs and West Moreton,20–69,"72,977","148,452",49.2,2014-2015
Qld,PHN305,Western Queensland,20–24,"1,107","2,224",49.8,2014-2015
Qld,PHN305,Western Queensland,25–29,"1,493","2,934",50.9,2014-2015
Qld,PHN305,Western Queensland,30–34,"1,403","2,643",53.1,2014-2015
Qld,PHN305,Western Queensland,35–39,"1,099","2,127",51.7,2014-2015
Qld,PHN305,Western Queensland,40–44,"1,085","2,100",51.7,2014-2015
Qld,PHN305,Western Queensland,45–49,"1,050","1,975",53.2,2014-2015
Qld,PHN305,Western Queensland,50–54,970,"1,813",53.5,2014-2015
Qld,PHN305,Western Queensland,55–59,742,"1,490",49.8,2014-2015
Qld,PHN305,Western Queensland,60–64,510,"1,101",46.3,2014-2015
Qld,PHN305,Western Queensland,65–69,326,860,37.9,2014-2015
Qld,PHN305,Western Queensland,20–69,"9,786","19,267",50.8,2014-2015
Qld,PHN306,"Central Queensland, Wide Bay, Sunshine Coast",20–24,"11,001","22,001",50.0,2014-2015
Qld,PHN306,"Central Queensland, Wide Bay, Sunshine Coast",25–29,"12,158","22,474",54.1,2014-2015
Qld,PHN306,"Central Queensland, Wide Bay, Sunshine Coast",30–34,"12,997","23,873",54.4,2014-2015
Qld,PHN306,"Central Queensland, Wide Bay, Sunshine Coast",35–39,"12,865","23,430",54.9,2014-2015
Qld,PHN306,"Central Queensland, Wide Bay, Sunshine Coast",40–44,"15,088","26,305",57.4,2014-2015
Qld,PHN306,"Central Queensland, Wide Bay, Sunshine Coast",45–49,"14,567","24,228",60.1,2014-2015
Qld,PHN306,"Central Queensland, Wide Bay, Sunshine Coast",50–54,"14,616","24,532",59.6,2014-2015
Qld,PHN306,"Central Queensland, Wide Bay, Sunshine Coast",55–59,"12,681","21,945",57.8,2014-2015
Qld,PHN306,"Central Queensland, Wide Bay, Sunshine Coast",60–64,"11,015","19,341",57.0,2014-2015
Qld,PHN306,"Central Queensland, Wide Bay, Sunshine Coast",65–69,"8,820","17,650",50.0,2014-2015
Qld,PHN306,"Central Queensland, Wide Bay, Sunshine Coast",20–69,"125,808","225,777",55.7,2014-2015
Qld,PHN307,Northern Queensland,20–24,"11,130","23,254",47.9,2014-2015
Qld,PHN307,Northern Queensland,25–29,"13,180","24,741",53.3,2014-2015
Qld,PHN307,Northern Queensland,30–34,"13,424","24,123",55.6,2014-2015
Qld,PHN307,Northern Queensland,35–39,"12,360","21,928",56.4,2014-2015
Qld,PHN307,Northern Queensland,40–44,"13,166","23,037",57.1,2014-2015
Qld,PHN307,Northern Queensland,45–49,"12,060","20,057",60.1,2014-2015
