State/territory,PHN Code,PHN name,Age group,Participants,Population,Participation (%),Year
Qld,PHN307,Northern Queensland,50–54,"11,437","19,234",59.5,2014-2015
Qld,PHN307,Northern Queensland,55–59,"9,606","16,248",59.1,2014-2015
Qld,PHN307,Northern Queensland,60–64,"7,194","12,665",56.8,2014-2015
Qld,PHN307,Northern Queensland,65–69,"5,124","10,002",51.2,2014-2015
Qld,PHN307,Northern Queensland,20–69,"108,682","195,289",55.7,2014-2015
WA,PHN501,Perth North,20–24,"17,618","37,457",47.0,2014-2015
WA,PHN501,Perth North,25–29,"24,092","43,736",55.1,2014-2015
WA,PHN501,Perth North,30–34,"24,049","41,153",58.4,2014-2015
WA,PHN501,Perth North,35–39,"21,516","35,369",60.8,2014-2015
WA,PHN501,Perth North,40–44,"21,497","35,134",61.2,2014-2015
WA,PHN501,Perth North,45–49,"19,716","31,162",63.3,2014-2015
WA,PHN501,Perth North,50–54,"17,613","28,095",62.7,2014-2015
WA,PHN501,Perth North,55–59,"14,439","24,143",59.8,2014-2015
WA,PHN501,Perth North,60–64,"11,586","19,992",58.0,2014-2015
WA,PHN501,Perth North,65–69,"8,353","16,288",51.3,2014-2015
WA,PHN501,Perth North,20–69,"180,481","312,527",57.7,2014-2015
WA,PHN502,Perth South,20–24,"15,589","35,776",43.6,2014-2015
WA,PHN502,Perth South,25–29,"19,713","39,083",50.4,2014-2015
WA,PHN502,Perth South,30–34,"20,409","36,885",55.3,2014-2015
WA,PHN502,Perth South,35–39,"17,793","31,571",56.4,2014-2015
WA,PHN502,Perth South,40–44,"17,535","30,925",56.7,2014-2015
WA,PHN502,Perth South,45–49,"15,813","27,161",58.2,2014-2015
WA,PHN502,Perth South,50–54,"14,557","25,331",57.5,2014-2015
WA,PHN502,Perth South,55–59,"12,146","21,925",55.4,2014-2015
WA,PHN502,Perth South,60–64,"9,941","18,577",53.5,2014-2015
WA,PHN502,Perth South,65–69,"7,278","15,029",48.4,2014-2015
WA,PHN502,Perth South,20–69,"150,775","282,261",53.4,2014-2015
WA,PHN503,Country WA,20–24,"6,848","14,193",48.2,2014-2015
WA,PHN503,Country WA,25–29,"9,117","18,595",49.0,2014-2015
WA,PHN503,Country WA,30–34,"9,527","18,397",51.8,2014-2015
WA,PHN503,Country WA,35–39,"9,078","17,133",53.0,2014-2015
WA,PHN503,Country WA,40–44,"9,298","17,237",53.9,2014-2015
WA,PHN503,Country WA,45–49,"8,516","15,393",55.3,2014-2015
WA,PHN503,Country WA,50–54,"7,962","14,522",54.8,2014-2015
WA,PHN503,Country WA,55–59,"6,949","12,939",53.7,2014-2015
WA,PHN503,Country WA,60–64,"5,300","10,313",51.4,2014-2015
WA,PHN503,Country WA,65–69,"3,833","8,181",46.8,2014-2015
WA,PHN503,Country WA,20–69,"76,426","146,903",52.0,2014-2015
SA,PHN401,Adelaide,20–24,"18,696","43,702",42.8,2014-2015
SA,PHN401,Adelaide,25–29,"23,293","43,888",53.1,2014-2015
SA,PHN401,Adelaide,30–34,"24,594","42,169",58.3,2014-2015
SA,PHN401,Adelaide,35–39,"22,401","36,569",61.3,2014-2015
SA,PHN401,Adelaide,40–44,"23,348","37,446",62.4,2014-2015
SA,PHN401,Adelaide,45–49,"22,090","34,584",63.9,2014-2015
SA,PHN401,Adelaide,50–54,"21,153","33,283",63.6,2014-2015
SA,PHN401,Adelaide,55–59,"18,754","29,876",62.8,2014-2015
SA,PHN401,Adelaide,60–64,"16,069","25,858",62.1,2014-2015
SA,PHN401,Adelaide,65–69,"12,539","22,404",56.0,2014-2015
SA,PHN401,Adelaide,20–69,"202,937","349,779",58.0,2014-2015
SA,PHN402,Country SA,20–24,"6,463","11,868",54.5,2014-2015
SA,PHN402,Country SA,25–29,"6,934","12,707",54.6,2014-2015
SA,PHN402,Country SA,30–34,"7,693","13,052",58.9,2014-2015
SA,PHN402,Country SA,35–39,"7,802","12,919",60.4,2014-2015
SA,PHN402,Country SA,40–44,"9,141","14,589",62.7,2014-2015
SA,PHN402,Country SA,45–49,"8,880","14,211",62.5,2014-2015
SA,PHN402,Country SA,50–54,"9,025","14,149",63.8,2014-2015
SA,PHN402,Country SA,55–59,"8,116","13,297",61.0,2014-2015
SA,PHN402,Country SA,60–64,"7,257","11,880",61.1,2014-2015
SA,PHN402,Country SA,65–69,"5,886","10,656",55.2,2014-2015
SA,PHN402,Country SA,20–69,"77,198","129,328",59.7,2014-2015
Tas,PHN601,Tasmania,20–24,"7,329","14,948",49.0,2014-2015
Tas,PHN601,Tasmania,25–29,"8,271","14,518",57.0,2014-2015
Tas,PHN601,Tasmania,30–34,"8,612","14,801",58.2,2014-2015
Tas,PHN601,Tasmania,35–39,"8,291","14,053",59.0,2014-2015
Tas,PHN601,Tasmania,40–44,"9,433","15,821",59.6,2014-2015
Tas,PHN601,Tasmania,45–49,"9,066","14,866",61.0,2014-2015
Tas,PHN601,Tasmania,50–54,"9,076","15,285",59.4,2014-2015
Tas,PHN601,Tasmania,55–59,"8,098","14,268",56.8,2014-2015
Tas,PHN601,Tasmania,60–64,"6,970","12,555",55.5,2014-2015
Tas,PHN601,Tasmania,65–69,"5,356","10,863",49.3,2014-2015
Tas,PHN601,Tasmania,20–69,"80,502","141,978",56.7,2014-2015
ACT,PHN801,Australian Capital Territory,20–24,"6,253","15,393",40.6,2014-2015
ACT,PHN801,Australian Capital Territory,25–29,"8,431","16,961",49.7,2014-2015
ACT,PHN801,Australian Capital Territory,30–34,"9,144","16,129",56.7,2014-2015
ACT,PHN801,Australian Capital Territory,35–39,"7,822","13,580",57.6,2014-2015
ACT,PHN801,Australian Capital Territory,40–44,"7,699","13,035",59.1,2014-2015
ACT,PHN801,Australian Capital Territory,45–49,"6,763","11,067",61.1,2014-2015
ACT,PHN801,Australian Capital Territory,50–54,"6,254","10,139",61.7,2014-2015
ACT,PHN801,Australian Capital Territory,55–59,"5,278","8,736",60.4,2014-2015
ACT,PHN801,Australian Capital Territory,60–64,"4,348","7,180",60.6,2014-2015
ACT,PHN801,Australian Capital Territory,65–69,"3,379","5,942",56.9,2014-2015
ACT,PHN801,Australian Capital Territory,20–69,"65,370","118,162",55.3,2014-2015
NT,PHN701,Northern Territory,20–24,"4,239","8,423",50.3,2014-2015
NT,PHN701,Northern Territory,25–29,"5,727","10,808",53.0,2014-2015
NT,PHN701,Northern Territory,30–34,"5,756","10,210",56.4,2014-2015
NT,PHN701,Northern Territory,35–39,"4,726","8,495",55.6,2014-2015
NT,PHN701,Northern Territory,40–44,"4,387","7,976",55.0,2014-2015
NT,PHN701,Northern Territory,45–49,"3,829","6,721",57.0,2014-2015
NT,PHN701,Northern Territory,50–54,"3,364","5,917",56.9,2014-2015
NT,PHN701,Northern Territory,55–59,"2,644","4,985",53.0,2014-2015
NT,PHN701,Northern Territory,60–64,"1,787","3,607",49.5,2014-2015
NT,PHN701,Northern Territory,65–69,"1,015","2,253",45.0,2014-2015
NT,PHN701,Northern Territory,20–69,"37,473","69,395",54.0,2014-2015
NSW,PHN101,Central and Eastern Sydney,20–24,"20,238","66,958",30.2,2015-2016
NSW,PHN101,Central and Eastern Sydney,25–29,"36,957","82,397",44.9,2015-2016
NSW,PHN101,Central and Eastern Sydney,30–34,"42,096","73,827",57.0,2015-2016
NSW,PHN101,Central and Eastern Sydney,35–39,"35,551","56,922",62.5,2015-2016
NSW,PHN101,Central and Eastern Sydney,40–44,"32,863","50,354",65.3,2015-2016
NSW,PHN101,Central and Eastern Sydney,45–49,"28,280","42,527",66.5,2015-2016
NSW,PHN101,Central and Eastern Sydney,50–54,"25,679","38,096",67.4,2015-2016
NSW,PHN101,Central and Eastern Sydney,55–59,"21,357","32,905",64.9,2015-2016
NSW,PHN101,Central and Eastern Sydney,60–64,"17,128","27,308",62.7,2015-2016
NSW,PHN101,Central and Eastern Sydney,65–69,"13,261","22,885",57.9,2015-2016
NSW,PHN101,Central and Eastern Sydney,20–69,"273,408","494,178",55.3,2015-2016
NSW,PHN102,Northern Sydney,20–24,"10,597","27,670",38.3,2015-2016
NSW,PHN102,Northern Sydney,25–29,"14,946","31,413",47.6,2015-2016
NSW,PHN102,Northern Sydney,30–34,"20,106","34,294",58.6,2015-2016
NSW,PHN102,Northern Sydney,35–39,"20,975","32,873",63.8,2015-2016
NSW,PHN102,Northern Sydney,40–44,"21,878","32,627",67.1,2015-2016
NSW,PHN102,Northern Sydney,45–49,"20,670","29,007",71.3,2015-2016
NSW,PHN102,Northern Sydney,50–54,"18,923","25,529",74.1,2015-2016
NSW,PHN102,Northern Sydney,55–59,"15,349","21,506",71.4,2015-2016
NSW,PHN102,Northern Sydney,60–64,"12,431","17,842",69.7,2015-2016
NSW,PHN102,Northern Sydney,65–69,"9,978","15,622",63.9,2015-2016
NSW,PHN102,Northern Sydney,20–69,"165,853","268,384",61.8,2015-2016
NSW,PHN103,Western Sydney,20–24,"8,299","31,532",26.3,2015-2016
NSW,PHN103,Western Sydney,25–29,"14,881","37,774",39.4,2015-2016
NSW,PHN103,Western Sydney,30–34,"19,857","40,526",49.0,2015-2016
NSW,PHN103,Western Sydney,35–39,"18,032","33,876",53.2,2015-2016
NSW,PHN103,Western Sydney,40–44,"16,862","29,548",57.1,2015-2016
NSW,PHN103,Western Sydney,45–49,"14,941","25,325",59.0,2015-2016
NSW,PHN103,Western Sydney,50–54,"13,466","22,586",59.6,2015-2016
NSW,PHN103,Western Sydney,55–59,"11,526","19,721",58.4,2015-2016
NSW,PHN103,Western Sydney,60–64,"9,055","16,007",56.6,2015-2016
NSW,PHN103,Western Sydney,65–69,"6,614","12,951",51.1,2015-2016
NSW,PHN103,Western Sydney,20–69,"133,533","269,845",49.5,2015-2016
NSW,PHN104,Nepean Blue Mountains,20–24,"5,080","12,401",41.0,2015-2016
NSW,PHN104,Nepean Blue Mountains,25–29,"6,109","12,813",47.7,2015-2016
NSW,PHN104,Nepean Blue Mountains,30–34,"6,604","12,856",51.4,2015-2016
NSW,PHN104,Nepean Blue Mountains,35–39,"6,243","11,617",53.7,2015-2016
NSW,PHN104,Nepean Blue Mountains,40–44,"6,591","11,821",55.8,2015-2016
NSW,PHN104,Nepean Blue Mountains,45–49,"6,007","10,703",56.1,2015-2016
NSW,PHN104,Nepean Blue Mountains,50–54,"5,853","10,075",58.1,2015-2016
NSW,PHN104,Nepean Blue Mountains,55–59,"5,349","9,437",56.7,2015-2016
NSW,PHN104,Nepean Blue Mountains,60–64,"4,314","7,822",55.1,2015-2016
NSW,PHN104,Nepean Blue Mountains,65–69,"3,236","6,590",49.1,2015-2016
NSW,PHN104,Nepean Blue Mountains,20–69,"55,385","106,135",52.2,2015-2016
NSW,PHN105,South Western Sydney,20–24,"9,994","33,987",29.4,2015-2016
NSW,PHN105,South Western Sydney,25–29,"14,871","34,737",42.8,2015-2016
NSW,PHN105,South Western Sydney,30–34,"17,480","34,570",50.6,2015-2016
NSW,PHN105,South Western Sydney,35–39,"16,576","30,859",53.7,2015-2016
NSW,PHN105,South Western Sydney,40–44,"17,457","30,282",57.6,2015-2016
NSW,PHN105,South Western Sydney,45–49,"15,682","26,861",58.4,2015-2016
NSW,PHN105,South Western Sydney,50–54,"14,796","25,159",58.8,2015-2016
NSW,PHN105,South Western Sydney,55–59,"12,726","22,514",56.5,2015-2016
NSW,PHN105,South Western Sydney,60–64,"9,953","18,164",54.8,2015-2016
NSW,PHN105,South Western Sydney,65–69,"7,346","14,510",50.6,2015-2016
NSW,PHN105,South Western Sydney,20–69,"136,881","271,643",50.4,2015-2016
NSW,PHN106,South Eastern NSW,20–24,"8,313","17,984",46.2,2015-2016
NSW,PHN106,South Eastern NSW,25–29,"9,008","17,477",51.5,2015-2016
NSW,PHN106,South Eastern NSW,30–34,"9,699","17,312",56.0,2015-2016
NSW,PHN106,South Eastern NSW,35–39,"9,542","16,518",57.8,2015-2016
NSW,PHN106,South Eastern NSW,40–44,"10,735","18,133",59.2,2015-2016
NSW,PHN106,South Eastern NSW,45–49,"10,218","17,195",59.4,2015-2016
NSW,PHN106,South Eastern NSW,50–54,"10,408","17,184",60.6,2015-2016
NSW,PHN106,South Eastern NSW,55–59,"10,035","16,521",60.7,2015-2016
NSW,PHN106,South Eastern NSW,60–64,"8,580","14,748",58.2,2015-2016
NSW,PHN106,South Eastern NSW,65–69,"6,897","12,920",53.4,2015-2016
NSW,PHN106,South Eastern NSW,20–69,"93,434","165,991",56.3,2015-2016
NSW,PHN107,Western NSW,20–24,"4,172","8,957",46.6,2015-2016
NSW,PHN107,Western NSW,25–29,"4,921","9,303",52.9,2015-2016
NSW,PHN107,Western NSW,30–34,"4,961","9,009",55.1,2015-2016
NSW,PHN107,Western NSW,35–39,"4,379","8,129",53.9,2015-2016
NSW,PHN107,Western NSW,40–44,"4,629","8,689",53.3,2015-2016
NSW,PHN107,Western NSW,45–49,"4,541","8,429",53.9,2015-2016
NSW,PHN107,Western NSW,50–54,"4,538","8,373",54.2,2015-2016
NSW,PHN107,Western NSW,55–59,"4,111","7,840",52.4,2015-2016
NSW,PHN107,Western NSW,60–64,"3,542","6,653",53.2,2015-2016
NSW,PHN107,Western NSW,65–69,"2,947","6,005",49.1,2015-2016
NSW,PHN107,Western NSW,20–69,"42,744","81,386",52.5,2015-2016
NSW,PHN108,Hunter New England and Central Coast,20–24,"18,893","38,171",49.5,2015-2016
NSW,PHN108,Hunter New England and Central Coast,25–29,"20,943","37,431",56.0,2015-2016
NSW,PHN108,Hunter New England and Central Coast,30–34,"21,949","36,832",59.6,2015-2016
NSW,PHN108,Hunter New England and Central Coast,35–39,"20,586","34,358",59.9,2015-2016
NSW,PHN108,Hunter New England and Central Coast,40–44,"22,290","36,825",60.5,2015-2016
NSW,PHN108,Hunter New England and Central Coast,45–49,"20,678","34,549",59.9,2015-2016
NSW,PHN108,Hunter New England and Central Coast,50–54,"20,627","34,055",60.6,2015-2016
NSW,PHN108,Hunter New England and Central Coast,55–59,"19,120","32,370",59.1,2015-2016
NSW,PHN108,Hunter New England and Central Coast,60–64,"16,326","28,403",57.5,2015-2016
NSW,PHN108,Hunter New England and Central Coast,65–69,"13,745","26,252",52.4,2015-2016
NSW,PHN108,Hunter New England and Central Coast,20–69,"195,159","339,246",57.5,2015-2016
NSW,PHN109,North Coast,20–24,"6,159","11,561",53.3,2015-2016
NSW,PHN109,North Coast,25–29,"6,992","12,192",57.4,2015-2016
NSW,PHN109,North Coast,30–34,"7,803","12,756",61.2,2015-2016
NSW,PHN109,North Coast,35–39,"7,947","13,091",60.7,2015-2016
NSW,PHN109,North Coast,40–44,"9,130","14,974",61.0,2015-2016
NSW,PHN109,North Coast,45–49,"9,035","14,699",61.5,2015-2016
NSW,PHN109,North Coast,50–54,"9,547","15,355",62.2,2015-2016
NSW,PHN109,North Coast,55–59,"9,483","15,627",60.7,2015-2016
NSW,PHN109,North Coast,60–64,"8,425","14,082",59.8,2015-2016
NSW,PHN109,North Coast,65–69,"6,626","12,448",53.2,2015-2016
NSW,PHN109,North Coast,20–69,"81,146","136,786",59.3,2015-2016
NSW,PHN110,Murrumbidgee,20–24,"3,415","7,081",48.2,2015-2016
NSW,PHN110,Murrumbidgee,25–29,"3,599","7,049",51.1,2015-2016
NSW,PHN110,Murrumbidgee,30–34,"3,841","6,826",56.3,2015-2016
NSW,PHN110,Murrumbidgee,35–39,"3,705","6,277",59.0,2015-2016
NSW,PHN110,Murrumbidgee,40–44,"3,905","6,613",59.1,2015-2016
NSW,PHN110,Murrumbidgee,45–49,"3,943","6,431",61.3,2015-2016
NSW,PHN110,Murrumbidgee,50–54,"3,894","6,462",60.3,2015-2016
NSW,PHN110,Murrumbidgee,55–59,"3,775","6,278",60.1,2015-2016
NSW,PHN110,Murrumbidgee,60–64,"3,168","5,432",58.3,2015-2016
NSW,PHN110,Murrumbidgee,65–69,"2,568","4,839",53.1,2015-2016
NSW,PHN110,Murrumbidgee,20–69,"35,814","63,287",56.6,2015-2016
Vic,PHN201,North Western Melbourne,20–24,"21,810","72,828",29.9,2015-2016
Vic,PHN201,North Western Melbourne,25–29,"37,713","85,976",43.9,2015-2016
Vic,PHN201,North Western Melbourne,30–34,"42,371","80,267",52.8,2015-2016
Vic,PHN201,North Western Melbourne,35–39,"36,363","62,417",58.3,2015-2016
Vic,PHN201,North Western Melbourne,40–44,"33,026","53,918",61.3,2015-2016
Vic,PHN201,North Western Melbourne,45–49,"29,436","46,304",63.6,2015-2016
Vic,PHN201,North Western Melbourne,50–54,"24,773","38,939",63.6,2015-2016
Vic,PHN201,North Western Melbourne,55–59,"20,730","33,546",61.8,2015-2016
Vic,PHN201,North Western Melbourne,60–64,"16,275","27,009",60.3,2015-2016
Vic,PHN201,North Western Melbourne,65–69,"12,056","21,933",55.0,2015-2016
Vic,PHN201,North Western Melbourne,20–69,"274,552","523,137",52.5,2015-2016
Vic,PHN202,Eastern Melbourne,20–24,"19,128","53,828",35.5,2015-2016
Vic,PHN202,Eastern Melbourne,25–29,"25,015","53,365",46.9,2015-2016
Vic,PHN202,Eastern Melbourne,30–34,"28,475","52,142",54.6,2015-2016
Vic,PHN202,Eastern Melbourne,35–39,"28,277","47,440",59.6,2015-2016
Vic,PHN202,Eastern Melbourne,40–44,"31,061","48,901",63.5,2015-2016
Vic,PHN202,Eastern Melbourne,45–49,"30,948","45,872",67.5,2015-2016
Vic,PHN202,Eastern Melbourne,50–54,"28,922","41,209",70.2,2015-2016
Vic,PHN202,Eastern Melbourne,55–59,"25,361","36,067",70.3,2015-2016
Vic,PHN202,Eastern Melbourne,60–64,"21,151","30,262",69.9,2015-2016
Vic,PHN202,Eastern Melbourne,65–69,"16,897","26,218",64.4,2015-2016
Vic,PHN202,Eastern Melbourne,20–69,"255,234","435,304",58.6,2015-2016
Vic,PHN203,South Eastern Melbourne,20–24,"19,448","50,252",38.7,2015-2016
Vic,PHN203,South Eastern Melbourne,25–29,"28,596","58,838",48.6,2015-2016
Vic,PHN203,South Eastern Melbourne,30–34,"32,525","58,907",55.2,2015-2016
Vic,PHN203,South Eastern Melbourne,35–39,"29,887","50,154",59.6,2015-2016
Vic,PHN203,South Eastern Melbourne,40–44,"31,267","49,790",62.8,2015-2016
Vic,PHN203,South Eastern Melbourne,45–49,"29,450","45,022",65.4,2015-2016
Vic,PHN203,South Eastern Melbourne,50–54,"26,186","38,772",67.5,2015-2016
Vic,PHN203,South Eastern Melbourne,55–59,"22,570","34,208",66.0,2015-2016
Vic,PHN203,South Eastern Melbourne,60–64,"18,572","28,582",65.0,2015-2016
Vic,PHN203,South Eastern Melbourne,65–69,"15,245","25,276",60.3,2015-2016
Vic,PHN203,South Eastern Melbourne,20–69,"253,746","439,800",57.7,2015-2016
Vic,PHN204,Gippsland,20–24,"3,435","7,049",48.7,2015-2016
Vic,PHN204,Gippsland,25–29,"3,955","7,466",53.0,2015-2016
Vic,PHN204,Gippsland,30–34,"4,211","7,521",56.0,2015-2016
Vic,PHN204,Gippsland,35–39,"4,071","6,921",58.8,2015-2016
Vic,PHN204,Gippsland,40–44,"4,236","7,476",56.7,2015-2016
Vic,PHN204,Gippsland,45–49,"4,418","7,577",58.3,2015-2016
Vic,PHN204,Gippsland,50–54,"4,697","7,817",60.1,2015-2016
Vic,PHN204,Gippsland,55–59,"4,668","7,855",59.4,2015-2016
Vic,PHN204,Gippsland,60–64,"4,366","7,281",60.0,2015-2016
Vic,PHN204,Gippsland,65–69,"3,870","6,690",57.8,2015-2016
Vic,PHN204,Gippsland,20–69,"41,926","73,652",56.9,2015-2016
Vic,PHN205,Murray,20–24,"8,373","16,801",49.8,2015-2016
Vic,PHN205,Murray,25–29,"9,560","17,147",55.8,2015-2016
Vic,PHN205,Murray,30–34,"9,987","16,928",59.0,2015-2016
Vic,PHN205,Murray,35–39,"10,065","16,156",62.3,2015-2016
Vic,PHN205,Murray,40–44,"10,925","17,290",63.2,2015-2016
Vic,PHN205,Murray,45–49,"10,870","16,951",64.1,2015-2016
Vic,PHN205,Murray,50–54,"11,100","16,988",65.3,2015-2016
Vic,PHN205,Murray,55–59,"10,469","16,184",64.7,2015-2016
Vic,PHN205,Murray,60–64,"9,277","14,449",64.2,2015-2016
Vic,PHN205,Murray,65–69,"7,569","12,721",59.5,2015-2016
Vic,PHN205,Murray,20–69,"98,195","161,615",60.8,2015-2016
Vic,PHN206,Western Victoria,20–24,"8,604","18,566",46.3,2015-2016
Vic,PHN206,Western Victoria,25–29,"9,830","18,388",53.5,2015-2016
Vic,PHN206,Western Victoria,30–34,"10,410","18,310",56.9,2015-2016
